PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
17083276	94	['Therefore, the loss of clustering and decondensation of pericentric heterochromatin are unlikely to be the consequence of severe defects in nucleosomal organization.']	(15422, 15587)	['GO:0005721', 'GO:0005721', 'GO:0000786']
17083276	95	['Our findings showed that the nuclear localization of HP1α is severely altered in Chaf1a−/− embryos and p150CAF-1-depleted ES cells.']	(15589, 15720)	['CL:0002322', 'CL:0002322', 'GO:0005634', 'PR:000005086', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'UBERON:0000922']
17083276	96	['We therefore examined the status of other epigenetic marks previously shown to characterize pericentric heterochromatin.']	(15721, 15841)	['GO:0005721', 'GO:0005721']
17083276	97	['We first tested DNA CpG methylation [25] at major satellite repeats and found no significant difference between control and p150CAF-1-depleted cells (Figure 6).']	(15842, 16002)	['GO:0010424', 'GO:0010424', 'GO:0010424', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	98	['As the LTM7 ES cell line that we used in our RNAi experiments is a female (XX) cell line, DNA methylation is globally reduced in these cells [26].']	(16003, 16149)	['CL:0002322', 'CL:0002322', 'GO:0016246', 'GO:0006306', 'GO:0006306']
17083276	99	['To rule out the possibility that hypomethylation of pericentric repeats might contribute to the destabilization of heterochromatin domains in p150CAF-1-depleted ES cells, we tested our RNAi plasmid vector in a XY ES cell line, and confirmed that loss of p150CAF-1 leads to disruption of heterochromatin organization independently of the degree of DNA methylation at pericentric repeats (unpublished data).']	(16150, 16555)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'CL:0002322', 'GO:0016246', 'GO:0006306', 'GO:0006306', 'GO:0000792', 'GO:0000792', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'SO:0000755', 'SO:0000755']
17083276	100	['We next analyzed specific histone modifications [27] in chromatin immunoprecipitation (ChIP) experiments using native chromatin [28].']	(16556, 16689)	['CHEBI:15358', 'GO:0016570', 'GO:0016570', 'GO:0000785', 'GO:0000785', 'PR:000043452']
17083276	101	['We found that pericentric DNA was immunoprecipitated with a 2-fold lower efficiency with H4K20me3 [29,30] antibodies following p150CAF-1 depletion (Figure 7A and 7B).']	(16690, 16856)	['GO:0042571', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	102	['Immunoprecipitation of minor satellite repeats in the same experiment was less affected (Figure 7B), showing that loss of p150CAF-1 function mainly affects H4K20me3 at pericentric heterochromatin.']	(16857, 17053)	['GO:0005721', 'GO:0005721', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	103	['Moreover, no significant difference in immunoprecipitation efficiency was detected at intracisternal A particle (IAP) elements (Figure 7B), which are noncentromeric repeated DNA elements also enriched in H4K20me3 [31].']	(17054, 17272)	[]
17083276	104	['This result shows that p150CAF-1 contributes to normal levels of H4K20me3 at pericentric heterochromatin, but not necessarily at other loci.']	(17273, 17413)	['GO:0005721', 'GO:0005721', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	105	['The H3K9me3 mark [32] was also significantly reduced in p150CAF-1-depleted cells, though to a lesser extent than H4K20me3 (Figure 7A and 7B).']	(17414, 17555)	['PR:000005402', 'PR:000005402', 'PR:000005402', 'SO:0001707']
17083276	106	['In wild-type cells, most of H4K20me3 and H3K9me3 signals are present at the level of DAPI-dense domains when visualized by IF [29] (Figures 7C and 7D).']	(17557, 17708)	['CHEBI:51231', 'SO:0001707']
17083276	107	['H3K9me3 was severely perturbed in p150CAF-1-depleted cells, displaying a diffuse pattern similar to HP1α (Figure 7C).']	(17709, 17826)	['PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005086', 'SO:0001707']
17083276	108	['The H4K20me3 pattern was even more severely altered, showing both a loss of the typical dots revealed in control cells and a reduction in signal intensity (Figure 7D).']	(17827, 17994)	[]
17083276	109	['Consistent with our ChIP experiments, residual H4K20me3 epitopes were detected at the level of relocated DAPI-dense material.']	(17995, 18120)	['CHEBI:51231']
17083276	110	['Altogether, our results show that depletion of CAF-1 in ES cells leads to a simultaneous disruption of heterochromatin 3-D organization and an alteration in epigenetic marking.']	(18121, 18297)	['CL:0002322', 'CL:0002322', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0000792']
17083276	111	['Discussion\n\nHere, we provide evidence that p150CAF-1 has a crucial function during mouse early embryogenesis and in ES cells.']	(18299, 18424)	['CL:0002322', 'CL:0002322', 'GO:0009790', 'NCBITaxon:10088', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	112	['Previous studies showed that CAF-1 is essential for the progression of DNA replication in vertebrates.']	(18425, 18527)	['GO:0006260', 'GO:0006260', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'NCBITaxon:7742']
17083276	113	['In Xenopus laevis, p150CAF-1 function is required for the rapid cell divisions that occur during early development [33].']	(18528, 18648)	['GO:0051301', 'GO:0051301', 'NCBITaxon:8355', 'NCBITaxon:8355', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	114	['Similarly, CAF-1 is essential in mammalian cell lines for the progression of DNA replication [16,23,24,34].']	(18649, 18756)	['GO:0006260', 'GO:0006260', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'NCBITaxon:40674']
17083276	115	['Our findings reveal a role for CAF-1 in the nuclear organization of heterochromatin domains during early development and in ES cells.']	(18757, 18890)	['CL:0002322', 'CL:0002322', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0005634', 'GO:0000792']
17083276	116	['We show that in p150CAF-1-depleted ES cells, while DNA replication initially persists without significant perturbation in nucleosomal organization, severe heterochromatin organization defects can be observed.']	(18891, 19099)	['CL:0002322', 'CL:0002322', 'GO:0006260', 'GO:0006260', 'GO:0000786', 'GO:0000792', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	117	['Loss of p150CAF-1 did not affect PML bodies in ES cell nuclei, showing that nuclear architecture is not generally altered.']	(19100, 19222)	['CL:0002322', 'CL:0002322', 'GO:0016605', 'GO:0016605', 'GO:0005634', 'GO:0005634', 'GO:0005634', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000026474']
17083276	118	['Ultimately, p150CAF-1 depletion results in the arrest of ES cell division and cell death.']	(19223, 19312)	['CL:0002322', 'CL:0002322', 'GO:0051301', 'GO:0051301', 'GO:0008219', 'GO:0008219', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	119	['Given the major defects observed in heterochromatin organization, it is tempting to speculate that these defects cause the developmental arrest in the embryos and death in ES cells.']	(19313, 19494)	['CL:0002322', 'CL:0002322', 'GO:0016265', 'GO:0000792', 'UBERON:0000922']
17083276	120	['The role of CAF-1 in the nuclear organization of heterochromatin includes spatial localization, condensation, and clustering of pericentric domains.']	(19495, 19643)	['GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0005634', 'GO:0000792']
17083276	121	['This important function of CAF-1 was not revealed in primary MEFs, 3T3 cells, or human cell lines, suggesting that it is specific of pluripotent embryonic cells.']	(19644, 19805)	['CL:0002248', 'CL:0002321', 'CL:0002248', 'CL:0002321', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'NCBITaxon:9606', 'UBERON:0000922']
17083276	122	['Alternatively, early embryos and ES cells, whose genome is more plastic than somatic cells, might represent a particularly sensitive context in which the importance of CAF-1 in heterochromatin organization is exacerbated.']	(19806, 20027)	['CL:0002322', 'CL:0002322', 'CL:0002371', 'CL:0002371', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0000792', 'SO:0001026', 'UBERON:0019248', 'UBERON:0019248']
17083276	123	['In ES cells, major architectural chromatin proteins are hyperdynamic and bind relatively loosely to chromatin [35].']	(20028, 20143)	['CL:0002322', 'CL:0002322', 'GO:0000785', 'GO:0000785']
17083276	124	['In this cellular context, our findings show that proper heterochromatin nuclear architecture relies on CAF-1 function.']	(20144, 20262)	['GO:0000792', 'GO:0005634', 'GO:0033186', 'GO:0033186', 'GO:0033186']
17083276	125	['In contrast, in undifferentiated cells that are already lineage committed (such as MEFs) genome architecture might be more stable than in ES cells and thus cannot be disrupted by CAF-1 depletion.']	(20263, 20458)	['CL:0002322', 'CL:0002322', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'SO:0001026']
17083276	126	['This important function of CAF-1 in pluripotent embryonic cells could be partially conserved during evolution.']	(20459, 20569)	['CL:0002248', 'CL:0002321', 'CL:0002248', 'CL:0002321', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'UBERON:0000922']
17083276	127	['Indeed, in Arabidopsis thaliana, in which CAF-1 is not essential for viability [36], loss of CAF-1 is associated with a mild alteration in chromocenter size [37].']	(20570, 20732)	['GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0010369', 'NCBITaxon:3702', 'NCBITaxon:3702']
17083276	128	['This phenotype is somehow reminiscent of loss of CAF-1-mediated defects in heterochromatin organization in early mouse embryos.']	(20733, 20860)	['GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0000792', 'NCBITaxon:10088', 'UBERON:0019248', 'UBERON:0019248']
17083276	129	['In mouse ES cells, we show that CAF-1 is also required for regular levels of H4K20me3 at pericentric repeats, but not at IAP elements, which are repeated sequences spread all over the mouse genome.']	(20861, 21058)	['CL:0002322', 'CL:0002322', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'NCBITaxon:10088', 'NCBITaxon:10088', 'SO:0001026']
17083276	130	['These data suggest that proper nuclear organization and epigenetic marking of pericentric heterochromatin are coupled in ES cells.']	(21059, 21189)	['CL:0002322', 'CL:0002322', 'GO:0005634', 'GO:0005721', 'GO:0005721']
17083276	131	['Alternatively, 3-D organization of heterochromatin and epigenetic marking might represent two independent functions of CAF-1.']	(21190, 21315)	['GO:0000792', 'GO:0033186', 'GO:0033186', 'GO:0033186']
17083276	132	['The variable requirement for CAF-1 across species might reflect the acquisition of new properties affecting the function of histone H3 variants during evolution of eukaryotes.']	(21317, 21492)	['CHEBI:15358', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'NCBITaxon:species', 'NCBITaxon:2759', 'PR:000027594', 'PR:000027594']
17083276	133	['CAF-1 is essential in mammals but dispensable in Saccharomyces cerevisiae [38].']	(21493, 21572)	['GO:0033186', 'GO:0033186', 'GO:0033186', 'NCBITaxon:40674', 'NCBITaxon:4932', 'NCBITaxon:4932']
17083276	134	['Interestingly, the budding yeast genome does not contain heterochromatin regions equivalent to those of higher eukaryotes, and several hallmark features of heterochromatin such as di- and trimethylation at H3K9, H3K27, and H4K20 are not observed in the silent chromatin of S. cerevisiae.']	(21573, 21860)	['GO:0007114', 'GO:0036123', 'GO:0034772', 'GO:0036123', 'GO:0034772', 'GO:0036123', 'GO:0034772', 'GO:0036124', 'GO:0070734', 'GO:0034773', 'GO:0036123', 'GO:0034772', 'GO:0036124', 'GO:0070734', 'GO:0034773', 'GO:0036123', 'GO:0036124', 'GO:0070734', 'GO:0034772', 'GO:0034773', 'GO:0000792', 'GO:0000792', 'GO:0035328', 'GO:0035328', 'NCBITaxon:4892', 'NCBITaxon:4892', 'NCBITaxon:2759', 'NCBITaxon:4932', 'NCBITaxon:4932', 'NCBITaxon:4932', 'SO:0001026']
17083276	135	['In mammals, H3K9 dimethylation is predominantly associated with H3.1, but not with H3.3, which carries modifications typically found in transcribed chromatin regions [39].']	(21861, 22032)	['GO:0036123', 'GO:0036123', 'GO:0000785', 'NCBITaxon:40674', 'PR:000008425', 'PR:000008425', 'PR:000008425']
17083276	136	['Outside of the centromeric H3 variant, S. cerevisiae possesses only H3.3, which is expressed and incorporated into chromatin in a replication-independent fashion in higher eukaryotes [12].']	(22033, 22221)	['GO:0010467', 'GO:0006260', 'GO:0000785', 'NCBITaxon:4932', 'NCBITaxon:4932', 'NCBITaxon:4932', 'NCBITaxon:2759', 'PR:000027594', 'PR:000008425', 'PR:000008425', 'PR:000008425']
17083276	137	['These data suggest a specific role for H3.1 in heterochromatin regions.']	(22222, 22293)	['GO:0000792']
17083276	138	['We show here that CAF-1, which is a H3.1 replication-dependent loading complex [11], is specifically required for the nuclear organization of pericentric heterochromatin in embryos and ES cells.']	(22294, 22488)	['CL:0002322', 'CL:0002322', 'GO:0006260', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0032991', 'GO:0005634', 'GO:0005721', 'GO:0005721', 'UBERON:0000922']
17083276	139	['One possibility would be a scenario in which incorporation of H3.1 into chromatin is required for the proper nuclear organization of constitutive heterochromatin in an embryonic context.']	(22489, 22675)	['GO:0000785', 'GO:0005634', 'GO:0000792', 'UBERON:0000922']
17083276	140	['While this has to be addressed experimentally, it is worthwhile to mention an alternate possible mechanism that might explain the disruption of heterochromatin domains in p150CAF-1 null embryos and ES cells.']	(22676, 22883)	['CL:0002322', 'CL:0002322', 'GO:0000792', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'UBERON:0000922']
17083276	141	['CAF-1 could be required for the loading, into heterochromatin, of an interacting partner required for the clustering of pericentric domains.']	(22884, 23024)	['GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0000792']
17083276	142	['Following one or two rounds of DNA replication in the absence of p150CAF-1, heterochromatin would become deprived of this molecule, which would cause the disruption of its 3-D organization.']	(23025, 23214)	['CHEBI:36357', 'GO:0006260', 'GO:0006260', 'GO:0000792', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	143	['A potential candidate is the HP1 protein, which interacts with CAF-1 [13,16].']	(23215, 23292)	['GO:0033186', 'GO:0033186', 'GO:0033186']
17083276	144	['In agreement with a recent report [40], our analysis of heterochromatin in pre-implantation embryos has revealed drastic changes in nuclear organization between the two-cell and blastocyst stages.']	(23294, 23490)	['GO:0007566', 'GO:0000792', 'GO:0005634', 'UBERON:0000922', 'UBERON:0007232', 'UBERON:0007232', 'UBERON:0007232', 'UBERON:0000358', 'UBERON:0007232']
17083276	145	['Cloning experiments in mouse revealed that the nuclear organization of heterochromatin in ES cell nuclei was quickly reverted into the one-cell stage-specific form after nuclear transfer [40].']	(23491, 23683)	['CL:0002322', 'CL:0002322', 'GO:0005634', 'GO:0005720', 'GO:0005720', 'GO:0005634', 'GO:0005720', 'GO:0005634', 'GO:0005634', 'NCBITaxon:10088', 'UBERON:0000106', 'UBERON:0000106', 'UBERON:0000106', 'UBERON:0000106']
17083276	146	['Hence, remodeling of heterochromatin 3-D organization parallels nuclear reprogramming toward an early embryonic status in cloned embryos.']	(23684, 23821)	['GO:0000792', 'GO:0005634', 'UBERON:0019248', 'UBERON:0019248', 'UBERON:0000922']
17083276	147	['This drastic reorganization of heterochromatin organization is similar to that observed in p150CAF-1-depleted ES cells, and in developmentally arrested 16-cell stage Chaf1a−/− embryos.']	(23822, 24006)	['CL:0002322', 'CL:0002322', 'GO:0000792', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'UBERON:0000922']
17083276	148	['These data show that CAF-1 is involved in setting up proper heterochromatin architecture during the first cell divisions of embryonic life.']	(24007, 24146)	['GO:0051301', 'GO:0051301', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0000792', 'UBERON:0000922']
17083276	149	['Given the importance of nuclear organization in the control of gene expression [21,41], this finding suggests that CAF-1 contributes to the coordinated programs of gene expression during early embryogenesis.']	(24147, 24354)	['GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0010468', 'GO:0010467', 'GO:0010467', 'GO:0009790', 'GO:0005634', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'SO:0000704', 'SO:0000704']
17083276	150	['Our findings open new perspectives in the understanding of chromatin dynamics during early development and in pluripotent embryonic cells.']	(24355, 24493)	['CL:0002248', 'CL:0002321', 'CL:0002248', 'CL:0002321', 'GO:0000785', 'UBERON:0000922']
17083276	151	['While most studies focused on the role of DNA methylation and histone modifying enzymes [3], our data point to the importance of the chromatin assembly machinery.']	(24494, 24656)	['CHEBI:15358', 'GO:0006306', 'GO:0006306', 'GO:0016570', 'GO:0016570', 'GO:0031497', 'GO:0031497', 'GO:0000785', 'PR:000043452']
17083276	152	['We show that in addition to assembling nucleosomes, CAF-1 provides spatial and epigenetic information to heterochromatin domains in early embryos and ES cells.']	(24657, 24816)	['CL:0002322', 'CL:0002322', 'GO:0000786', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'GO:0000792', 'UBERON:0019248', 'UBERON:0019248']
17083276	153	['Materials and Methods\n\nGeneration of Chaf1a mutant mice and embryos.']	(24818, 24886)	['GO:0009790', 'GO:0009790', 'GO:0009790', 'NCBITaxon:10088', 'PR:000005402', 'UBERON:0000922']
17083276	154	['Using PCR, we amplified two genomic fragments (about 3 kb each) flanking Chaf1a exon 3.']	(24888, 24975)	['PR:000005402', 'SO:0001026', 'SO:0000357', 'SO:0000147']
17083276	155	['These DNA fragments were assembled by conventional cloning with the neomycin and DT (diphtheria toxin) cassettes, as described in Figure 1A.']	(24976, 25116)	['CHEBI:7507', 'CHEBI:27026', 'SO:0005853']
17083276	156	['The construct was transfected in ES cells by electroporation.']	(25117, 25178)	['CL:0002322', 'CL:0002322', 'GO:0009294']
17083276	157	['We identified recombinant ES cells carrying the mutant Chaf1atm1Ger (abbreviated Chaf1a− in the manuscript) allele by Southern blot (Figure 1A).']	(25179, 25323)	['CL:0002322', 'CL:0002322', 'PR:000005402', 'PR:000005402', 'SO:0001023']
17083276	158	['We derived Chaf1a+/− mice by injecting recombined ES cells into C57BL/6N blastocysts.']	(25324, 25409)	['CL:0002322', 'CL:0002322', 'NCBITaxon:10088', 'PR:000005402', 'UBERON:0000358']
17083276	159	['E4 embryos obtained from the intercross of Chaf1a+/− mice were genotyped by nested-PCR amplification.']	(25410, 25511)	['NCBITaxon:10088', 'PR:000005402', 'UBERON:0000922']
17083276	160	['Embryos were collected in a PCR reaction mix containing oligonucleotide primers 1, 2, and 3 (Figure 1A) that amplify the wild-type and mutant alleles.']	(25512, 25662)	['CHEBI:60004', 'SO:0000112', 'SO:0001023', 'UBERON:0000922']
17083276	161	['After 30 cycles of amplification, 1 μl of each PCR reaction was used in a second round of PCR amplification with a new set of oligonucleotide primers.']	(25663, 25813)	['SO:0000112']
17083276	162	['After 30 cycles of amplification, PCR reactions were run onto an agarose gel, which revealed the presence of the wild-type (150 bp) and recombinant (200 bp) alleles.']	(25814, 25979)	['CHEBI:2511', 'SO:0000028', 'SO:0000028', 'SO:0001023']
17083276	163	['P150CAF-1 depletion by RNAi.']	(25981, 26009)	['GO:0016246', 'PR:000005402', 'PR:000005402', 'PR:000005402']
17083276	164	['The RNAi plasmid vector that we used in this study contains the mouse H1 promoter and a puromycin selection gene (SB and MG, unpublished data).']	(26012, 26155)	['CHEBI:17939', 'GO:0016246', 'NCBITaxon:10088', 'SO:0000755', 'SO:0000755', 'SO:0000167', 'SO:0000704']
17083276	165	['We characterized in detail the properties of this new vector using a GFP target gene and FACS: Extinction of target genes in ES cells is highly efficient in 70% of the cells, of intermediate efficiency in 15%, and inefficient in the remaining 15% of cells analysis.']	(26156, 26421)	['CL:0002322', 'CL:0002322', 'SO:0000440', 'SO:0000704', 'SO:0000704']
17083276	166	['The sequence of p150CAF-1 siRNA (short interfering RNA) duplex [16] was cloned into this plasmid.']	(26422, 26519)	['PR:000005402', 'PR:000005402', 'PR:000005402', 'SO:0000646', 'SO:0000646', 'SO:0000646', 'SO:0000646', 'SO:0000155']
17083276	167	['The control vector expressed a siRNA that targets GFP RNA degradation.']	(26520, 26590)	['GO:0010467', 'GO:0006401', 'GO:0006401', 'SO:0000440', 'SO:0000646']
17083276	168	['ES cells were transfected by electroporation with the RNA plasmid vector, seeded onto gelatin-coated slides, and cultured for 24 h in the absence of selection.']	(26591, 26750)	['CHEBI:5291', 'CL:0002322', 'CL:0002322', 'GO:0009294', 'SO:0000755', 'SO:0000755']
17083276	169	['Puromycin (2 μg/ml) was added to the culture medium and cells were cultured for an additional 48-h period.']	(26751, 26857)	['CHEBI:17939']
17083276	170	['Using the p150CAF-1 RNAi vector, IF microscopy quantification reveals a complete CAF-1 depletion in most cells (Figure S1B).']	(26858, 26982)	['GO:0016246', 'GO:0033186', 'GO:0033186', 'GO:0033186', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'SO:0000440']
17083276	171	['Western blot analysis (Figure S1A) reveals residual p150CAF-1 expression, as expected from the 15% of cells that do not inhibit the target gene.']	(26983, 27127)	['GO:0010467', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'SO:0000704']
17083276	172	["MEFs (passage 3, 90% confluence) were transfected during 4 h with the RNAi plasmid vector using Lipofectamine 2000 (Invitrogene, Carlsbad, California, United States) according to manufacturer's conditions."]	(27129, 27334)	['GO:0009294', 'GO:0016246', 'SO:0000755', 'SO:0000755']
17083276	173	['Cells were trypsinized, plated at 1/3 dilution, and cultured for 48 h in the presence of puromycin.']	(27335, 27434)	['CHEBI:17939']
17083276	174	['Cell lines.']	(27436, 27447)	[]
17083276	175	['AT-1 ES cells [42] (a gift of M. Vernet) were used for gene targeting.']	(27449, 27519)	['CL:0002322', 'CL:0002322', 'SO:0000704']
17083276	176	['LTM7 ES cells were used in all RNAi experiments.']	(27520, 27568)	['CL:0002322', 'CL:0002322', 'GO:0016246']
17083276	177	['We derived this cell line from (C57BL/6 × 129) F1 females bred with C3H/HeJ males.']	(27569, 27651)	[]
17083276	178	['LTM7 are XX ES cells, competent for germ line transmission.']	(27652, 27711)	['CL:0002322', 'CL:0002322']
17083276	179	['Primary MEFs were derived from E13 embryos as described in [43].']	(27712, 27776)	['UBERON:0000922']
17083276	180	['Immunofluorescence.']	(27778, 27797)	[]
17083276	181	['Cells were fixed for 20 min in PBS with 4% paraformaldehyde, and immunodetection was performed as previously described [44].']	(27799, 27923)	[]
17083276	182	['E4 embryos were collected and treated with tyrode acid to remove the zona pellucida, deposited onto microscope slides, and processed for immunostaining as described for ES cells.']	(27924, 28102)	['CHEBI:37527', 'CL:0002322', 'CL:0002322', 'UBERON:0000922', 'UBERON:0000086', 'UBERON:0000086']
17083276	183	['Antibodies anti-HP1α (2HP1H5, Euromedex, France), anti-H4K20me3 (Abcam, Cambridge, United Kingdom), anti-BrdU (DakoCytomation, Glostrup, Denmark), anti-PCNA (DakoCytomation), and anti-PML (Upstate Biotechnology, Lake Placid, New York, United States) were all used at 1/1000 dilution.']	(28103, 28386)	['CHEBI:472552', 'GO:0042571', 'PR:000005086', 'PR:000012421', 'PR:000026474']
17083276	184	['Antibodies anti-mouse p150CAF1 [16] and anti-H3K9me3 (Upstate Biotechnology) were used at 1/250 and 1/500, respectively.']	(28387, 28507)	['GO:0042571', 'NCBITaxon:10088', 'PR:000005402', 'SO:0001707']
17083276	185	['All secondary antibodies were purchased from Molecular Probes (Sunnyvale, California, United States).']	(28508, 28609)	['GO:0042571']
17083276	186	['Western blot analysis.']	(28611, 28633)	[]
17083276	187	['Cells were lysed in Laemli buffer and run onto a 4%–12% SDS PAGE gradient gel.']	(28635, 28713)	['CHEBI:8984', 'GO:0019835']
17083276	188	['We used antibodies against p150CAF-1 ([16]; dilution 1/500), HP1α (2G9, Euromedex; 1/500), Histone H3 (Abcam; 1/500), H3K9me3 (Upstate; 1/500) and β-actin (Upstate; 1/40 000).']	(28714, 28889)	['CHEBI:15358', 'GO:0042571', 'PR:000005402', 'PR:000005402', 'PR:000005402', 'PR:000005086', 'PR:000027594', 'PR:000027594', 'PR:000003676', 'PR:000003676', 'PR:000003676', 'SO:0001707']
17083276	189	['DNA FISH.']	(28891, 28900)	[]
17083276	190	['Probes were described previously [20].']	(28902, 28940)	[]
17083276	191	['Biotin-16-dUTP or Digoxigenin-11-dUTP (Roche, Basel, Switzerland) labeled probes were generated by nick translation (Roche) and FISH performed as described [20].']	(28941, 29102)	['CHEBI:15956', 'CHEBI:42098', 'GO:0006412']
17083276	192	['Image acquisition was performed with the Deltavision RT microscope (100×, 1.4 NA objective), images were deconvoluted, and fluorescence profiles measured along an arbitrary line using SoftWorx.']	(29103, 29296)	[]
17083276	193	['Nuclei preparation, nuclease digestion, and biochemical analysis of chromatin.']	(29298, 29376)	['GO:0005634', 'GO:0000785']
17083276	194	['ES cells were incubated on ice for 10 min in buffer 1 (15 mM Tris-HCl [pH 7.5], 0.3 M sucrose, 60 mM KCl, 15 mM NaCl, 5 mM MgCl2, 0.1 mM EGTA) with 0.15% IGEPAL (Sigma, St. Louis, Missouri, United States).']	(29378, 29583)	['CHEBI:9754', 'CHEBI:17883', 'CHEBI:17992', 'CHEBI:32588', 'CHEBI:26710', 'CHEBI:6636', 'CL:0002322', 'CL:0002322']
17083276	195	['Nuclei were purified by centrifugation (10,000 × g for 30 min, at 4 °C) on sucrose cushions (buffer 1 with 1.2 M sucrose) and resuspended in nuclease buffer (50 mM Tris-HCl [pH 7.5], 20 mM NaCl, 0.32 M sucrose, 4 mM MgCl2, 1 mM CaCl2).']	(29584, 29819)	['CHEBI:17992', 'CHEBI:17992', 'CHEBI:9754', 'CHEBI:17883', 'CHEBI:26710', 'CHEBI:17992', 'CHEBI:6636', 'CHEBI:3312', 'GO:0005634']
17083276	196	['About 2.106 nuclei were incubated with increasing quantities of MNase (0.04–1.6 units) or DNase I (0.25–16 units).']	(29820, 29934)	['GO:0005634']
17083276	197	['Digestion time at 37 °C was 10 min for MNase and 2 min for DNase I. Digestions were stopped by adding SDS to 1% and EDTA to 50 mM.']	(29935, 30065)	['CHEBI:8984']
17083276	198	['DNAs were prepared by proteinase K digestion followed by phenol-chloroform extraction and isopropanol precipitation.']	(30066, 30182)	['CHEBI:15882', 'CHEBI:35255', 'CHEBI:17824']
17083276	199	['To test the association of histone H3 with chromatin in control and p150-depleted cells, isolated nuclei were incubated on ice for 30 min in buffer 2 (50 mM Hepes [pH7.9], 20% Glycerol, 3 mM MgCl2, 0.1% IGEPAL, 0.5 mM DTT, 0.5 mM PMSF) supplemented with either 0.1 M, 0.3 M, 0.45 M, 0.7 M, or 1 M NaCl.']	(30183, 30485)	['CHEBI:15358', 'CHEBI:46756', 'CHEBI:17754', 'CHEBI:6636', 'CHEBI:18320', 'CHEBI:8102', 'CHEBI:26710', 'GO:0000785', 'GO:0005634', 'PR:000027594', 'PR:000027594', 'PR:000005402']
17083276	200	['After centrifugation at 15,000 g, pellets and supernants were analyzed by Western blot using a histone H3 antibody (Abcam).']	(30486, 30609)	['CHEBI:15358', 'GO:0042571', 'PR:000027594', 'PR:000027594']
17083276	201	['ChIP.']	(30611, 30616)	[]
17083276	202	['We prepared native chromatin fragments of two to six nucleosomes in length as described [28].']	(30618, 30711)	['GO:0000785', 'GO:0000786']
17083276	203	['5 μg of chromatin were incubated overnight with 10 μl of commercial antibodies.']	(30712, 30791)	['GO:0000785', 'GO:0042571']
17083276	204	['After incubation with protein-G sepharose and three washes, immunoprecipitated DNA was purified, sized onto an agarose gel, and analyzed by Southern blot.']	(30792, 30946)	['CHEBI:2511']
17083276	205	['Hybridization signals were quantified using an Instant Imager (PerkinElmer, Wellesley, California, United States).']	(30947, 31061)	['GO:0097617']
17083276	206	['Antibodies specific for H4K20me3 were purchased from Abcam.']	(31062, 31121)	['GO:0042571']
17083276	207	['Antibodies for H3K9me3 were purchased from both Abcam and Upstate Biotechnology and gave similar results.']	(31122, 31227)	['GO:0042571', 'SO:0001707']
17083276	208	['For Southern blot analysis, we used a 240-bp EcoRI/BamHI fragment from pSAT (major satellite probe) [45–47] and a 360-bp EcoRI/HindIII fragment from R198, corresponding to three copies of the 120-bp minor satellite repeat [49].']	(31229, 31456)	['PR:P23940', 'PR:P43870', 'SO:0000028', 'SO:0000028', 'SO:0000028']
17083276	209	['Probes used in FISH experiments were described in [46–48].']	(31457, 31515)	[]
