PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15819996	126	['When we analyzed the pyramidal neurons in the hippocampus at a higher magnification we found that Annexin A7 again mainly localized to the nuclei (Fig.']	(14318, 14469)	['CL:0000598', 'CL:0000598', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	127	['4G).']	(14470, 14474)	[]
15819996	128	['Polyclonal antibodies gave a similar staining pattern (data not shown).']	(14475, 14546)	['GO:0042571']
15819996	129	['The intense nuclear staining was absent in controls either stained only with the secondary antibody (Fig.']	(14547, 14652)	['GO:0005634', 'GO:0042571']
15819996	130	['4D) or in brain sections derived from AnxA7-/- mice stained for Annexin A7 (Fig.']	(14653, 14733)	['NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'UBERON:0000955']
15819996	131	['4H).']	(14734, 14738)	[]
15819996	132	['The residual staining seen in the AnxA7-/- brain is unspecific as it is also present in corresponding negative controls lacking the primary antibody.']	(14739, 14888)	['GO:0042571', 'PR:000004080', 'UBERON:0000955']
15819996	133	['The absence of Annexin A7 protein in brain and other tissues of the AnxA7-/- mouse has been verified in [10].']	(14889, 14998)	['NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'UBERON:0000955', 'UBERON:0000479']
15819996	134	['In another actual study of the knock out mouse we detected a thickened basal membrane and a widened intercellular space.']	(14999, 15119)	['NCBITaxon:10088']
15819996	135	['This may cause unspecific binding of the secondary antibody.']	(15120, 15180)	['GO:0042571']
15819996	136	['An equal staining of Annexin A7 was also found in the cerebellum (Fig.']	(15182, 15252)	['PR:000004080', 'PR:000004080', 'UBERON:0002037']
15819996	137	['5A).']	(15253, 15257)	[]
15819996	138	['Nuclei of neurons in the stratum granulosum show the most prominent staining (Fig.']	(15258, 15340)	['CL:0000540', 'GO:0005634']
15819996	139	['5C,D).']	(15341, 15347)	[]
15819996	140	['In the stratum moleculare, which is poor in cell bodies of neurons, only a few dots appear which also correspond to nuclei of neurons.']	(15348, 15482)	['CL:0000540', 'CL:0000540', 'GO:0043025', 'GO:0043025', 'GO:0043025', 'GO:0043025', 'GO:0005634']
15819996	141	['Astrocytes are also positive for Annexin A7 in the nuclei and cytoplasm (data not shown).']	(15483, 15572)	['CL:0000127', 'GO:0005634', 'GO:0005737', 'PR:000004080', 'PR:000004080']
15819996	142	['The signal of the pial border and the prominent stain of the white matter tracts (laminae medullares) are due to Annexin A7 positive astrocytes (Fig.']	(15573, 15722)	['CL:0000127', 'PR:000004080', 'PR:000004080', 'UBERON:0002361', 'UBERON:0002316', 'UBERON:0002316']
15819996	143	['5 A–C).']	(15723, 15730)	[]
15819996	144	['Higher magnification of the boundary layer between stratum moleculare and granulosum (Fig.']	(15731, 15821)	[]
15819996	145	['5D) revealed an Annexin A7 signal in nuclei, but also in the cytoplasm and at the plasma membrane of Purkinje cells (Fig.']	(15822, 15943)	['CL:0000121', 'CL:0000121', 'GO:0005634', 'GO:0005737', 'GO:0005886', 'GO:0005886', 'PR:000004080', 'PR:000004080']
15819996	146	['5E).']	(15944, 15948)	[]
15819996	147	['The typical pair of dendrites points to the margin of the cerebellar cortex.']	(15949, 16025)	['GO:0030425', 'UBERON:0002129', 'UBERON:0002129']
15819996	148	['The specificity of the Annexin A7 signal was further confirmed in similar brain sections of the AnxA7-/- mouse (Fig.']	(16026, 16142)	['NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'UBERON:0000955']
15819996	149	['5F).']	(16143, 16147)	[]
15819996	150	['Fig.']	(16148, 16152)	[]
15819996	151	['5G shows Annexin A7 in neurites (axons) connecting the laminae medullares with the Purkinje-cell layer.']	(16153, 16256)	['CL:0000121', 'CL:0000121', 'CL:0000121', 'GO:0043005', 'GO:0030424', 'PR:000004080', 'PR:000004080', 'UBERON:0000119', 'UBERON:0000119']
15819996	152	['Most likely these are the axons of the Purkinje-cells.']	(16257, 16311)	['CL:0000121', 'CL:0000121', 'CL:0000121', 'GO:0030424']
15819996	153	['Apart from these efferent neurites the laminae medullares (lamina alba, white matter) contain afferent mossy and climbing fibers.']	(16312, 16441)	['GO:0043005', 'GO:0044301', 'GO:0044301', 'UBERON:0006798', 'UBERON:0014540', 'UBERON:0014540', 'UBERON:0002316', 'UBERON:0002316']
15819996	154	['Thus, the intense stain of the cerebellar white matter arises from Annexin A7 located in astrocytes and neurites.']	(16442, 16555)	['CL:0000127', 'GO:0043005', 'PR:000004080', 'PR:000004080', 'UBERON:0002317', 'UBERON:0002317', 'UBERON:0002317']
15819996	155	['Figure 5\n\nAnnexin A7 immunostaining in the cerebellum of adult mice.']	(16557, 16625)	['NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'UBERON:0002037', 'UBERON:0007023']
15819996	156	['(A) Low magnification of the cerebellum presents an Annexin A7 expression mainly in cells of the stratum granulosum and laminae medullares.']	(16626, 16765)	['CL:0000712', 'CL:0000712', 'CL:0000712', 'CL:0000712', 'GO:0010467', 'PR:000004080', 'PR:000004080', 'UBERON:0002037']
15819996	157	['(B) Corresponding section stained for GFAP.']	(16766, 16809)	['PR:000007939']
15819996	158	['(C) Higher magnification of folia of the cerebellum, where a polyclonal anti-AnnexinA7 antibody was used; square, a higher magnification of acorresponding area stained with mAb 203–217 is given in (D).']	(16810, 17011)	['GO:0042571', 'PR:000004080', 'UBERON:0004081', 'UBERON:0004081', 'UBERON:0004081']
15819996	159	['Between stratum granulosum and stratum moleculare the layer of Purkinje-cells (stratum neuronorum piriformium (ganglionare)) can be observed.']	(17012, 17153)	['CL:0000121', 'CL:0000121', 'CL:0000121', 'UBERON:0000119', 'UBERON:0000119', 'UBERON:0000119']
15819996	160	['(D) Staining of the band of Purkinje-cells (arrows).']	(17154, 17206)	['CL:0000121', 'CL:0000121', 'CL:0000121']
15819996	161	['The positive Annexin A7-stain in the stratum granulosum is due to staining of the nuclei of neurons.']	(17207, 17307)	['CL:0000540', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	162	['(E) In addition to an intense staining of the nucleus, the cell body is AnnexinA7-positive including both dendrites of the Purkinje-cell shown.']	(17308, 17451)	['CL:0000121', 'CL:0000121', 'CL:0000121', 'GO:0005634', 'GO:0043025', 'GO:0043025', 'GO:0030425', 'PR:000004080']
15819996	163	['(F) Corresponding section from an AnxA7-/- mouse.']	(17452, 17501)	['NCBITaxon:10088', 'PR:000004080']
15819996	164	['(G) AnnexinA7 staining of axons (arrowheads) running from the laminae medullares to the Purkinje-cell layer located in the round end of a convolution.']	(17502, 17652)	['CL:0000121', 'CL:0000121', 'CL:0000121', 'GO:0030424', 'PR:000004080', 'UBERON:0000119', 'UBERON:0000119']
15819996	165	['Sections A, D, E, F, G were stained with mAb 203–217.']	(17653, 17706)	[]
15819996	166	['Expression of Annexin A7 in the adult human isocortex\n\nIn the human parietal neocortex of aged individuals without any neuropathological alterations, subpial astrocytes exhibited a staining of Annexin A7 in the cytoplasm.']	(17708, 17929)	['CL:0000127', 'GO:0010467', 'GO:0005737', 'NCBITaxon:9606', 'NCBITaxon:9606', 'NCBITaxon:1', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'UBERON:0007023', 'UBERON:0001950', 'UBERON:0016530', 'UBERON:0016530', 'UBERON:0002361']
15819996	167	['A nuclear presence of Annexin A7 was limited to single astrocytes (Fig.']	(17930, 18001)	['CL:0000127', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	168	['6B).']	(18002, 18006)	[]
15819996	169	['Pyramidal neurons, predominantly those of layer V exhibited Annexin A7 at the plasma membrane of their perikaryon as well as of the apical dendrite (Fig.']	(18007, 18160)	['CL:0000598', 'CL:0000598', 'GO:0005886', 'GO:0005886', 'GO:0043204', 'GO:0097440', 'GO:0097440', 'PR:000004080', 'PR:000004080']
15819996	170	['6A,C).']	(18161, 18167)	[]
15819996	171	['The neurons lacked a signal for Annexin A7 in their nuclei.']	(18168, 18227)	['CL:0000540', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	172	['Apical dendrites within the molecular layer also indicated a positive staining for Annexin A7 (Fig.']	(18228, 18327)	['GO:0097440', 'GO:0097440', 'PR:000004080', 'PR:000004080']
15819996	173	['6B).']	(18328, 18332)	[]
15819996	174	['The staining pattern of Annexin A7 in the human autopsy brain did not change after pre-treatment with trypsin.']	(18333, 18443)	['NCBITaxon:9606', 'PR:000004080', 'PR:000004080', 'PR:000027795', 'UBERON:0000955']
15819996	175	['Figure 6\n\nAnnexin A7 immunostaining in human isocortex.']	(18445, 18500)	['NCBITaxon:9606', 'PR:000004080', 'PR:000004080', 'UBERON:0001950']
15819996	176	['(A) Pyramidal neurons (bold arrow) and apical dendrites (small arrows) were clearly labeled with the antibody against Annexin A7 in the human parietal cortex.']	(18501, 18659)	['CL:0000598', 'CL:0000598', 'GO:0097440', 'GO:0097440', 'GO:0042571', 'NCBITaxon:9606', 'PR:000004080', 'PR:000004080', 'UBERON:0016530', 'UBERON:0016530']
15819996	177	['(B) A dendritic staining was also seen in the molecular layer (small arrows).']	(18660, 18737)	['GO:0030425']
15819996	178	['In addition the subpial astrocytes were weakly labeled (double headed arrows).']	(18738, 18816)	['CL:0000127', 'UBERON:0002361']
15819996	179	['The staining was cytoplasmic, only few astrocytes showed a nuclear staining as well (inset).']	(18817, 18909)	['CL:0000127', 'GO:0005737', 'GO:0005634']
15819996	180	['(C) Enlargement of (A): Annexin A7 was seen at the cell membrane of the perikaryon (bold arrow) and the apical dendrite (small arrows).']	(18910, 19045)	['GO:0005886', 'GO:0005886', 'GO:0043204', 'GO:0097440', 'GO:0097440', 'PR:000004080', 'PR:000004080']
15819996	181	['(D) A blank control lacking the primary antibody did not show a specific labeling, but autofluorescent lipofuscin was detectable in the neurons (arrowheads).']	(19046, 19203)	['CL:0000540', 'GO:0042571']
15819996	182	['Bar, (A) 70 μm, (B) 50 μm, (B-inset, C) 17 μm, (D) 20 μm.']	(19204, 19261)	[]
15819996	183	['Presence of Annexin A7 in nuclei from neuronal and astroglial cells\n\nThe nuclear localisation of Annexin A7 in mice observed in immature cells at E16 and differentiated adult neurons could be only detected as a strong signal when the brain sections were pre-treated with trypsin before antibody staining.']	(19263, 19567)	['CL:0000540', 'CL:0000127', 'CL:0000127', 'CL:0000540', 'CL:0000540', 'GO:0005634', 'GO:0005634', 'GO:0042571', 'NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'PR:000027795', 'UBERON:0007023', 'UBERON:0000955']
15819996	184	['This procedure is thought to allow the antibodies to access epitopes masked by the formaldehyde fixation.']	(19568, 19673)	['CHEBI:16842', 'GO:0042571']
15819996	185	['Methanol fixation of cultured cells led to inconsistent results.']	(19674, 19738)	['CHEBI:17790', 'CL:0000010', 'CL:0000010']
15819996	186	['Antigen retrieval in formalin-fixed and paraffin-embedded tissue sections employs various heating or proteolytic pre-treatment methods [[15-17]; Ein Handbuch für die Histologie, dianova GmbH, Hamburg, Germany].']	(19739, 19949)	['CHEBI:59132', 'CHEBI:16842', 'GO:0006508', 'UBERON:0000479']
15819996	187	['These methods can result in moderate or strong specific antibody staining, but the detectability of other antigens might be decreased.']	(19950, 20084)	['CHEBI:59132', 'GO:0042571']
15819996	188	['Moreover, the optimal pre-treatment has to be individualised for each antigen.']	(20085, 20163)	['CHEBI:59132']
15819996	189	['To verify the presence of endogenous Annexin A7 in nuclei, we used a biochemical approach and purified nuclei from neuro-2a, PC-12, and C6 cells and treated them with a hypotonic extraction buffer to obtain the nucleoplasm (Fig.']	(20165, 20393)	['GO:0005634', 'GO:0005634', 'GO:0005654', 'PR:000004080', 'PR:000004080']
15819996	190	['7A).']	(20394, 20398)	[]
15819996	191	['The nucleoplasm and the remaining nuclei, from which the nucleoplasm has been extracted partially, were subjected to SDS-PAGE and Western blotting.']	(20399, 20546)	['CHEBI:8984', 'GO:0005654', 'GO:0005634', 'GO:0005654']
15819996	192	['Western blots probed with mAb 203–217 showed Annexin A7 in the nucleoplasm of neuronal (neuro-2a, PC-12) and astroglial (C6) cell lines (Fig.']	(20547, 20688)	['CL:0000540', 'CL:0000127', 'CL:0000127', 'CL:0000540', 'GO:0005654', 'PR:000004080', 'PR:000004080']
15819996	193	['7A), however, the large isoform could only be clearly extracted with nucleoplasm from C6 cells.']	(20689, 20784)	['GO:0005654', 'SO:0001060']
15819996	194	['For control, antibodies against LAP2α, Emerin and tubulin were used to verify that the nucleoplasm (marker:LAP2α, which is anon-membrane-bound isoform of LAP2) was successfully extracted and also not contaminated by nuclear membranes (marker:Emerin) or by cytoplasm (marker:tubulin).']	(20785, 21068)	['GO:0042571', 'GO:0005654', 'GO:0016020', 'GO:0031965', 'GO:0031965', 'GO:0005737', 'PR:000037206', 'PR:000007050', 'PR:000028799', 'PR:000037206', 'PR:000029585', 'PR:000007050', 'PR:000028799', 'SO:0001060']
15819996	195	['Likewise, in these neuronal and astroglial cell lines Annexin A7 had been observed in the nucleus by immunofluorescence (Fig.']	(21069, 21194)	['CL:0000540', 'CL:0000127', 'CL:0000127', 'CL:0000540', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	196	['7B and data not shown).']	(21195, 21218)	[]
15819996	197	['We noticed no difference between PC-12 and neuro-2a cells, however, as for the brain sections, we found an increase of the Annexin A7 staining after pre-treatment with trypsin.']	(21219, 21395)	['PR:000004080', 'PR:000004080', 'PR:000027795', 'UBERON:0000955']
15819996	198	['Figure 7\n\nNuclear localization of Annexin A7.']	(21397, 21442)	['GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	199	['(A) Extraction of Annexin A7 from nuclei of neuronal (PC-12, N2A) and an astroglial (C6) cell line using a hypotonic buffer.']	(21443, 21567)	['CL:0000540', 'CL:0000127', 'CL:0000127', 'CL:0000540', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	200	['Samples of total cells (c), and corresponding amounts of nuclear membranes (m) and nucleoplasm (p) were subjected to SDS-PAGE and Western blotting.']	(21568, 21715)	['CHEBI:8984', 'GO:0031965', 'GO:0031965', 'GO:0031965', 'GO:0005654', 'GO:0005654']
15819996	201	['Annexin A7 (AnxA7) isoforms are extractable from the nucleus of the indicated cells (47 kDa and 51 kDa isoform, arrowhead).']	(21716, 21839)	['GO:0005634', 'GO:0005634', 'GO:0005634', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'SO:0001060', 'SO:0001060']
15819996	202	['For control, immunoblotting of LAP2α (75 kDa; non-membrane-bound isoform), Emerin (EM, 34 kDa), and tubulin (TB, 55 kDa) which are specific for nucleoplasm (LAP2α), nuclear membranes (Emerin), and the cytoplasm (tubulin) are shown.']	(21840, 22071)	['GO:0016020', 'GO:0005654', 'GO:0031965', 'GO:0031965', 'GO:0005737', 'PR:000037206', 'PR:000007050', 'PR:000007050', 'PR:000028799', 'PR:000028799', 'PR:000037206', 'PR:000007050', 'PR:000028799', 'SO:0001060']
15819996	203	['Note that the nucleoplasm is only partially extractable.']	(22072, 22128)	['GO:0005654']
15819996	204	['(B) Immunofluorescence images of the PC-12 cells used.']	(22129, 22183)	[]
15819996	205	['Cells were fixed with paraformaldehyde, permeabilized with Triton X-100, pretreated with trypsin as indicated, and stained with Annexin A7 specific mAb 203–217, DAPI in blue, bar 10 μm.']	(22184, 22369)	['CHEBI:9750', 'CHEBI:9750', 'CHEBI:9750', 'CHEBI:9750', 'CHEBI:51231', 'PR:000027795', 'PR:000004080', 'PR:000004080']
15819996	206	['Discussion\n\nIn the present study we explored the appearance of Annexin A7 during mouse development at the mRNA and protein level and focused on the central nervous system during embryogenesis.']	(22371, 22563)	['GO:0009790', 'NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'UBERON:0001017', 'UBERON:0001017', 'UBERON:0001017']
15819996	207	['Northern blot and immunohistochemistry analysis show the expression of Annexin A7 in all embryonic tissues from day E5 on, the earliest day studied.']	(22564, 22712)	['GO:0010467', 'PR:000004080', 'PR:000004080', 'UBERON:0005291', 'UBERON:0005291']
15819996	208	['Differentiating cells, like the neural ectoderm, which is the origin of the cells belonging to the nervous system, show Annexin A7 immunoreactivity mainly in the cytosol.']	(22713, 22883)	['GO:0005829', 'PR:000004080', 'PR:000004080', 'UBERON:0002346', 'UBERON:0002346', 'UBERON:0001016', 'UBERON:0001016']
15819996	209	['Endodermal as well as mesodermal cells exhibit a similar subcellular localization of the protein.']	(22884, 22981)	['CL:0000223', 'CL:0000222', 'CL:0000222', 'CL:0000223', 'UBERON:0000925', 'UBERON:0000926']
15819996	210	['In the developing brain we noted a striking change in the subcellular distribution of Annexin A7.']	(22983, 23080)	['PR:000004080', 'PR:000004080', 'UBERON:0000955']
15819996	211	['Cells in the stratum germinativum of the neopallial cortex, which surrounds the lateral ventricle, show at E13 and E15 a staining for Annexin A7 mainly in the cytosol.']	(23081, 23248)	['GO:0005829', 'PR:000004080', 'PR:000004080', 'UBERON:0002301', 'UBERON:0002301', 'UBERON:0002301', 'UBERON:0002301', 'UBERON:0002285', 'UBERON:0002285']
15819996	212	['But this staining largely disappears and at the following day E16 we detect Annexin A7 in the nucleus of cells in the intermediate and marginal zone of the neopallium.']	(23249, 23416)	['GO:0005634', 'GO:0005634', 'GO:0005634', 'PR:000004080', 'PR:000004080', 'UBERON:0001950']
15819996	213	['The different expression patterns of Annexin A7-positive cells from the ventricular germinative zone to the marginal zone of the later neocortex observed in this study are similar to the developmental patterns of Tenascin-C-positive astroglial precursors following the guidance of the radial glial cells [18].']	(23417, 23726)	['CL:0000127', 'CL:0000681', 'CL:0000681', 'CL:0000681', 'GO:0010467', 'PR:000004080', 'PR:000004080', 'PR:000016471', 'PR:000016471', 'PR:000016471', 'UBERON:0003053', 'UBERON:0003053', 'UBERON:0003053', 'UBERON:0001950']
15819996	214	['Moreover, the patterns resemble that of migrating and differentiated neurons described by Berry et al.']	(23727, 23829)	['CL:0000540']
15819996	215	['[13].']	(23830, 23835)	[]
15819996	216	['Neurons that are generated prenatally in the proliferative ventricular layer of the neopallial cortex subsequently migrate through the intermediate zone to form the different cortical cell layers in a declining inside-out gradient of cell maturation.']	(23836, 24086)	['CL:0000540', 'GO:0007567', 'GO:0048469', 'GO:0048469', 'UBERON:0003053', 'UBERON:0003053', 'UBERON:0003053', 'UBERON:0001950', 'UBERON:0001950', 'UBERON:0001851', 'UBERON:0000119', 'UBERON:0000119']
15819996	217	['These observations suggested that the subcellular localization of Annexin A7 depends on developmental stage and cell type.']	(24087, 24209)	['PR:000004080', 'PR:000004080']
15819996	218	['In the adult brain we generally observed a nuclear localization for Annexin A7 in neurons whereas astrocytes exhibited both a cytosolic as well as a nuclear staining.']	(24211, 24377)	['CL:0000540', 'CL:0000127', 'GO:0005634', 'GO:0005829', 'GO:0005634', 'PR:000004080', 'PR:000004080', 'UBERON:0007023', 'UBERON:0000955']
15819996	219	['However, pyramidal neurons of the isocortex and Purkinje-cells of the cerebellum exhibited a cytosolic stain of intermediate intensity including their neurites and dendrites.']	(24378, 24552)	['CL:0000598', 'CL:0000598', 'CL:0000121', 'CL:0000121', 'CL:0000121', 'CL:0000121', 'CL:0000121', 'GO:0005829', 'GO:0043005', 'GO:0030425', 'UBERON:0001950', 'UBERON:0002037']
15819996	220	['We have previously reported the expression of Annexin A7 in human temporal neocortex and hippocampus obtained from neurosurgery for therapy-refractory epilepsy and found the two Annexin A7 isoforms restricted to the cytoplasm and nuclei of astrocytes, whereas neurons lacked any signal [19].']	(24553, 24844)	['CL:0000127', 'CL:0000540', 'GO:0010467', 'GO:0005737', 'GO:0005634', 'NCBITaxon:9606', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'SO:0001060', 'UBERON:0016538', 'UBERON:0016538']
15819996	221	["The hippocampal area showed typical signs of Ammon's horn sclerosis, but the adjacent temporal neocortex tissue did not show any histopathological alterations."]	(24845, 25004)	['UBERON:0001954', 'UBERON:0001954', 'UBERON:0001954', 'UBERON:0001954', 'UBERON:0016538', 'UBERON:0016538', 'UBERON:0000479']
15819996	222	['This data is in discrepancy with our actual observation in the murine brain.']	(25005, 25081)	['NCBITaxon:39107', 'UBERON:0000955']
15819996	223	['To determine if this is due to different methods in immunofluorescence staining or indeed different expression patterns in mouse and human, we repeated the immunofluorescence of human brain.']	(25082, 25272)	['GO:0010467', 'NCBITaxon:10088', 'NCBITaxon:9606', 'NCBITaxon:9606', 'UBERON:0000955']
15819996	224	['This time we investigated sections from human parietal cortex of autopsy brain.']	(25273, 25352)	['NCBITaxon:9606', 'UBERON:0016530', 'UBERON:0016530', 'UBERON:0000955']
15819996	225	['The astroglial expression of Annexin A7 could be confirmed, although not all astrocytes exhibited the nuclear staining.']	(25353, 25472)	['CL:0000127', 'CL:0000127', 'GO:0010467', 'GO:0005634', 'PR:000004080', 'PR:000004080']
15819996	226	['Pyramidal neurons however indicated a distinct staining of Annexin A7 most prominent along their dendrites.']	(25473, 25580)	['CL:0000598', 'CL:0000598', 'GO:0030425', 'PR:000004080', 'PR:000004080']
15819996	227	['The different results obtained for the neurons may be explained by the fact that we previously used frozen tissue sections or that they were derived from patients suffering from temporal lobe epilepsia.']	(25581, 25783)	['CL:0000540', 'UBERON:0000479', 'UBERON:0001871', 'UBERON:0001871']
15819996	228	['On the other hand the actual human brain tissue used was from aged patients and did not correspond to the age of the mice included in this study.']	(25784, 25929)	['NCBITaxon:9606', 'NCBITaxon:10088', 'UBERON:0000955', 'UBERON:0000479']
15819996	229	['In cultured cells after cell damage or apoptosis (unpublished observations) or in cells treated with a Ca2+-ionophore Annexin A7 translocated from the cytoplasm to cellular membranes [19].']	(25930, 26118)	['CHEBI:29108', 'CHEBI:29108', 'CHEBI:24869', 'CL:0000010', 'CL:0000010', 'GO:0006915', 'GO:0006915', 'GO:0005737', 'GO:0005886', 'GO:0005886', 'PR:000004080', 'PR:000004080']
15819996	230	['We therefore favor the hypothesis that Annexin A7 in the sensitive neurons of the human autopsy brain may have similarly translocated to the cellular membrane.']	(26119, 26278)	['CL:0000540', 'GO:0005886', 'GO:0005886', 'NCBITaxon:9606', 'PR:000004080', 'PR:000004080', 'UBERON:0000955']
15819996	231	['This property of translocation and membrane binding is common to all annexins and commercially available kits for apoptosis detection employ recombinant AnnexinA5.']	(26279, 26442)	['GO:0006915', 'GO:0016020', 'PR:000004078']
15819996	232	['The presence of nuclear Annexin A7 in murine brain was confirmed by controls using sections from the AnxA7-/- mouse and by a biochemical extraction of the protein from the nucleus.']	(26443, 26623)	['GO:0005634', 'GO:0005634', 'NCBITaxon:39107', 'NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'UBERON:0000955']
15819996	233	['Both Annexin A7 isoforms described in brain tissue seemingly are expressed by neurons and astrocytes, which was shown using total cell extracts of cultured neuo-2a, PC-12, and C6 cells.']	(26624, 26809)	['CL:0000540', 'CL:0000127', 'GO:0010467', 'PR:000004080', 'PR:000004080', 'SO:0001060', 'UBERON:0000955', 'UBERON:0000479']
15819996	234	['In addition to their expression in brain, both Annexin A7 isoforms have only been described in heart muscle and red blood cells [5-8].']	(26810, 26944)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0010467', 'PR:000004080', 'PR:000004080', 'SO:0001060', 'UBERON:0000955', 'UBERON:0001133', 'UBERON:0001133', 'UBERON:0000178']
15819996	235	['Although the inactivation of the annexin A7 gene did not interfere with the viability and development of knock out mice [10], their generation allowed us to address the role of Annexin A7 in specific cell types [8,9].']	(26946, 27163)	['NCBITaxon:10088', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'PR:000004080', 'SO:0000704']
15819996	236	['Indeed, when we analyzed primary astrocytes from an AnxA7-/- mouse for Ca2+-dependent signaling processes, we found that they exhibited a significantly increased velocity of mechanically induced astrocytic Ca2+-waves as compared to wild type [9].']	(27164, 27410)	['CHEBI:29108', 'CHEBI:29108', 'CHEBI:29108', 'CHEBI:29108', 'CL:0000127', 'CL:0000127', 'GO:0019722', 'GO:0019722', 'GO:0019722', 'GO:0019722', 'NCBITaxon:10088', 'PR:000004080']
15819996	237	['This led us to propose, that Annexin A7 can act as a Ca2+-buffer and is involved in Ca2+-homeostasis.']	(27411, 27512)	['CHEBI:29108', 'CHEBI:29108', 'CHEBI:29108', 'CHEBI:29108', 'GO:0042592', 'PR:000004080', 'PR:000004080']
15819996	238	['In neurons Ca2+ ions play major roles in various physiological and pathophysiological processes [20-25].']	(27513, 27617)	['CHEBI:29108', 'CHEBI:29108', 'CHEBI:29108', 'CL:0000540']
15819996	239	['One can speculate about an involvement of Annexin A7 in the regulation of these Ca2+-dependent processes, propositions that need further investigation.']	(27618, 27769)	['CHEBI:29108', 'CHEBI:29108', 'GO:0065007', 'PR:000004080', 'PR:000004080']
15819996	240	['However, such roles are confirmed for heart function by studies of Schrickel et al.']	(27770, 27853)	['UBERON:0000948']
15819996	241	['[submitted], who described an involvement of Annexin A7 in the maintenance of a regular cardiac electrophysiology and Ca2+-homeostasis.']	(27854, 27989)	['CHEBI:29108', 'CHEBI:29108', 'GO:0042592', 'PR:000004080', 'PR:000004080', 'UBERON:0000948']
15819996	242	['An altered subcellular location during embryogenesis was also reported for Annexin A11.']	(27991, 28078)	['GO:0009790', 'PR:000004073', 'PR:000004073']
15819996	243	['The developing gray matter of the rat embryonic spinal cord exhibited primarily nuclear localization of Annexin A11, while immunoreactivity was lost from the nuclei in the adult spinal cord [26].']	(28079, 28274)	['GO:0005634', 'GO:0005634', 'NCBITaxon:10114', 'PR:000004073', 'PR:000004073', 'UBERON:0002315', 'UBERON:0002315', 'UBERON:0002315', 'UBERON:0000922', 'UBERON:0002315', 'UBERON:0002315', 'UBERON:0007023', 'UBERON:0002240', 'UBERON:0002240']
15819996	244	['In contrast, our studies show a relocation of Annexin A7 from the cytosol to the nucleus in cells of the embryonic neuronal tissue.']	(28275, 28406)	['CL:0000540', 'GO:0051170', 'GO:0051170', 'GO:0051170', 'GO:0005829', 'GO:0005634', 'PR:000004080', 'PR:000004080', 'UBERON:0005291', 'UBERON:0005291']
15819996	245	['The Annexin A7 distribution is determined by a variety of factors.']	(28407, 28473)	['PR:000004080', 'PR:000004080']
15819996	246	['An important one appears to be Ca2+, which promotes binding of Annexin A7 to membranes and also allows aggregation of annexins [27].']	(28474, 28606)	['CHEBI:29108', 'CHEBI:29108', 'GO:0016020', 'PR:000004080', 'PR:000004080']
15819996	247	['Binding partners of Annexin A7 such as sorcin might represent additional factors [28].']	(28607, 28693)	['PR:000004080', 'PR:000004080', 'PR:000015619']
15819996	248	['Although the members of the annexin family are generally found at the plasma membrane, in the cytoplasm or in association with the cytoskeleton, Annexins A1, A2, A4, A5 and A11 have been described to be localized at least partially in the nucleus [26,29,30].']	(28694, 28952)	['GO:0005886', 'GO:0005886', 'GO:0005737', 'GO:0005856', 'GO:0005634', 'PR:000004071', 'PR:000004075', 'PR:000004077', 'PR:000004078', 'PR:000004073', 'PR:000004071', 'PR:000004075', 'PR:000004077', 'PR:000004078', 'PR:000004073']
15819996	249	['Studies with human foreskin fibroblasts demonstrated that Annexin A1, A4 and A5 are all present in the nucleus at higher concentration than in the cytosol [31].']	(28953, 29113)	['CL:1001608', 'CL:1001608', 'GO:0005634', 'GO:0005829', 'NCBITaxon:9606', 'PR:000004071', 'PR:000004077', 'PR:000004078', 'PR:000004071', 'PR:000004077', 'PR:000004078', 'UBERON:0001471']
15819996	250	['Raising intracellular Ca2+ led to relocation of these annexins to the nuclear membrane.']	(29114, 29201)	['CHEBI:29108', 'CHEBI:29108', 'GO:0005622', 'GO:0031965', 'GO:0031965']
