PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
17244351	147	['Therefore, the gene within the small-effect QTL could affect CIA severity through controlling arthritis-related phenotypes.']	(20900, 21023)	['GO:0065007', 'SO:0000704', 'SO:0000771']
17244351	148	['Several studies have been carried out to detect gene expression during CIA, all of which used joints as the target tissue [15,16,21,22].']	(21025, 21161)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'UBERON:0004905', 'UBERON:0000479']
17244351	149	['This study, for the first time, detected gene expression in LNs during CIA.']	(21162, 21237)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'UBERON:0000029']
17244351	150	['We present an extensive study of gene expression patterns in LNs of both genetically susceptible and resistant strains at four different phases of CIA.']	(21238, 21389)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'UBERON:0000029']
17244351	151	['In both strains, differentially regulated genes were highly concentrated at the PI and CA phases, and only a small number of genes were differentially expressed in two or three phases.']	(21390, 21574)	['GO:0065007', 'GO:0010467', 'SO:0000704', 'SO:0000704']
17244351	152	['This indicates that biological responses in LNs were stronger in the PI and CA phases than in the OA phase, and the responses at different phases were different.']	(21575, 21736)	['UBERON:0000029']
17244351	153	['When comparing the susceptible to the resistant strain, the biggest difference was found in one cluster of genes (cluster IV, Figure 2).']	(21737, 21873)	['SO:0000704']
17244351	154	['These genes had a higher expression in DBA/1 than in FVB/N at the early phases of CIA (NC, PI and OA) and the opposite expression pattern in the CA phase.']	(21874, 22028)	['GO:0010467', 'GO:0010467', 'SO:0000704']
17244351	155	['GO term classification revealed that these genes were related to lymphocyte proliferation and activation, suggesting that lymphocytes in the DBA/1 strain are more activated than those in the FVB/N strain.']	(22029, 22233)	['CL:0000542', 'CL:0000542', 'GO:0046649', 'GO:0046651', 'GO:0046651', 'GO:0046649', 'SO:0000704']
17244351	156	['However, this difference is not CIA specific because the expression difference between the two strains existed in mice without immunisation.']	(22234, 22374)	['GO:0010467', 'NCBITaxon:10088']
17244351	157	['Additionally, some genes related to the immune response were upregulated in the DBA/1 strain but not in the FVB/N strain during CIA.']	(22375, 22507)	['GO:0006955', 'GO:0006955', 'SO:0000704', 'UBERON:0002405']
17244351	158	['These differences could explain why a higher antibody response to collagen II occurred in the DBA/1 strain compared to the FVB/N strain, and might partially explain the difference of the susceptibility to CIA between both strains.']	(22508, 22738)	['GO:0016064', 'GO:0016064', 'GO:0042571', 'PR:000003266', 'PR:000003266']
17244351	159	['Twenty-one genes were identified as potential candidate genes for six of the eight small-effect QTL according to their gene expression patterns during CIA and their genomic locations.']	(22740, 22923)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704', 'SO:0000771', 'SO:0000704', 'SO:0001026']
17244351	160	['No candidate genes were located in QTL 4 and 7, suggesting that QTG polymorphisms of the susceptibility genes inside these two QTL might not affect the phenotype by regulating gene expression.']	(22924, 23116)	['GO:0065007', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000771', 'SO:0000704', 'SO:0000771', 'SO:0000704']
17244351	161	['Two of the 21 candidate genes were reported to be involved in arthritis.']	(23117, 23189)	['SO:0000704']
17244351	162	['Mapk14, a candidate gene for locus 8 and also called p38 mitogen-activated protein kinase (MAPK) alpha, regulates the production of arthritis-essential cytokines, such as tumour necrosis factor and interleukin-1 [32].']	(23190, 23407)	['CHEBI:52290', 'GO:0065007', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000003107', 'PR:000001091', 'PR:000001091', 'PR:000001091', 'SO:0000704']
17244351	163	['Moreover, inhibitors of p38 MAPK could attenuate CIA in rats [33], and p38 MAPK is becoming a potential therapeutic target in RA [32].']	(23408, 23542)	['CHEBI:79091', 'CHEBI:79091', 'CHEBI:79091', 'NCBITaxon:10114', 'PR:000003106', 'PR:000003106', 'PR:000003106', 'PR:000003106']
17244351	164	['Stat5a, a candidate gene for loci 6, is an essential molecule for lymphoid development and differentiation [34].']	(23543, 23655)	['CHEBI:36357', 'PR:000002091', 'SO:0000704']
17244351	165	['Stat5a-deficient mice were reported to lose tolerance, resulting in the development of autoimmune diseases.']	(23656, 23763)	['NCBITaxon:10088', 'PR:000002091', 'UBERON:0002405']
17244351	166	['Stat5a is suggested to contribute to tolerance through maintenance of the CD4+CD25+ regulatory T cell population [35].']	(23764, 23882)	['CL:0000815', 'CL:0000815', 'CL:0000815', 'GO:0065007', 'PR:000002091', 'PR:000001004', 'PR:000001380']
17244351	167	['Therefore, we have presented a strategy to identify small-effect QTL and search for potential candidate genes within them.']	(23884, 24006)	['SO:0000771', 'SO:0000704']
17244351	168	['However, it is noteworthy that the low statistical threshold and small number of animals per group could lead to some false positive results.']	(24007, 24148)	['NCBITaxon:33208']
17244351	169	['On the genome level, some of the eight small-effect QTL identified using a very low threshold value (P < 0.05) could be false positives.']	(24149, 24285)	['SO:0001026', 'SO:0000771']
17244351	170	['For example, locus 4 was identified with a low P value and does not overlap with any previously identified arthritis QTL.']	(24286, 24407)	['SO:0000771']
17244351	171	['On the transcriptome level, the small number of animals per group and the low threshold used to detect gene expression could also result in false positives in the differentially expressed genes.']	(24408, 24602)	['GO:0010467', 'GO:0010467', 'GO:0010467', 'NCBITaxon:33208', 'SO:0000704', 'SO:0000704']
17244351	172	['Furthermore, the differential expression of a gene could result not only from allele difference between two strains, but also from other factors.']	(24603, 24748)	['GO:0010467', 'SO:0000704', 'SO:0001023']
17244351	173	['Therefore, our findings should be confirmed in future studies.']	(24749, 24811)	[]
17244351	174	['Conclusion\n\nWe present a strategy to search candidate genes for small-effect QTL.']	(24813, 24894)	['SO:0000704', 'SO:0000771']
17244351	175	['With this strategy, we identified 21 candidate genes for 8 small-effect QTL regulating CIA susceptibility.']	(24895, 25001)	['GO:0065007', 'SO:0000704', 'SO:0000771']
17244351	176	['Our future studies will be carried out using two approaches.']	(25002, 25062)	[]
17244351	177	['The first is generating congenic animals for promising small-effect QTL that have relatively high P values and overlap with previously-identified arthritis QTL.']	(25063, 25223)	['NCBITaxon:33208', 'SO:0000771', 'SO:0000771']
17244351	178	['The second approach is investigating candidate genes using both mouse and human studies.']	(25224, 25312)	['NCBITaxon:10088', 'NCBITaxon:9606', 'SO:0000704']
17244351	179	['Candidate genes will be selected according to their function and polymorphism between the two strains.']	(25313, 25415)	['SO:0000704']
17244351	180	['Thereafter, we will generate knock-out mice to investigate the role of the genes in CIA.']	(25416, 25504)	['NCBITaxon:10088', 'SO:0000704']
17244351	181	['For the loci whose counterparts on the human genome are linked to RA, we will investigate the candidate genes using case-control association studies in RA cohorts.']	(25505, 25668)	['NCBITaxon:9606', 'SO:0001026', 'SO:0000704']
17244351	182	['Abbreviations\n\nCA = chronic arthritis; CIA = collagen-induced arthritis; CV = coefficiant of variation; GO = Gene Ontology; LN = lymph node; LOD = logarithm of the odds; MAPK = mitogen-activated protein kinase; NC = naive control; OA = onset of arthritis; PI = post-immunisation; QTG = quantitative trait gene; QTL = quantitative trait loci; RA = rheumatoid arthritis.']	(25670, 26038)	['CHEBI:52290', 'SO:0000704', 'SO:0000704', 'SO:0000771', 'SO:0000771', 'SO:0000771', 'SO:0000771', 'UBERON:0000029', 'UBERON:0000029', 'UBERON:0000029']
17244351	183	['Competing interests\n\nThe authors declare that they have no competing interests.']	(26040, 26119)	[]
17244351	184	["Authors' contributions\n\nXY and KB performed the animal experiments."]	(26121, 26188)	['NCBITaxon:33208']
17244351	185	['DK and HJT performed gene expression profiling experiments.']	(26189, 26248)	['GO:0010467', 'GO:0010467', 'SO:0000704']
17244351	186	['XY and DK performed the bioinformatic analysis.']	(26249, 26296)	[]
17244351	187	['SI conceived and designed the experiment.']	(26297, 26338)	[]
17244351	188	['XY and SI drafted the manuscript.']	(26339, 26372)	[]
17244351	189	['All authors read and approved the final manuscript.']	(26373, 26424)	[]
17244351	190	['Supplementary Material\n\nAdditional file 1\n\nSummary information on the 509 genes differentially expressed between DBA/1 and FVB/N strains.']	(26426, 26563)	['GO:0010467', 'SO:0000704']
17244351	191	['Comparison was performed between two strains at four stages of CIA, NA, PI, OA and CA.']	(26564, 26650)	[]
17244351	192	['Three criteria were applied for selecting the differentially expressed genes: the lower 90% confidence bound of fold change between the group means exceeded twofold; the absolute difference between the two groups exceeded 100; the P value threshold of the unpaired t-test was 0.05\n\nClick here for file\n\nAdditional file 2\n\nSummary information on the 311 genes differentially expressed in joints in the DBA/1 strain during CIA.']	(26651, 27076)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704']
17244351	193	['Pairwise comparisons were performed by comparing PI, OA and CA with NA.']	(27077, 27148)	[]
17244351	194	['Three criteria were applied for selecting the differentially expressed genes: the lower 90% confidence bound of fold change between the group means exceeded twofold; the absolute difference between the two groups exceeded 100; the P value threshold of the unpaired t-test was 0.05\n\nClick here for file\n\nAdditional file 3\n\nSummary information on the 117 genes that were strain-specific differentially expressed and were dysregulated in the DBA/1 strain during CIA.']	(27149, 27612)	['GO:0010467', 'GO:0010467', 'GO:0065007', 'SO:0000704', 'SO:0000704']
17244351	195	['The physical positions of the genes were retrieved from Ensembl [30]\n\nClick here for file\n\nAcknowledgements\n\nThe authors wish to thank Ilona Klamfuss for animal care.']	(27613, 27779)	['NCBITaxon:33208', 'SO:0000704']
17244351	196	['This work was supported by a grant from the EU FP6 (MRTN-CT-2004-005693, EURO-RA).']	(27780, 27862)	[]
17244351	197	['Figures and Tables\n\nFigure 1\n\nDifferentially expressed genes between collagen-induced arthritis (CIA) susceptible and resistant strains.']	(27864, 28000)	['GO:0010467', 'SO:0000704']
17244351	198	['Comparison of the gene expression between the DBA/1 and FVB/N strains was performed at four phases of CIA.']	(28001, 28107)	['GO:0010467', 'GO:0010467', 'SO:0000704']
17244351	199	['Of the 22,000 screened genes, 509 were differentially expressed between both strains at one or more phases of CIA, including 361 genes at the naive control (NC) phase, 141 genes at post-immunisation (PI) phase, 184 genes at the onset of arthritis (OA) phase and 85 genes at the chronic arthritis (CA) phase.']	(28108, 28415)	['GO:0010467', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704', 'SO:0000704']
17244351	200	['The Venn diagram indicates the number of overlapping genes differentially expressed at different phases of CIA.']	(28416, 28527)	['GO:0010467', 'SO:0000704']
17244351	201	['Figure 2\n\nDifferentially expressed genes in the DBA/1 strain during collagen-induced arthritis (CIA).']	(28529, 28630)	['GO:0010467', 'SO:0000704']
17244351	202	['Three experimental conditions, post-immunisation (PI), onset of arthritis (OA) and chronic arthritis (CA), were compared with naïve control (NC) to search for differentially expressed genes.']	(28631, 28821)	['GO:0010467', 'SO:0000704']
17244351	203	['(a) Venn diagram indicating the number of overlapping genes differentially expressed at three phases of CIA.']	(28822, 28930)	['GO:0010467', 'SO:0000704']
17244351	204	['(b) Hierarchical clustering of the 310 differentially expressed genes.']	(28931, 29001)	['GO:0010467', 'SO:0000704']
17244351	205	['The left panel shows the distribution of relative gene expression across the hierarchical tree structure.']	(29002, 29107)	['GO:0010467', 'GO:0010467', 'SO:0000704']
17244351	206	['Rows represent individual genes; columns represent individual value of triplicate samples for each experimental group.']	(29108, 29226)	['SO:0000704']
17244351	207	['Each cell in the matrix represents the expression level of a gene, with red and green indicating transcription levels above and below the normal values for that gene, respectively.']	(29227, 29407)	['GO:0010467', 'SO:0000704', 'SO:0000704']
17244351	208	['Four sample groups are indicated above the expression matrix.']	(29408, 29469)	['GO:0010467']
17244351	209	['Six basic gene clusters (clusters I to VI) were yielded by the analysis according to the gene expression pattern during CIA.']	(29470, 29594)	['GO:0010467', 'GO:0010467', 'SO:0000704', 'SO:0000704']
17244351	210	['The expression patterns of the gene cluster are graphed and the major biological activities for each cluster that were examined by functional clustering analysis are indicated on the right.']	(29595, 29784)	['GO:0010467', 'SO:0000704']
17244351	211	['Figure 3\n\nVisualisation of all the chromosomal locations of the small-effect QTL identified in this study (blue bar) as well as 120 genes of interest from gene expression profiling (black letters).']	(29786, 29983)	['GO:0010467', 'GO:0010467', 'SO:0000771', 'SO:0000704', 'SO:0000704']
17244351	212	['The positions of the 120 genes and the peak markers of the QTL were retrieved from Ensembl [30].']	(29984, 30080)	['SO:0000704', 'SO:0000771']
17244351	213	['Confidence intervals of all the QTL were set as 40 Mb.']	(30081, 30135)	['SO:0000771']
17244351	214	["Table 1\n\nExperimental groups used for gene expression profiling\n\nCA, chronic arthritis; CFA; complete Freund's adjuvant; CV, coefficient of variation; LN, lymph node; NC, naive control; OA, onset of arthritis; PI, post-immunisation."]	(30137, 30369)	['CHEBI:60809', 'GO:0010467', 'GO:0010467', 'SO:0000704', 'UBERON:0000029', 'UBERON:0000029', 'UBERON:0000029']
17244351	215	['Table 2\n\nSummary of the small-effect QTL identified in this study\n\naIdentified in all F2 290 progeny.']	(30371, 30472)	['SO:0000771']
17244351	216	['bIdentified in 76 C5+/+ F2 progeny.']	(30473, 30508)	['PR:000004904']
17244351	217	['cIdentified in 133 C5+/- F2 progeny.']	(30509, 30545)	['PR:000004904']
17244351	218	['QTL, quantitative trait loci; RA, rheumatoid arthritis.']	(30546, 30601)	['SO:0000771', 'SO:0000771', 'SO:0000771', 'SO:0000771']
17244351	219	['Table 3\n\nSummary of the small-effect QTL candidate genes\n\naFold change calculated by comparing DBA/1 with FVB/N.']	(30603, 30715)	['SO:0000771', 'SO:0000704']
17244351	220	['bFold change calculated by comparing post-immunisation (PI), onset of arthritis (OA) and chronic arthritis (CA) with naive control (NC), respectively.']	(30716, 30866)	[]
17244351	221	['Chr., chromosome; CIA, collagen-induced arthritis.']	(30867, 30917)	[]
