PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15328533	131	['The transgene was purified and injected into C57BL/6J × CBA F1 zygotes.']	(16808, 16879)	['CL:0000365', 'SO:0000902']
15328533	132	['Transgenic mice were backcrossed with C57BL/6J for two generations.']	(16880, 16947)	['NCBITaxon:10088']
15328533	133	['Wild-type littermates were used as controls throughout the study.']	(16948, 17013)	[]
15328533	134	['On normal chow diet, the transgenic mice and control littermates used here had similar body weights.']	(17014, 17114)	['CHEBI:33290', 'NCBITaxon:10088']
15328533	135	['PPARδ-null mice were previously generated (Barak et al.']	(17115, 17170)	['NCBITaxon:10088', 'PR:000013057']
15328533	136	['2002).']	(17171, 17177)	[]
15328533	137	['Mice were fed either a standard chow with 4% (w/w) fat content (Harlan Teklad, Harlan, Indianapolis, Indiana, United States) or a high-fat diet containing 35% (w/w) fat content (product F3282, Bioserv, Frenchtown, New Jersey, United States) as indicated.']	(17178, 17432)	['CHEBI:33290', 'GO:0007631', 'NCBITaxon:10088']
15328533	138	['For ligand experiments, we synthesized the GW501516 compound and mice were orally gavaged daily (10 mg/kg or vehicle alone).']	(17433, 17557)	['CHEBI:73726', 'CHEBI:36357', 'NCBITaxon:10088']
15328533	139	['Gene expression analysis and physiological studies\n\nMouse EST clones were obtained from ATCC (Manassas, Virginia, United States), verified by sequencing, and used as Northern probes.']	(17559, 17741)	['GO:0010467', 'GO:0010467', 'NCBITaxon:10088', 'SO:0000704', 'SO:0000345']
15328533	140	['Antibodies were obtained from Santa Cruz Biotechnology (Santa Cruz, California, United States).']	(17742, 17837)	['GO:0042571']
15328533	141	['Total muscle protein extracts (Lin et al.']	(17838, 17879)	[]
15328533	142	['2002) and nuclear proteins (Wang et al.']	(17880, 17919)	['GO:0005634']
15328533	143	['2003) were prepared as described.']	(17920, 17953)	[]
15328533	144	['Prior to the exercise performance test, the mice were accustomed to the treadmill (Columbus Instruments, Columbus, Ohio, United States) with a 5-min run at 7 m/min once per day for 2 d. The exercise test regimen was 10 m/min for the first 60 min, followed by 1 m/min increment increases at 15-min intervals.']	(17955, 18262)	['NCBITaxon:10088']
15328533	145	['Exhaustion was defined when mice were unable to avoid repetitive electrical shocks.']	(18263, 18346)	['NCBITaxon:10088']
15328533	146	['Muscle fiber typing and mitochondrial DNA isolation\n\nMuscle fiber typing was essentially performed using metachromatic dye–ATPase methods as described (Ogilvie and Feeback 1990).']	(18348, 18526)	['CHEBI:37958', 'CL:0000187', 'CL:0000187', 'CL:0000187', 'CL:0000187', 'GO:0005739', 'SO:0001032', 'SO:0001032']
15328533	147	['Muscle mitochondria were isolated (Scholte et al.']	(18527, 18576)	['GO:0005739']
15328533	148	['1997).']	(18577, 18583)	[]
15328533	149	['Mitochondrial DNA was prepared and analyzed on 1% agarose gel.']	(18584, 18646)	['CHEBI:2511', 'GO:0005739', 'SO:0001032', 'SO:0001032']
15328533	150	['Statistical analysis\n\nNumber of mice for each group used in experiments is indicated in figure legends.']	(18648, 18751)	['NCBITaxon:10088']
15328533	151	['Values are presented as mean ± SEM.']	(18752, 18787)	[]
15328533	152	["A two-tailed Student's t test was used to calculate p-values."]	(18788, 18849)	[]
15328533	153	['Supporting Information\n\nVideo S1\n\nBeginning of Running Test\n\nThis video shows the exercise performance of a representative of the transgenic mice (right chamber) and a representative of wild-type control littermates (left chamber) on the treadmill 15 min into the exercise challenge.']	(18851, 19134)	['NCBITaxon:10088']
15328533	154	['(52.4 MB MOV).']	(19136, 19150)	[]
15328533	155	['Click here for additional data file.']	(19152, 19188)	[]
15328533	156	['Video S2\n\nRunning Test 90 Min Later\n\nThis video shows the exercise performance of a representative of the transgenic mice (right chamber) and a representative of wild-type control littermates (left chamber) on the treadmill 90 min into the exercise challenge.']	(19190, 19449)	['NCBITaxon:10088']
15328533	157	['(41.7 MB MOV).']	(19451, 19465)	[]
15328533	158	['Click here for additional data file.']	(19467, 19503)	[]
15328533	159	['Acknowledgements\n\nWe thank Dr. M. Downes for providing the α-skeletal actin promoter; Dr. G. D. Barish for comments on the manuscript; M.A.']	(19505, 19644)	['PR:000003674', 'PR:000003674', 'PR:000003674', 'PR:000003674', 'SO:0000167', 'UBERON:0004288']
15328533	160	['Lawrence for histology; Dr. S. Pfaff for the use of microscopes and photographic equipment; M. Lieberman and K.L.']	(19645, 19758)	[]
15328533	161	['Schnoeker for photography; J.M.']	(19759, 19790)	[]
15328533	162	['Shelton for advice on fiber staining; and E. Stevens and E. Ong for administrative assistance.']	(19791, 19885)	[]
15328533	163	['YXW was supported by a postdoctoral fellowship from California Tobacco-Related Disease Research Program.']	(19886, 19990)	['NCBITaxon:4097']
15328533	164	['JH was supported by the BK21 program, Ministry of Education, Korea.']	(19991, 20058)	[]
15328533	165	['HK was supported by grant M1–0311-00–0145 from the Molecular and Cellular BioDiscovery Research Program, Ministry of Science and Technology, Korea.']	(20059, 20206)	[]
15328533	166	['RME is an Investigator of the Howard Hughes Medical Institute at the Salk Institute for Biological Studies and March of Dimes Chair in Molecular and Developmental Biology.']	(20207, 20378)	[]
15328533	167	['This work was supported by the Howard Hughes Medical Institute and the Hillblom Foundation.']	(20379, 20470)	[]
15328533	168	['Abbreviations\n\nCOX - cytochrome c oxidase\n\nmCPT1 - muscle carnitine palmitoyltransferase-1\n\nPGC-1α - Peroxisome proliferator-activated receptor-gamma coactivator 1α\n\nPPAR - peroxisome proliferator-activated receptor\n\nUCP - uncoupling protein\n\nFigures and Tables\n\nFigure 1\n\nExpression of Endogenous PPARδ and VP16-PPARδ Transgene in Muscle\n\n(A) Pooled RNA isolated from various muscles of five wild-type male C57B6 mice was hybridized with indicated probes.']	(20472, 20928)	['CHEBI:18070', 'CHEBI:18070', 'CHEBI:17126', 'GO:0010467', 'GO:0005777', 'GO:0005777', 'GO:0097617', 'NCBITaxon:10088', 'PR:000005836', 'PR:000005836', 'PR:000005836', 'PR:000005836', 'PR:000005836', 'PR:000005836', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013059', 'PR:000013057', 'PR:P06492', 'PR:000013057', 'SO:0000902', 'UBERON:0005090']
15328533	169	['EDL, extensor digitorum longus; Gastro, gastrocnemius.']	(20929, 20983)	['UBERON:0001386', 'UBERON:0001386', 'UBERON:0001386', 'UBERON:0001386', 'UBERON:0001388', 'UBERON:0001388']
15328533	170	['(B) Pooled nuclear proteins (15 μg/lane) isolated from muscles of five wild-type male C57B6 were probed with anti-PPARδ antibody.']	(20985, 21114)	['GO:0005634', 'GO:0042571', 'PR:000013057', 'UBERON:0005090']
15328533	171	['RNA polymerase II (Pol II) is shown as a loading control.']	(21115, 21172)	[]
15328533	172	['(C) Expression of the VP16-PPARδ transgene in various tissues.']	(21174, 21236)	['GO:0010467', 'PR:P06492', 'PR:000013057', 'SO:0000902', 'UBERON:0000479']
15328533	173	['10 μg of total RNA from each tissue was hybridized with a VP16 cDNA probe.']	(21237, 21311)	['GO:0097617', 'PR:P06492', 'UBERON:0000479']
15328533	174	['Gastrocnemius muscle was used here.']	(21312, 21347)	['UBERON:0001388', 'UBERON:0001388']
15328533	175	['(D) Nuclear proteins (15 μg/lane) isolated from gastrocnemius muscle of the transgenic mice (TG) and the wild-type littermates (WT) were probed with indicated antibodies.']	(21349, 21519)	['GO:0005634', 'GO:0042571', 'NCBITaxon:10088', 'UBERON:0001388', 'UBERON:0001388']
15328533	176	['The upper, nonspecific band that cross-reacted with the anti-PPARδ antibody serves a loading control.']	(21520, 21621)	['GO:0042571', 'PR:000013057']
15328533	177	['Figure 2\n\nIncreased Oxidative Type I Fibers in the Transgenic Mice\n\n(A and B) Muscles in transgenic mice (TG) are redder than those in wild-type mice (WT).']	(21623, 21778)	['CL:0002211', 'CL:0002211', 'CL:0002211', 'CL:0002211', 'MOP:0000568', 'NCBITaxon:10088', 'NCBITaxon:10088', 'NCBITaxon:10088', 'UBERON:0005090']
15328533	178	['(C) Metachromatic staining of the type II plantaris muscle.']	(21780, 21839)	['CL:0002212', 'CL:0002212', 'UBERON:0011905', 'UBERON:0011905']
15328533	179	['Type I fibers are stained dark blue.']	(21840, 21876)	['CL:0002211', 'CL:0002211', 'CL:0002211']
15328533	180	['Figure 3\n\nActivation of PPARδ Induces Genes Typical for Type I Fibers and Promotes Mitochondrial Biogenesis\n\n(A) Total RNA (10 μg/lane) prepared from gastrocnemius muscle of transgenic (TG) and wild-type (WT) littermates was probed with indicated probes.']	(21878, 22132)	['CL:0002211', 'CL:0002211', 'CL:0002211', 'GO:0005739', 'PR:000013057', 'SO:0000704', 'UBERON:0001388', 'UBERON:0001388']
15328533	181	['The fold increase of induction of each gene is shown.']	(22133, 22186)	['SO:0000704']
15328533	182	['(B) Total genomic DNA (10 μg/lane) prepared from gastrocnemius muscle was digested with Nco1 and subjected to Southern analysis with COXII (mitochondrial genome–encoded) and MCIP1 (nuclear genome–encoded) DNA probes.']	(22188, 22404)	['GO:0005739', 'GO:0005634', 'PR:000025365', 'PR:000013829', 'SO:0001026', 'SO:0001026', 'SO:0001026', 'UBERON:0001388', 'UBERON:0001388']
15328533	183	['(C) Equal amounts of gastrocnemius muscle were collected from both transgenic mice and control littermates.']	(22406, 22513)	['NCBITaxon:10088', 'UBERON:0001388', 'UBERON:0001388']
15328533	184	['Total mitochondrial DNA was isolated and separated on 1% agarose gel.']	(22514, 22583)	['CHEBI:2511', 'GO:0005739', 'SO:0001032', 'SO:0001032']
15328533	185	['The relative abundance of mitochondrial DNA in transgenic and wild-type mice is presented.']	(22584, 22674)	['GO:0005739', 'NCBITaxon:10088', 'SO:0001032', 'SO:0001032']
15328533	186	['(D) Western blot analysis of muscle fiber markers and mitochondrial components.']	(22676, 22755)	['CL:0000187', 'CL:0000187', 'GO:0005739']
15328533	187	['Each lane was loaded with 80 μg of total gastrocnemius muscle extracts.']	(22756, 22827)	['UBERON:0001388', 'UBERON:0001388']
15328533	188	['(E) Wild-type C57B6 mice were treated with vehicle or PPARδ agonist GW501516 for 10 d. Total RNA (10 μg/lane) prepared from the gastrocnemius muscle was probed with indicated probes.']	(22829, 23011)	['CHEBI:73730', 'CHEBI:73730', 'CHEBI:73726', 'NCBITaxon:10088', 'PR:000013057', 'UBERON:0001388', 'UBERON:0001388']
15328533	189	['Figure 4\n\nResistance to High-Fat-Induced Obesity in the Transgenic Mice\n\n(A) Seven-week-old transgenic (TG) and wild-type (WT) littermates (n = 5–6 for each group) were fed with a high-fat diet for 97 d. Left panel shows net body weight gain, which was calculated for individual mice and then averaged.']	(23013, 23315)	['GO:0007631', 'NCBITaxon:10088', 'NCBITaxon:10088']
15328533	190	['Right panel shows the body weights before (Day 0) and after (Day 97) high-fat feeding.']	(23316, 23402)	['GO:0007631']
15328533	191	['(B) Histology of inguinal fat pad in the transgenic and wild-type littermates under a high-fat diet for 2 mo.']	(23404, 23513)	['UBERON:0010410', 'UBERON:0010410', 'UBERON:0010410']
15328533	192	['(C and D) Intramuscular glycogen content (C) and triglyceride content (D) of mice in (A) after high-fat feeding (n = 6).']	(23515, 23635)	['CHEBI:24384', 'CHEBI:17855', 'GO:0007631', 'NCBITaxon:10088']
15328533	193	['(E) Glucose tolerance test.']	(23637, 23664)	['CHEBI:17234']
15328533	194	['Mice in (A) after high-fat feeding were fasted for 6 h and then injected with glucose at a concentration of 1g/kg body weight.']	(23665, 23791)	['CHEBI:17234', 'GO:0007631', 'NCBITaxon:10088']
15328533	195	['Then blood glucose levels were measured periodically over 2 h (n = 6).']	(23792, 23862)	['CHEBI:17234', 'UBERON:0000178']
15328533	196	['Figure 5\n\nPPARδ Agonists Counteract Obesity Induced by High-Fat Diet\n\n(A) Eleven-week-old wild-type C57B6 mice were fed a high-fat diet in combination with vehicle or GW501516 for 57 d. Total RNA (10 μg/lane) prepared from the gastrocnemius muscle was probed with indicated probes.']	(23864, 24145)	['CHEBI:73730', 'CHEBI:73730', 'CHEBI:73726', 'GO:0007631', 'NCBITaxon:10088', 'PR:000013057', 'UBERON:0001388', 'UBERON:0001388']
15328533	197	['(B) Net body weight gain for mice in (A) after treatment was calculated for individual mice and averaged.']	(24147, 24252)	['NCBITaxon:10088', 'NCBITaxon:10088']
15328533	198	['Initial body weights were 28.54 ± 1.04 g for vehicle group (n = 5) and 28.86 ± 0.80 g for GW501516 group (n = 5).']	(24253, 24366)	['CHEBI:73726']
15328533	199	['(C) Various tissue weights for mice in (A) after treatment.']	(24368, 24427)	['NCBITaxon:10088', 'UBERON:0000479']
15328533	200	['ifat, inguinal fat; rdfat, reproductive fat; retrofat, retroperitoneal fat.']	(24428, 24503)	['GO:0000003', 'UBERON:0008337', 'UBERON:0003693']
15328533	201	['(D) Glucose tolerance test.']	(24505, 24532)	['CHEBI:17234']
15328533	202	['Mice in (A) after treatment were fasted for 6 h and then injected with glucose at a concentration of 1g/kg body weight.']	(24533, 24652)	['CHEBI:17234', 'NCBITaxon:10088']
15328533	203	['Blood glucose levels were then measured periodically over 2 h.\n\nFigure 6\n\nPPARδ Regulates Exercise Endurance\n\n(A) Enhanced exercise performance in the transgenic mice.']	(24653, 24820)	['CHEBI:17234', 'GO:0065007', 'NCBITaxon:10088', 'PR:000013057', 'UBERON:0000178']
15328533	204	['Fourteen-week-old male transgenic and wild-type littermates with similar body weights (n = 4 for each group) were subjected to a forced treadmill exercise test.']	(24821, 24981)	[]
15328533	205	['(B) Compromised exercise performance in PPARδ-null mice.']	(24983, 25039)	['NCBITaxon:10088', 'PR:000013057']
15328533	206	['Two-month-old male PPARδ-null mice and wild-type controls with similar body weights (n = 6 for each group) were subjected to a forced treadmill exercise test.']	(25040, 25198)	['NCBITaxon:10088', 'PR:000013057']
15328533	207	['(C) Functions of PPARδ in skeletal muscle.']	(25200, 25242)	['PR:000013057', 'UBERON:0004288']
15328533	208	['Footnotes\n\nConflicts of interest.']	(25244, 25277)	[]
15328533	209	['The authors have declared that no conflicts of interest exist.']	(25278, 25340)	[]
15328533	210	['Author contributions.']	(25342, 25363)	[]
15328533	211	['YXW and RME conceived and designed the experiments.']	(25364, 25415)	[]
15328533	212	['YXW, CLZ, RTY, MCN, and CRBO performed the experiments.']	(25416, 25471)	[]
15328533	213	['YXW, CLZ, and RME analyzed the data.']	(25472, 25508)	[]
15328533	214	['HKC, JH, and HK contributed reagents/materials/analysis tools.']	(25509, 25571)	['CHEBI:33893']
15328533	215	['YXW and RME wrote the paper.']	(25572, 25600)	[]
15328533	216	["Academic Editor: Steve O'Rahilly, University of Cambridge\n\nCitation: Wang YX, Zhang CL, Yu RT, Cho HK, Nelson MC, et al."]	(25602, 25722)	[]
15328533	217	['(2004) Regulation of muscle fiber type and running endurance by PPARδ.']	(25723, 25793)	['CL:0000187', 'CL:0000187', 'GO:0065007', 'PR:000013057']
15328533	218	['PLoS Biol 2(10): e294.']	(25794, 25816)	[]
