PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
12925238	81	['When we probed for the presence of sorcin in wild type and mutant vesicles we found that the sorcin levels were reduced in the mutant nanovesicles (Fig.']	(9495, 9647)	['GO:0031982', 'GO:0031982', 'PR_EXT:000015619', 'PR_EXT:000015619', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:sequence_altered_entity_or_alteration_process']
12925238	82	['2).']	(9648, 9651)	[]
12925238	83	['Figure 2\n\nEnrichment of annexin A7 and sorcin in exovesicles derived from red blood cells.']	(9653, 9743)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0070382', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000015619', 'UBERON:0000178']
12925238	84	['Vesicles from wild type (wt) and anxA7-/- mutant (ko) were generated with Ca2+/ionophore treatment, isolated by differential centrifugation and analysed by immunoblotting with mAb 203–217 and a sorcin polyclonal antibody.']	(9744, 9965)	['CHEBI:29108', 'CHEBI:29108', 'CHEBI_EXT:24869', 'GO:0031982', 'GO:0042571', 'PR_EXT:000004080', 'PR_EXT:000015619', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_altered_entity']
12925238	85	['In general, annexin A7 and sorcin are more abundant in nanovesicles.']	(9966, 10034)	['GO:0031982', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000015619']
12925238	86	['The 51 kDa isoform of annexin A7 (arrows) is only observed in nanovesicles.']	(10035, 10110)	['GO:0031982', 'PR_EXT:000004080', 'PR_EXT:000004080', 'SO_EXT:0001060']
12925238	87	['Samples of both vesicles types were normalized according to their acetylcholine esterase activity.']	(10111, 10209)	['CHEBI:15355', 'GO:0031982', 'GO_PR_EXT:acetylcholinesterase', 'GO_PR_EXT:acetylcholinesterase', 'GO_PR_EXT:acetylcholinesterase', 'GO_PR_EXT:acetylcholinesterase']
12925238	88	['Human red blood cells (co) were used for control and normalized independently.']	(10210, 10288)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'NCBITaxon:9606', 'UBERON:0000178']
12925238	89	['To study the distribution of annexin A7 in red blood cells we used self forming iodixanol density gradients.']	(10290, 10398)	['CHEBI:31705', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'PR_EXT:000004080', 'UBERON:0000178']
12925238	90	['Both isoforms were present in the soluble fraction as well as in the gradient fractions where they are assumed to be associated with membranes.']	(10399, 10542)	['GO:0016020', 'SO_EXT:0001060']
12925238	91	['These membranes are exclusively plasma membranes as red blood cells are free of any organelles.']	(10543, 10638)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0016020', 'GO:0005886', 'GO:0005886', 'CL_GO_EXT:cell', 'GO:0043226', 'UBERON:0000178']
12925238	92	['The distribution was however not homogeneous throughout the gradient.']	(10639, 10708)	[]
12925238	93	['This could reflect the binding of annexin A7 to membrane subdomains that have different lipid or lipid/protein composition as discussed by Salzer et al.']	(10709, 10861)	['CHEBI:18059', 'CHEBI:18059', 'CHEBI_PR_EXT:protein', 'GO:0044425', 'GO:0044425', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:000004080', 'PR_EXT:000004080', 'CHEBI_PR_EXT:protein']
12925238	94	['[7].']	(10862, 10866)	[]
12925238	95	['Likewise, sorcin does not exhibit a homogeneous distribution in the gradient.']	(10867, 10944)	['PR_EXT:000015619']
12925238	96	['Moreover, it segregates into vesicles which are not associated with annexin A7 (Fig.']	(10945, 11029)	['GO:0031982', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	97	['3).']	(11030, 11033)	[]
12925238	98	['We also tested platelets for annexin A7 expression and detected the 47 kDa isoform (Fig.']	(11034, 11122)	['CL:0000233', 'GO:0010467', 'PR_EXT:000004080', 'PR_EXT:000004080', 'SO_EXT:0001060']
12925238	99	['1).']	(11123, 11126)	[]
12925238	100	['Figure 3\n\nAssociation of annexin A7 and sorcin with distinct red blood cell plasma membrane fractions.']	(11128, 11230)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'GO:0005886', 'GO:0005886', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000015619', 'UBERON:0000178']
12925238	101	['Lysed human red blood cells were added to a self forming iodixanol density gradient.']	(11231, 11315)	['CHEBI:31705', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0019835', 'CL_GO_EXT:cell', 'NCBITaxon:9606', 'UBERON:0000178']
12925238	102	['The density of the gradient increases from left (1.06 g/ml) to right (1.20 g/ml).']	(11316, 11397)	[]
12925238	103	['Fractions were analysed by immunoblotting using mAb 203–217 and the sorcin polyclonal antibody.']	(11398, 11493)	['GO:0042571', 'PR_EXT:000015619']
12925238	104	['The lack of annexin A7 changes red blood cell morphology and osmotic resistance\n\nAs annexin A7 is a component of red blood cell vesicles we studied the consequences of the loss of the protein in the anxA7-/-mouse for red blood cell morphology and osmotic resistance.']	(11495, 11761)	['CHEBI_PR_EXT:protein', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0031982', 'CL_GO_EXT:cell', 'NCBITaxon:10088', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'CHEBI_PR_EXT:protein', 'PR_EXT:000004080', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000178', 'UBERON:0000178', 'UBERON:0000178']
12925238	105	["In a standard 'blood smear' we did not note a deformation of the cells, however dark field microscopy revealed changes in shape and diameter of the anxA7-/-red blood cells."]	(11762, 11934)	['CL_GO_EXT:cell', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000178', 'UBERON:0000178']
12925238	106	['They had a statistically significant larger cell diameter of 6.0 μm compared to wild type with 5.7 μm (p = 0.015, n = 40), a remarkably lower emphasized central impression and a more flat shape (Fig.']	(11935, 12134)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity']
12925238	107	['4).']	(12135, 12138)	[]
12925238	108	['No significant change in the mean corpuscular volume (MCV) was measured with the ADVIA 120 cell counter.']	(12139, 12243)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell']
12925238	109	['Figure 4\n\nDark field microscopy of red blood cells from anxA7-/- mutant (B) and wild type mice (A).']	(12245, 12344)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'NCBITaxon:10088', 'PR_EXT:000004080', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000178']
12925238	110	['The mean cellular diameters are 6.0 μm and 5.7 μm, respectively.']	(12345, 12409)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell']
12925238	111	['The size differences are statistically significant (p = 0.015; n = 40).']	(12410, 12481)	[]
12925238	112	['Bar, 3 μm.']	(12482, 12492)	[]
12925238	113	['Shape and MCV of a red blood cell essentially influence its function and capillary passage.']	(12494, 12585)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO_EXT:biological_movement_or_translocation_process', 'CL_GO_EXT:cell', 'UBERON:0000178', 'UBERON:0001982']
12925238	114	['The typical biconcave form depends on various influences including the membrane lipid composition and the submembranous cytoskeleton [32] where annexin A7 might play a role.']	(12586, 12759)	['CHEBI:18059', 'GO:0016020', 'GO:0016020', 'GO:0005856', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	115	['The osmotic resistance, which is the resistance towards changes in the extracellular ionic strength, is a convenient assay for analysis of the red blood cell integrity.']	(12760, 12928)	['CHEBI:24870', 'CL_GO_EXT:cell', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0005576', 'CL_GO_EXT:cell', 'UBERON:0000178']
12925238	116	['It is measured as the sodium chloride concentration at which cellular lysis starts (minimal resistance) up to a complete lysis (maximal resistance) of the cells [33].']	(12929, 13095)	['CHEBI:26710', 'CHEBI:26710', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0019835', 'GO:0019835', 'GO:0019835', 'GO:0019835', 'GO:0019835', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell']
12925238	117	['Osmotic resistance increases with higher MCV, larger surface area and a higher degree of cellular metabolism stabilizing the intracellular ion levels.']	(13096, 13246)	['CHEBI:24870', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0044237', 'GO:0044237', 'GO:0009986', 'CL_GO_EXT:cell', 'GO:0005622']
12925238	118	['Aged red blood cells show a lowered MCV and lower osmotic resistance [33].']	(13247, 13321)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO_PATO_EXT:aging_or_agedness', 'CL_GO_EXT:cell', 'UBERON:0000178']
12925238	119	['Similar properties can be observed in red blood cells with lowered membrane permeability.']	(13322, 13411)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'GO:0016020', 'UBERON:0000178']
12925238	120	['The osmotic resistance of annexin A7 deficient red blood cells is significantly increased compared to wild type cells.']	(13412, 13530)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'PR_EXT:000004080', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0000178']
12925238	121	['The minimal resistance value of knock out cells is observed in a 0.60 % NaCl solution versus 0.65 % for wild type cells.']	(13531, 13651)	['CHEBI:26710', 'CHEBI:75958', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality']
12925238	122	['50 % haemolysis is achieved at 0.516 % NaCl solution for knock out versus 0.564 % NaCl for wild type cells (mean values, p = 0.00066, n = 8; Fig.']	(13652, 13797)	['CHEBI:26710', 'CHEBI:75958', 'CHEBI:26710', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality']
12925238	123	['5).']	(13798, 13801)	[]
12925238	124	['The resistance width of the knock out cells is slightly lower (0.20 % instead of 0.25 % NaCl solution).']	(13802, 13905)	['CHEBI:26710', 'CHEBI:75958', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell']
12925238	125	['We also performed direct measurements of the red blood cell membrane deformability, to further characterize a possible role of annexin A7 on the membrane stability.']	(13906, 14070)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0005886', 'GO:0005886', 'GO:0016020', 'PR_EXT:000004080', 'PR_EXT:000004080', 'UBERON:0000178']
12925238	126	['With micropipette experiments we tried to correlate mechanical characteristics of the red blood cells with their morphology.']	(14071, 14195)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'UBERON:0000178']
12925238	127	['We could not observe any statistically significant difference of values describing membrane rigidity and lysis force in these experiments (M. Heil, B. Hoffmann and R. Merkel, unpublished results).']	(14196, 14392)	['GO:0019835', 'GO:0016020']
12925238	128	['However, the distinction observed in the osmotic resistance experiments was highly significant and reflects a mean value over a high number of different red blood cells.']	(14393, 14562)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'UBERON:0000178']
12925238	129	['Figure 5\n\nOsmotic resistance curves of red blood cells from wild type and anxA7-/- mutant mice.']	(14564, 14659)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'NCBITaxon:10088', 'PR_EXT:000004080', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000178']
12925238	130	['The osmotic resistance towards changes in the extracellular ionic strength is a convenient assay for analysis of the red blood cell integrity.']	(14660, 14802)	['CHEBI:24870', 'CL_GO_EXT:cell', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0005576', 'CL_GO_EXT:cell', 'UBERON:0000178']
12925238	131	['It is measured as a sodium chloride concentration in which cellular lysis starts (minimal resistance) up to a complete lysis (maximal resistance) of a red blood cell.']	(14803, 14969)	['CHEBI:26710', 'CHEBI:26710', 'CL_GO_EXT:cell', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0019835', 'GO:0019835', 'GO:0019835', 'GO:0019835', 'GO:0019835', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'UBERON:0000178']
12925238	132	['The osmotic resistance of annexin A7 deficient red blood cells is significantly increased compared to the one of wild type (p = 0.00066; n = 8).']	(14970, 15114)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'PR_EXT:000004080', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'UBERON:0000178']
12925238	133	['These data suggest that annexin A7 contributes to the shape of red blood cells and the osmotic resistance.']	(15116, 15222)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'PR_EXT:000004080', 'UBERON:0000178']
12925238	134	['As we have not observed a binding of annexin A7 to F-actin (data not shown) it could do so either by alteration of the membrane rigidity and/or by affecting the ion homeostasis.']	(15223, 15400)	['CHEBI:24870', 'GO:0050801', 'GO:0050801', 'GO:0031941', 'GO:0031941', 'GO:0031941', 'GO:0016020', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	135	['The lack of annexin A7 affects primary haemostasis ex vivo\n\nThe use of an advanced electronic cell counter/flow cytometer (ADVIA 120) allowed us to screen other parameters as well despite of the limited murine blood volume.']	(15402, 15625)	['CL_GO_EXT:cell', 'GO:0007599', 'CL_GO_EXT:cell', 'NCBITaxon:39107', 'PR_EXT:000004080', 'PR_EXT:000004080', 'UBERON:0000178']
12925238	136	['We analysed leukocytes, red blood cells, haemoglobin content, haematocrit, mean cellular volume, mean cellular haemoglobin, mean cellular haemoglobin concentration, platelets, neutrophiles, lymphocytes, monocytes, eosinophiles and basophiles.']	(15626, 15868)	['CHEBI_GO_EXT:hemoglobin', 'CHEBI_GO_EXT:hemoglobin', 'CHEBI_GO_EXT:hemoglobin', 'CL:0000738', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL:0000233', 'CL:0000775', 'CL:0000542', 'CL:0000576', 'CL:0000771', 'CL:0000767', 'CL_GO_EXT:cell', 'CHEBI_GO_EXT:hemoglobin', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CHEBI_GO_EXT:hemoglobin', 'CL_GO_EXT:cell', 'CHEBI_GO_EXT:hemoglobin', 'UBERON:0000178']
12925238	137	['In these tests of whole blood we found only a change in the platelet numbers, whereas all other haematological parameters were not affected.']	(15869, 16009)	['CL:0000233', 'UBERON:0000178', 'UBERON:0000178']
12925238	138	['The mean platelet counts from wild type and anxA7-/- mutant mice are determined as 674 × 103/μl and 774 × 103/μl, respectively.']	(16010, 16137)	['CL:0000233', 'NCBITaxon:10088', 'PR_EXT:000004080', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_altered_entity_or_alteration_process']
12925238	139	['The platelet counts in knock out mice are significantly higher (p = 0.0275; n knock out = 11, n wild type = 14).']	(16138, 16250)	['CL:0000233', 'NCBITaxon:10088', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity']
12925238	140	['An increase in platelet counts is a rather uncommon disorder.']	(16251, 16312)	['CL:0000233']
12925238	141	['In humans, platelet counts normally increase only transiently as in reactive thrombocytosis and under postoperative conditions or are largely increased in neoplastic diseases.']	(16313, 16488)	['CL:0000233', 'NCBITaxon:9606']
12925238	142	['By contrast, the anxA7-/-mice are healthy and viable.']	(16489, 16542)	['PR_EXT:000004080', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
12925238	143	['Therefore we tested the platelet function and performed aggregometry measurements with platelet rich plasma.']	(16543, 16651)	['CL:0000233', 'CL:0000233', 'UBERON:0001969']
12925238	144	['Platelet activation is observed as a morphological change from the resting discoid state to activated spherical cells with pseudopods.']	(16652, 16786)	['CL:0000233', 'CL_GO_EXT:cell', 'GO:0030168', 'GO:0030168', 'CL_GO_EXT:cell', 'GO:0031143']
12925238	145	['The morphological changes are due to cytoskeletal rearrangements.']	(16787, 16852)	['GO:0005856']
12925238	146	['In vitro the activated cells form aggregates recruiting additional cells in the solution thereby reducing its cloudiness.']	(16853, 16974)	['CHEBI:75958', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO_EXT:biological_recruitment', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell']
12925238	147	['Analysis of the transmission values of aggregation curves after platelet activation by ristocetin addition (von Willebrand cofactor) showed that both curves differed significantly at the time point of seven seconds after platelet initiation (p = 0.0287, n knock out = 16, n wild type = 15; Fig.']	(16975, 17269)	['CHEBI:85129', 'CHEBI_EXT:23357', 'CL:0000233', 'CL:0000233', 'GO:0030168', 'GO:0030168', 'GO:0030168', 'GO:0030168', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity']
12925238	148	['6).']	(17270, 17273)	[]
12925238	149	['Annexin A7 deficient platelets showed a slightly lowered aggregation velocity.']	(17274, 17352)	['CL:0000233', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	150	['When we compared the aggregation curves of human platelets from a healthy donor with the ones obtained from an individual with a von Willebrand factor type 1 defect, we found that the difference in the curves was much more pronounced as observed in our studies of healthy mouse platelets and anxA7-/-platelets.']	(17353, 17663)	['CL:0000233', 'CL:0000233', 'CL:0000233', 'NCBITaxon:9606', 'NCBITaxon:1', 'NCBITaxon:10088', 'PR_EXT:000017364', 'PR_EXT:000017364', 'PR_EXT:000017364', 'PR_EXT:000004080', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
12925238	151	['Furthermore we found that murine platelets responded immediately to the initiating chemical whereas human platelets have a lag phase [23].']	(17664, 17802)	['CHEBI_EXT:chemical_substance_or_polyatomic_entity', 'CL:0000233', 'CL:0000233', 'GO_EXT:reaction_or_response', 'NCBITaxon:39107', 'NCBITaxon:9606']
12925238	152	['Figure 6\n\nPlatelet aggregation curves from platelet rich plasma of annexin A7 knock out and wild type mice.']	(17804, 17911)	['CL:0000233', 'CL:0000233', 'GO:0070527', 'GO:0070527', 'NCBITaxon:10088', 'PR_EXT:000004080', 'PR_EXT:000004080', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'UBERON:0001969']
12925238	153	['The transmission values were measured with an APACT photometer and aggregation was initiated by adding ristocetin.']	(17912, 18026)	['CHEBI:85129']
12925238	154	['The first thirty seconds are given.']	(18027, 18062)	[]
12925238	155	['Constant platelet counts were used throughout all experiments.']	(18063, 18125)	['CL:0000233']
12925238	156	['The aggregation curve data were analysed for slope values, the maximal aggregation amplitude of every single curve was set to 100 %.']	(18126, 18258)	[]
12925238	157	['Both murine curves differ significantly at a time point of seven seconds after platelet initiation, the mutant shows a slightly lower aggregation velocity (p = 0.0287, n knock out = 16, n wild type = 15, mean knock out = 67.7 % transmission, mean wild type = 77.1 % transmission, standard error knock out = 8.3 % transmission, standard error wild type = 13.8 % transmission).']	(18259, 18634)	['CL:0000233', 'GO:0030168', 'GO:0030168', 'NCBITaxon:39107', 'SO_EXT:sequence_altered_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity', 'SO_EXT:wild_type_entity']
12925238	158	['Murine platelets react immediately to the initiating chemical and show no lag phase like the normal human platelets.']	(18635, 18751)	['CHEBI_EXT:chemical_substance_or_polyatomic_entity', 'CL:0000233', 'CL:0000233', 'GO_EXT:reaction_or_response', 'NCBITaxon:39107', 'NCBITaxon:9606']
12925238	159	['For comparison of the range of the platelet impairment slightly affected human platelets are shown as well (von Willebrand syndrome).']	(18752, 18885)	['CL:0000233', 'CL:0000233', 'NCBITaxon:9606']
12925238	160	['Discussion\n\nAnnexin A7 is thought to have a role in vesicle fusion and in regulating and stabilizing membrane domains [1].']	(18887, 19009)	['GO:0006906', 'GO:0006906', 'GO:0065007', 'GO:0031982', 'GO:0044425', 'GO:0044425', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	161	['The protein has been localized to the plasma membrane including raft subdomains, furthermore it is present in the cytosol where it is found on subcellular vesicle-like structures.']	(19010, 19189)	['CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0005886', 'GO:0005886', 'GO:0045121', 'GO:0045121', 'GO:0005829', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'GO:0031982', 'CHEBI_PR_EXT:protein', 'GO_UBERON_EXT:cellular_component_or_cell_part']
12925238	162	['This distribution appears to be independent of the tissue or cell type analysed.']	(19190, 19270)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'UBERON:0000479']
12925238	163	['In specialized or terminally differentiated cells, expression levels increase and frequently the larger of the two isoforms is being expressed [6,34,35].']	(19271, 19424)	['CL_GO_EXT:cell', 'GO_PATO_RO_EXT:developmental_differentiation_process_or_quality', 'GO:0010467', 'GO:0010467', 'CL_GO_EXT:cell', 'SO_EXT:0001060']
12925238	164	['Red blood cells, which were thought to be devoid of annexin A7, were recently shown to harbor the 47 kDa isoform together with its binding partner sorcin [7].']	(19426, 19584)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000015619', 'SO_EXT:0001060', 'UBERON:0000178']
12925238	165	['We showed the presence of the 51 kDa isoform as well, adding red blood cells to the list of cells that harbor this isoform.']	(19585, 19708)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'SO_EXT:0001060', 'SO_EXT:0001060', 'UBERON:0000178']
12925238	166	['Salzer et al.']	(19709, 19722)	[]
12925238	167	['[7] not only demonstrated the presence of annexin A7 in red blood cells, they also showed that annexin A7 and sorcin were enriched in membrane raft domains of nanovesicles formed from red blood cells in vitro.']	(19723, 19932)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL:0000232', 'CL_GO_EXT:cell', 'GO:0045121', 'GO:0045121', 'GO:0045121', 'GO:0031982', 'CL_GO_EXT:cell', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000015619', 'UBERON:0000178', 'UBERON:0000178']
12925238	168	['Raft domains in general are considered key players in membrane organization and in mediating the vesiculation process.']	(19933, 20051)	['GO:0006900', 'GO:0045121', 'GO:0045121', 'GO:0016020']
12925238	169	['They result from the clustering of sphingolipids and cholesterol in the outer leaflet of the membrane connected to phospholipids and cholesterol in the inner leaflet and are enriched in special proteins.']	(20052, 20255)	['CHEBI:26739', 'CHEBI:16113', 'CHEBI:16247', 'CHEBI:16113', 'CHEBI_PR_EXT:protein', 'GO:0097478', 'GO:0097478', 'GO:0097478', 'GO:0097478', 'CHEBI_PR_EXT:protein']
12925238	170	['Biochemically rafts are defined as membranes that are resistant to extraction by cold Triton X-100 and can be floated to low densities in sucrose gradient centrifugation [36].']	(20256, 20431)	['CHEBI_EXT:biochemical', 'CHEBI:9750', 'CHEBI:9750', 'CHEBI:9750', 'CHEBI:9750', 'CHEBI:17992', 'GO:0045121', 'GO:0016020']
12925238	171	['The findings of Caohuy et al.']	(20433, 20462)	[]
12925238	172	['[37] that annexin A7 mediates membrane aggregation also suggested that annexin A7 is an essential component during vesiculation.']	(20463, 20591)	['GO:0006900', 'GO:0016020', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	173	['In addition they reported a further activation of the vesiculation process by GTP and proposed that annexin A7 acts as a GTPase.']	(20592, 20720)	['CHEBI_EXT:GTP', 'GO:0006900', 'GO_EXT:0003924', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	174	['Similarly, the presence of GTP enhanced the secretion of surfactant by annexin A7.']	(20721, 20803)	['CHEBI_EXT:GTP', 'CHEBI_EXT:35195', 'GO_EXT:secretion_entity_or_process', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	175	['These results were thought to support a direct role for annexin A7 in surfactant secretion, but in these studies annexin A7 mediated membrane fusion was separated from a second GTP-dependent mechanism [38].']	(20804, 21010)	['CHEBI_EXT:35195', 'CHEBI_EXT:GTP', 'GO_EXT:secretion_entity_or_process', 'GO:0061025', 'GO:0061025', 'GO:0016020', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080']
12925238	176	['Having an annexin A7 knockout mouse we tested the involvement of annexin A7 in budding of red blood cell vesicles.']	(21012, 21126)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:0006900', 'GO:0006900', 'GO:0006900', 'CL_GO_EXT:cell', 'GO:0031982', 'NCBITaxon:10088', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'PR_EXT:000004080', 'UBERON:0000178']
12925238	177	['Our data suggest that the efficiency of micro- and nanovesicle formation is not significantly different in wild type and mutant red blood cells.']	(21127, 21271)	['CL:0000232', 'CL:0000232', 'CL:0000232', 'GO:1990742', 'GO:1990742', 'GO:1990742', 'CL_GO_EXT:cell', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'UBERON:0000178']
12925238	178	['Likewise, Dictyostelium discoideum cells, in which the single annexin gene was inactivated, were not impaired in processes requiring membrane fusion [[39]; and data unpublished].']	(21272, 21450)	['CL_GO_EXT:cell', 'GO:0061025', 'GO:0061025', 'CL_GO_EXT:cell', 'GO:0016020', 'NCBITaxon:44689', 'NCBITaxon:44689', 'SO_EXT:0000704']
12925238	179	['It might well be that the observed fusion of phospholipid layers by annexin A7 in the presence of high Ca2+ concentrations may turn out to be an in vitro effect.']	(21451, 21612)	['CHEBI:16247', 'CHEBI:29108', 'CHEBI:29108', 'PR_EXT:000004080', 'PR_EXT:000004080']
