PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
17069463	59	['The dotted and dashed lines above the aligned sequences represent, respectively, Cox11-N and Cox11-C constructs shown in Figure 1C.']	(10431, 10562)	['CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'PR_EXT:000005770', 'PR_EXT:000005770', 'SO_EXT:biological_sequence', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'SO_EXT:engineered_biological_sequence']
17069463	60	['(C) Structure-function analysis of the interaction between the LD of RanBP2 and Cox11.']	(10564, 10650)	['PR_EXT:000013712', 'PR_EXT:000005770']
17069463	61	['Optimal interaction between the LD and Cox11 occurred in the presence of constructs comprising both the complete LD and Cox11.']	(10651, 10777)	['PR_EXT:000005770', 'PR_EXT:000005770', 'SO_EXT:engineered_biological_sequence']
17069463	62	['Although removal of the cytosolic N-terminal (Cox11-C) significantly decreased the interaction with LD, the mitochondrial intermembrane domain of Cox11 (Cox11-C) together with the C-terminal half of LD (LD-C) retained most of the interaction activity.']	(10778, 11029)	['CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'GO:0005829', 'GO:0005758', 'GO:0005758', 'PR_EXT:000005770', 'PR_EXT:000005770', 'PR_EXT:000005770', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'SO_EXT:0001075', 'SO_EXT:0001075', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region']
17069463	63	['LD-N and LD-C ended and began with the leucine zipper domain of RanBP2.']	(11030, 11101)	['CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:leucine', 'PR_EXT:000013712', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:leucine', 'SO_EXT:0000417']
17069463	64	['White and black bars denote β-galactosidase activity and growth rates in selective growth medium, respectively.']	(11102, 11213)	['GO_EXT:biological_growth_entity_or_process', 'GO_EXT:biological_growth_entity_or_process', 'GO_EXT:0004565', 'GO_EXT:0004565', 'GO_EXT:0004565']
17069463	65	['Results shown represent the mean ± SD, n = 3.']	(11214, 11259)	[]
17069463	66	['(D) GST pull-down assays with the LD of RanBP2 and its leucine zipper domain and retinal extracts.']	(11261, 11359)	['CHEBI_SO_EXT:leucine', 'GO_PR_EXT:glutathione_S_transferase', 'GO_PR_EXT:glutathione_S_transferase', 'PR_EXT:000013712', 'CHEBI_SO_EXT:leucine', 'SO_EXT:0000417', 'UBERON:0000966']
17069463	67	['The LD, but not the leucine zipper domain of RanBP2, associate with Cox11 (top panel, lane 1) and HKI (bottom panel, lane 1).']	(11360, 11485)	['CHEBI_SO_EXT:leucine', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'CHEBI_SO_EXT:leucine', 'SO_EXT:0000417']
17069463	68	['(E) Coimmunoprecipitation of RanBP2 with antibodies against its molecular partners shows that RanBP2 forms a complex in vivo with HKI (lanes 1 and 2), mHsp70 (lane 3), and Cox11 (lane 4).']	(11487, 11674)	['CHEBI_EXT:polyatomic_entity_or_group', 'GO:0042571', 'GO:0032991', 'PR_EXT:000013712', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000005770']
17069463	69	['Lanes 5, 6, and 7 are control immunoprecipitation reactions with different antibodies against the RanBP2 domains, KBD, ZnF, and XAFXFG of nucleoporins.']	(11675, 11826)	['GO:0042571', 'PR_EXT:000013712', 'SO_EXT:0000417']
17069463	70	['(F) Reciprocal coimmunoprecipitation of HKI with antibodies against RanBP2 (used and shown in (E)).']	(11828, 11927)	['GO:0042571', 'PR_EXT:000008608', 'PR_EXT:000013712']
17069463	71	['(G) Reconstitution pull-down assays with purified LD and increasing concentrations of native (top panel), denatured (middle panel), and partially denatured (bottom panel) Cox11, respectively, in the absence and presence of denaturating agent, GnHCl and chaotropic agent, urea.']	(11929, 12205)	['CHEBI:16199', 'GO_EXT:macromolecule_denaturation', 'GO_EXT:macromolecule_denaturation', 'GO_EXT:macromolecule_denaturation', 'PR_EXT:000005770']
17069463	72	['Folding intermediates (lower panel) of Cox11 exhibit the highest binding activity toward the LD of RanBP2.']	(12206, 12312)	['GO:0006457', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:000005770', 'PR_EXT:000013712']
17069463	73	['(H) Similar experiments as in (G) but in the presence of native Cox11 expressed in the absence (top panel) or presence (bottom panel) of CuSO4.']	(12314, 12457)	['CHEBI:23414', 'GO:0010467', 'PR_EXT:000005770']
17069463	74	['The mature isoform of the metallochaperone has an increased affinity toward the LD of RanBP2.']	(12458, 12551)	['GO_EXT:0016530', 'PR_EXT:000013712', 'SO_EXT:0001060']
17069463	75	['LD, leucine-rich domain; LZ, leucine zipper domain; RBD1–4, Ran-binding domains 1–4; ZnF, zinc finger cluster domain; KBD, kinesin (KIF5B/KIF5C)-binding domain; CLD, cyclophilin-like domain; IR, internal repeat domain; CY, cyclophilin domain.']	(12552, 12794)	['CHEBI_SO_EXT:leucine', 'CHEBI_SO_EXT:leucine', 'CHEBI_EXT:zinc', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:000013708', 'PR_EXT:000009317', 'PR_EXT:000009318', 'CHEBI_SO_EXT:leucine', 'SO_EXT:0000417', 'CHEBI_SO_EXT:leucine', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:sequence_repeat_unit_or_region', 'SO_EXT:0000417', 'SO_EXT:0000417']
17069463	76	['Cox 11 Inhibits HKI Activity and the LD of RanBP2 Reverses the Inhibition of Cox11 over HKI\n\nTo probe whether the interaction of Cox11 and HKI with the LD of RanBP2 modulates the enzymatic activity of HKI, we first examined the effect of increasing concentrations of Cox11 on the initial rates of HKI enzymatic activity (Figure 2A).']	(12796, 13128)	['CHEBI_GO_SO_EXT:enzyme', 'CHEBI_GO_SO_EXT:enzyme', 'GO:0065007', 'CHEBI_GO_SO_EXT:enzyme', 'CHEBI_GO_SO_EXT:enzyme', 'PR_EXT:000005770', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000005770', 'PR_EXT:000008608', 'CHEBI_GO_SO_EXT:enzyme', 'CHEBI_GO_SO_EXT:enzyme']
17069463	77	['Cox11 strongly inhibits HKI activity in a concentration-dependent fashion, and at ~15 nM of Cox11, HKI activity could not be recorded (Figure 2A).']	(13129, 13275)	['PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000005770', 'PR_EXT:000008608']
17069463	78	['Cox11 behaves as a partial noncompetitive inhibitor of HKI by affecting the Vmax of HKI for glucose (Figure 2B).']	(13276, 13388)	['CHEBI_EXT:35222', 'CHEBI:17234', 'GO_PATO_EXT:biological_behavior', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000008608']
17069463	79	['Then, we evaluated the effect of the LD of RanBP2 on the HK activity in the presence of a fixed inhibitory concentration of Cox11, saturating concentration of glucose substrate, and increasing concentrations of LD.']	(13389, 13603)	['CHEBI:17234', 'GO_EXT:0004396', 'PR_EXT:000013712', 'PR_EXT:000005770']
17069463	80	['As shown in Figure 2C, the LD domain sharply reversed the inhibitory effect of Cox11 on HKI activity in a concentration-dependent manner, but under saturating (and stochiometric) amounts of LD, the velocity of the reaction did not reach that observed for HKI activity in the absence of Cox11 (Figure 2A), suggesting the LD by itself may also have an effect on HKI activity.']	(13604, 13977)	['PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000008608', 'PR_EXT:000005770', 'PR_EXT:000008608', 'SO_EXT:0000417']
17069463	81	['Indeed, a saturating concentration of LD reduced the Vmax but not the Km of HKI (Figure 2D) by ~20% under similar conditions.']	(13978, 14103)	['PR_EXT:000008608']
17069463	82	['Figure 2\n\nEffect of Cox11 and RanBP2 on HKI Activity\n\n(A) Saturation kinetics, rate versus glucose of HKI (0.24 μg) in the absence (solid circles) and presence of Cox11 (open circles, 0.25 nM; solid triangles, 7.5 nM).']	(14105, 14323)	['CHEBI:17234', 'PR_EXT:000005770', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000008608', 'PR_EXT:000005770']
17069463	83	['The activity of HKI decreases with increasing concentrations of Cox11.']	(14324, 14394)	['PR_EXT:000008608', 'PR_EXT:000005770']
17069463	84	['No measurable HKI activity was recorded in the presence of 15 nM of Cox11 (unpublished data).']	(14395, 14488)	['PR_EXT:000008608', 'PR_EXT:000005770']
17069463	85	['(B) Hanes-Wolf plot of (A) (1/rate versus glucose) in the absence and presence of fixed concentrations of Cox11.']	(14490, 14602)	['CHEBI:17234', 'PR_EXT:000005770']
17069463	86	['Linearity of reciprocal plots also supported the hyperbolic behavior of the reactions (unpublished data).']	(14603, 14708)	['GO_PATO_EXT:biological_behavior']
17069463	87	['Cox11 behaves as a noncompetitive inhibitor of HKI by reducing the Vmax of HKI but not its Km toward glucose.']	(14709, 14818)	['CHEBI_EXT:35222', 'CHEBI:17234', 'GO_PATO_EXT:biological_behavior', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000008608']
17069463	88	['(C) HKI rate is plotted as a function of LD concentration at saturating glucose and fixed Cox11 (7.5 nM) concentrations.']	(14820, 14940)	['CHEBI:17234', 'PR_EXT:000008608', 'PR_EXT:000005770']
17069463	89	['Note that increasing concentrations of the LD of RanBP2 reverse the inhibition of HKI activity by Cox11.']	(14941, 15045)	['PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000005770']
17069463	90	['A half-maximal effect of the LD of RanBP2 on HKI activity in the presence of 7.5 nM of Cox11 was observed at a concentration of ~0.05 nM of LD.']	(15046, 15189)	['PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000005770']
17069463	91	['(D) Rate versus glucose plot in the absence and presence of the LD of RanBP2.']	(15191, 15268)	['CHEBI:17234', 'PR_EXT:000013712']
17069463	92	['At a saturating concentration of the LD of RanBP2 (3.75 nM), the HKI activity was reduced by about 20%.']	(15269, 15372)	['PR_EXT:000013712', 'PR_EXT:000008608']
17069463	93	['v, rate; S, glucose.']	(15373, 15393)	['CHEBI:17234']
17069463	94	['RanBP2 Colocalizes with HK1, Cox11, and mHsp70 in the Retina and Cultured Neurons\n\nIn addition to its presence at the vicinity of NPCs, we have shown previously that RanBP2 is localized to and abundant in the mitochondria-rich ellipsoid subcellular compartment of photosensory (photoreceptor) neurons of the retina [19].']	(15395, 15715)	['CL:0000540', 'CL_GO_EXT:cell', 'CL:0010009', 'CL:0000210', 'CL:0010009', 'CL:0010009', 'CL:0010009', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_EXT:detection_or_sensing_of_light_stimulus', 'GO:0005643', 'GO:0005739', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000005770', 'PR_EXT:000013712', 'UBERON:0000966', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'UBERON:0000966']
17069463	95	['We extended the subcellular colocalization studies on RanBP2 and its novel partners by immunocytochemistry to determine if RanBP2, Cox11, HKI, and mHsp70 colocalize in hippocampal neurons (Figure 3A–3C), cerebral cortex neurons (Figure 3D–3F), ellipsoid (mitochondria-rich) subcellular compartments of photosensory neurons of the retina (Figure 3G–3O), and dissociated primary glia and neuron cultures from the brain (Figure 3P–3Z).']	(15716, 16148)	['CL_GO_EXT:cell', 'CL:0002608', 'CL:0002608', 'CL:0010012', 'CL:0010012', 'CL:0010012', 'CL_GO_EXT:cell', 'CL:0010009', 'CL:0010009', 'CL:0010009', 'CL:0010009', 'CL:0000125', 'CL:0000540', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_EXT:detection_or_sensing_of_light_stimulus', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'GO:0005739', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'PR_EXT:000013712', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation', 'UBERON:0000956', 'UBERON:0000956', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'UBERON:0000966', 'UBERON:0000955']
17069463	96	['Double immunostaining with antibodies against these proteins showed that they colocalize to the mitochondria (Figure 3A–3Z).']	(16149, 16273)	['CHEBI_PR_EXT:protein', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0042571', 'GO:0005739', 'CHEBI_PR_EXT:protein']
17069463	97	['Figure 3\n\nLocalization of RanBP2 and Its LD Molecular Partners\n\n(A–F) are thin cryosections of an area of the hipocampus (CA1 neurons) and cerebral cortex, respectively, immunostained against HKI (A and D), RanBP2 (B and E), and merged images thereof (C and F).']	(16275, 16536)	['CHEBI_EXT:polyatomic_entity_or_group', 'CL:0000540', 'GO_PATO_EXT:biological_localization_process_or_quality', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000013712', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation', 'UBERON:0000956', 'UBERON:0000956']
17069463	98	['Note that while RanBP2 and HKI are widely expressed among and colocalize to hippocampal neurons (C), HKI expression and localization with RanBP2 is restricted to a subset of cortical neurons (likely interneurons) (F).']	(16537, 16754)	['CL:0002608', 'CL:0002608', 'CL:0010012', 'CL:0010012', 'CL:0000099', 'GO:0010467', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0010467', 'GO_PATO_EXT:biological_localization_process_or_quality', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000008608', 'PR_EXT:000013712', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation', 'UBERON:0001851']
17069463	99	['Images of the distal region of bovine retinal cryosections comprising part of the nuclear layer of photoreceptor neurons and their inner (myoid and ellipsoid) segment compartment (G–O) are immunostained against mHsp70 (G) and RanBP2 (H), mHsp70 (J) and Cox11 (K), HKI (M) and Cox11 (N), and merged images thereof (I–O).']	(16755, 17074)	['CL:0000210', 'CL:0000210', 'GO:0005634', 'GO:0001917', 'GO:0001917', 'NCBITaxon:27592', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000005770', 'UBERON:0000966']
17069463	100	['Note the prominent localization of RanBP2, mHsp70, and Cox11 at the mitochondria-rich ellipsoid compartment of photoreceptors and the colocalization of RanBP2 and Cox11 with mHsp70 (I and L), while HKI colocalization with Cox11 was limited to restricted foci (R, arrowheads).']	(17075, 17350)	['CL:0000210', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0005739', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000005770']
17069463	101	['High-resolution images of dissociated primary cerebral neurons and glial cells confirmed that the colocalization of HKI and Cox11 was highly restricted (P–R), while RanBP2 extensively colocalized with HKI (S–U) and mHsp70 (V–Z).']	(17351, 17579)	['CL:0000540', 'CL:0000125', 'CL:0000125', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_PATO_EXT:biological_localization_process_or_quality', 'CL_GO_EXT:cell', 'PR_EXT:000008608', 'PR_EXT:000005770', 'PR_EXT:000013712', 'PR_EXT:000008608', 'UBERON:0001893']
17069463	102	['Scale bars in A–O and P–Z are 40 and 10 μm, respectively.']	(17580, 17637)	[]
17069463	103	['ONL, outer nuclear layer.']	(17638, 17663)	['GO:0005634', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789']
17069463	104	['Haploinsufficiency of RanBP2 Causes Decreased Levels of HKI and Partial Mislocalization of HKI\n\nTo determine the physiological implications of the interaction between RanBP2 and HKI (and other partners), we employed a murine embryonic stem 129Ola cell line with a targeted RanBP2 locus produced by gene-trapping to produce stable inbred (coisogenic) and mixed background lines, respectively (Figure 4A and 4B).']	(17665, 18075)	['CL:0002322', 'CL:0002322', 'CL:0002322', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_PATO_EXT:physiological_process_or_quality', 'CL_GO_EXT:cell', 'NCBITaxon:39107', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000008608', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000013712', 'SO_EXT:gene_trapping_process', 'SO_EXT:gene_trapping_process', 'SO_EXT:gene_trapping_process', 'UBERON:0000922']
17069463	105	['Genotyping of 299 F2 offspring revealed a RanBP2+/+:RanBP2+/−:RanBP2−/− distribution (89:210:0) that deviated from the expected Mendelian ratio and supports that the RanBP2−/− mice were embryonically lethal.']	(18076, 18283)	['GO_EXT:fatality_or_lethality', 'NCBITaxon:10088', 'PR_EXT:000013712', 'PR_EXT:000013712', 'PR_EXT:000013712', 'PR_EXT:000013712', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000922']
17069463	106	['E12.5 embryos show strong expression of RanBP2 in the optic vesicle and throughout much of the embryo, which had no apparent developmental abnormalities (Figure 4C).']	(18284, 18449)	['GO:0010467', 'PR_EXT:000013712', 'UBERON:0000922', 'UBERON:0004128', 'UBERON:0004128', 'UBERON:0000922']
17069463	107	['In agreement with previous immunocytochemistry analysis [19], the RanBP2 gene is expressed across mature retinal neurons, but expression in ganglion cells of the adult retina was extremely strong (Figure 4D and 4E).']	(18450, 18665)	['CL:0000540', 'CL:0000740', 'CL:0000740', 'CL:0000740', 'CL:0000740', 'GO:0010467', 'GO:0010467', 'CL_GO_EXT:cell', 'PR_EXT:000013712', 'SO_EXT:0000704', 'UBERON:0000966', 'UBERON:0000045', 'UBERON:0007023', 'UBERON:0000966']
17069463	108	['Figure 4\n\nInsertion Mutagenesis of the Murine RanBP2 Gene\n\n(A) Diagram of the genomic region of RanBP2 disrupted by insertion trap mutagenesis with a bicistronic reporter vector between exon 1 and 2.']	(18667, 18866)	['NCBITaxon:39107', 'PR_EXT:000013712', 'PR_EXT:000013712', 'SO_EXT:sequence_insertion_entity_or_process', 'SO_EXT:sequence_alteration_process', 'SO_EXT:0000704', 'SO_EXT:0001026', 'SO_EXT:sequence_insertion_entity_or_process', 'SO_EXT:sequence_alteration_process', 'SO:0000879', 'SO_EXT:0000440', 'SO_EXT:0000147']
17069463	109	['The bicistronic transcript produces two proteins under regulation of RanBP2.']	(18867, 18943)	['CHEBI_PR_EXT:protein', 'GO:0065007', 'CHEBI_PR_EXT:protein', 'PR_EXT:000013712', 'SO_EXT:0000079', 'SO_EXT:0000079']
17069463	110	['Upon splicing of RanBP2, a fusion between exon 1 and β-geo (a fusion between the β-gal and neo genes) is generated, while human placental alkaline phophatase (PLAP) is independently translated using the internal ribosome entry site.']	(18944, 19176)	['CHEBI_GO_EXT:neomycin_or_neomycin_phosphotransferase', 'GO:0008380', 'GO:0006412', 'GO:0005840', 'GO_EXT:beta_geo', 'GO_EXT:beta_geo', 'GO_EXT:beta_geo', 'GO_EXT:0004565', 'GO_EXT:0004565', 'GO_EXT:0004565', 'CHEBI_GO_EXT:neomycin_or_neomycin_phosphotransferase', 'GO_PR_EXT:alkaline_phosphatase', 'GO_PR_EXT:alkaline_phosphatase', 'NCBITaxon:9606', 'PR_EXT:000013712', 'PR_EXT:000003969', 'PR_EXT:000003969', 'PR_EXT:000003969', 'PR_EXT:000003969', 'SO_EXT:sequence_fusion_entity_or_process', 'SO_EXT:0000147', 'SO_EXT:sequence_fusion_entity_or_process', 'SO_EXT:0000704', 'SO_EXT:0000243', 'SO_EXT:0000243', 'SO_EXT:0000243', 'SO_EXT:0000243', 'UBERON:0001987']
17069463	111	['Consistent with previous studies, the expression of the former is directed to cell bodies, while expression of the latter is targeted to the axonal processes [67,68].']	(19177, 19343)	['CL_GO_EXT:cell', 'GO:0010467', 'GO_EXT:biological_direction_or_guidance', 'GO:0010467', 'GO_EXT:biological_routing_or_transport', 'GO:0044297', 'GO:0044297', 'GO:0030424', 'GO:0030424']
17069463	112	['Transcriptional 5′ RACE analysis detects a fusion between exon 1 and β-geo.']	(19344, 19419)	['GO_EXT:transcription', 'GO_EXT:beta_geo', 'GO_EXT:beta_geo', 'GO_EXT:beta_geo', 'SO_EXT:sequence_fusion_entity_or_process', 'SO_EXT:0000147']
17069463	113	['(B) Southern analysis of the RanBP2 locus of wild-type and heterozygous genomic DNA of tails of F1 mice digested with PpuMI (left panel) and HindIII (right panel) with probes at the 3′ (left panel) and 5′ (right panel) flanking regions of the insertion breakpoint.']	(19421, 19685)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:molecular_probe', 'NCBITaxon:10088', 'PR_EXT:000013712', 'PR_EXT:P43870', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:wild_type_entity_or_quality', 'SO_EXT:genomic_DNA', 'SO_EXT:genomic_DNA', 'CHEBI_SO_EXT:molecular_probe', 'SO_EXT:0001417', 'SO_EXT:0001417', 'SO_EXT:0001416', 'SO_EXT:0001416', 'SO_EXT:0001417', 'SO_EXT:0001416', 'SO_EXT:0001417', 'SO_EXT:0001416', 'SO_EXT:0001414', 'SO_EXT:0001414', 'UBERON:0002415']
17069463	114	['Q1 is a cosmid containing the RanBP2 gene up to exon 20 [4].']	(19686, 19746)	['PR_EXT:000013712', 'SO_EXT:0000156', 'SO_EXT:0000704', 'SO_EXT:0000147']
17069463	115	['(C) Lateroventral view of a whole-mount stain of a ~12.5 dpc heterozygous embryo for PLAP and β-gal (inset picture) activities.']	(19748, 19875)	['GO_EXT:0004565', 'GO_EXT:0004565', 'GO_EXT:0004565', 'PR_EXT:000003969', 'UBERON:0000922']
17069463	116	['Although PLAP was broadly expressed (e.g., somites, limbs, and CNS), the PLAP and β-Gal (inset picture) expression was particularly high in the optic vesicle (arrow).']	(19876, 20042)	['GO:0010467', 'GO:0010467', 'GO_EXT:0004565', 'GO_EXT:0004565', 'GO_EXT:0004565', 'PR_EXT:000003969', 'PR_EXT:000003969', 'UBERON:0002329', 'UBERON:0002101', 'UBERON:0001017', 'UBERON:0004128', 'UBERON:0004128']
17069463	117	['X-gal single (D) and combined staining with PLAP (E) of a retinal section of a 3-mo-old RanBP2+/− mouse.']	(20043, 20147)	['CHEBI:75055', 'CHEBI:75055', 'CHEBI:75055', 'NCBITaxon:10088', 'PR_EXT:000003969', 'PR_EXT:000013712', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0000966']
17069463	118	['Consistent with previous immunocytochemistry studies, β-Gal activity is detected in the neuroretinal bodies and inner segment compartment of photoreceptors with conspicuously strong expression in ganglion cells.']	(20148, 20359)	['CL:0000210', 'CL:0000740', 'CL:0000740', 'GO:0010467', 'GO:0001917', 'GO:0001917', 'CL_GO_EXT:cell', 'GO_EXT:0004565', 'GO_EXT:0004565', 'GO_EXT:0004565', 'UBERON:0001781', 'UBERON:0000045']
17069463	119	['PLAP expression is found throughout the plexiform/synaptic layers and outer segment of photoreceptors (E).']	(20360, 20466)	['CL:0000210', 'GO:0010467', 'GO:0045202', 'GO:0001750', 'GO:0001750', 'GO:0001750', 'GO:0001750', 'PR_EXT:000003969']
17069463	120	['GC, ganglion cell; PLAP, human placental alkaline phophatase; ROS, rod outer segment; RIS, rod inner segment; ONL, outer nuclear layer; OPL, outer plexiform (synaptic) layer; INL, inner nuclear layer; IPL, inner plexiform (synaptic) layer; GC, ganglion cell layer.']	(20467, 20731)	['CL:0000740', 'CL:0000740', 'CL:0000740', 'CL:0000604', 'CL:0000604', 'CL:0000740', 'CL:0000740', 'CL_GO_EXT:cell', 'GO:0001750', 'GO:0001750', 'GO:0001917', 'GO:0001917', 'GO:0005634', 'GO:0045202', 'GO:0005634', 'GO:0045202', 'CL_GO_EXT:cell', 'GO_PR_EXT:alkaline_phosphatase', 'GO_PR_EXT:alkaline_phosphatase', 'NCBITaxon:9606', 'PR_EXT:000003969', 'PR_EXT:000003969', 'PR_EXT:000003969', 'PR_EXT:000003969', 'UBERON:0000045', 'UBERON:0001987', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001789', 'UBERON:0001791', 'UBERON:0001791', 'UBERON:0001791', 'UBERON:0001791', 'UBERON:0001792', 'UBERON:0001792', 'UBERON:0001792', 'UBERON:0001792']
17069463	121	['In light of the association in vivo of RanBP2 with Cox11 and HKI (Figures 1 and 3), profound in vitro modulation of HKI enzymatic activity by RanBP2 and Cox11 (Figure 2), and the critical role of HKI in catalyzing a rate-limiting step of glycolysis, we probed whether RanBP2+/− mice presented disturbances in HKI, Cox11, and energy homeostasis.']	(20733, 21077)	['CHEBI_GO_SO_EXT:enzyme', 'GO:0065007', 'GO:0006096', 'GO:0097009', 'GO:0097009', 'CHEBI_GO_SO_EXT:enzyme', 'GO_MOP_EXT:catalysis', 'GO_MOP_EXT:catalysis', 'NCBITaxon:10088', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000008608', 'PR_EXT:000013712', 'PR_EXT:000005770', 'PR_EXT:000008608', 'PR_EXT:000013712', 'PR_EXT:000008608', 'PR_EXT:000005770', 'CHEBI_GO_SO_EXT:enzyme', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence']
17069463	122	['Monoallelic expression of RanBP2 does not affect the number of NPCs and their distribution in hippocampal neurons (Figure 5A, unpublished data), but it led to consistent lower expression of RanBP2 by more than 50% in the CNS (brain and retina) in 129Ola (Figure 5B–5D), but not in C57BL/6J/129Ola backgrounds (unpublished data).']	(21078, 21406)	['CL:0002608', 'CL:0002608', 'GO:0010467', 'GO:0010467', 'GO:0005643', 'PR_EXT:000013712', 'PR_EXT:000013712', 'SO_EXT:0001023', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation', 'UBERON:0001017', 'UBERON:0000955', 'UBERON:0000966']
