PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
11597317	65	['Yet another potential role for BRCA2 in promoting RAD51-dependent recombinational repair is a positive role in assembly of RAD51 at damaged sites (Fig.']	(10861, 11012)	['GO:0000725', 'GO:0000725', 'PR_EXT:000004804', 'PR_EXT:000013672', 'PR_EXT:000013672', 'GO_SO_EXT:sequence_rearrangement_process']
11597317	66	['2b).']	(11013, 11017)	[]
11597317	67	["Several proteins that interact with RAD51 are thought to 'mediate' assembly of RAD51 at sites of DNA damage (reviewed in [30])."]	(11018, 11145)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:DNA', 'CHEBI_PR_EXT:protein', 'PR_EXT:000013672', 'PR_EXT:000013672', 'CHEBI_SO_EXT:DNA']
11597317	68	['RAD51 paralogs in particular, including XRCC2, XRCC3, RAD51B, RAD51C and RAD51D, may function as a complex that actively promotes RAD51 assembly [31].']	(11146, 11296)	['GO:0032991', 'PR_EXT:000013672', 'PR_EXT:000017505', 'PR_EXT:000017506', 'PR_EXT:000013676', 'PR_EXT:000013675', 'PR_EXT:000013677', 'PR_EXT:000013672', 'SO_EXT:0000854']
11597317	69	['BRCA2 could cooperate with RAD51 paralogs in promoting RAD51 assembly, or even provide an alternative assembly pathway.']	(11297, 11416)	['PR_EXT:000004804', 'PR_EXT:000013672', 'PR_EXT:000013672', 'SO_EXT:0000854']
11597317	70	['The observation that BRCA2 localizes to damage-induced subnuclear foci with RAD51 seems consistent with the possibility that BRCA2 plays a positive role in assembly of the recombination complex [11].']	(11417, 11616)	['GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0065003', 'GO:0065003', 'GO_SO_EXT:sequence_rearrangement_process', 'GO:0065003', 'GO:0005634', 'GO:0032991', 'PR_EXT:000004804', 'PR_EXT:000013672', 'PR_EXT:000004804', 'GO_SO_EXT:sequence_rearrangement_process']
11597317	71	['Finally, it is important to note that the two models for the function of the BRCA2–RAD51 interaction shown in Figure 2 are not mutually exclusive.']	(11618, 11764)	['PR_EXT:000004804', 'PR_EXT:000013672']
11597317	72	['BRCA2 could prevent inappropriate RAD51 assembly in the absence of damage and promote functional RAD51 assembly at DNA lesions during the damage response.']	(11765, 11919)	['CHEBI_SO_EXT:DNA', 'GO_EXT:reaction_or_response', 'PR_EXT:000004804', 'PR_EXT:000013672', 'PR_EXT:000013672', 'CHEBI_SO_EXT:DNA']
11597317	73	['Further experiments are clearly required to clarify the functional interactions between BRCA2 and RAD51 during recombinational repair.']	(11920, 12054)	['GO:0000725', 'GO:0000725', 'PR_EXT:000004804', 'PR_EXT:000013672', 'GO_SO_EXT:sequence_rearrangement_process']
11597317	74	['It should be relatively straightforward to determine whether the role of BRCA2 is limited to transporting RAD51 to the nucleus.']	(12055, 12182)	['GO_EXT:biological_movement_or_translocation_process', 'GO:0005634', 'PR_EXT:000004804', 'PR_EXT:000013672']
11597317	75	['If this were the case, addition of a nuclear localization signal to RAD51 should suppress the RAD51-mediated phenotypes associated with a BRCA2 mutation.']	(12183, 12336)	['GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0005634', 'PR_EXT:000013672', 'PR_EXT:000013672', 'PR_EXT:000004804', 'SO_EXT:0001528', 'SO_EXT:0001528', 'SO_EXT:0001528', 'SO_EXT:sequence_alteration_entity_or_process']
11597317	76	['However, biochemical experiments are needed to determine whether full-length BRCA2 blocks or promotes RAD51–BRCA2 interaction.']	(12337, 12463)	['PR_EXT:000004804', 'PR_EXT:000013672', 'PR_EXT:000004804']
11597317	77	['Such experiments could also reveal additional roles for BRCA2 in recombinational repair.']	(12464, 12552)	['GO:0000725', 'GO:0000725', 'PR_EXT:000004804', 'GO_SO_EXT:sequence_rearrangement_process']
11597317	78	['However, several technical obstacles, including the large size of BRCA2, promise to make biochemical characterization of BRCA2 function difficult.']	(12553, 12699)	['PR_EXT:000004804', 'PR_EXT:000004804']
11597317	79	['Abbreviations\n\nDSB = double-strand break; dsDNA = double-strand DNA; ES = embryonic stem; GFP = green fluorescent protein; ssDNA = single-strand DNA.']	(12701, 12850)	['CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:double_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'CHEBI_SO_EXT:single_stranded_DNA', 'UBERON:0000922']
11597317	80	['Figures and Tables\n\nFigure 1\n\nRecombination substrates used for assaying homology-directed repair.']	(12852, 12950)	['GO_SO_EXT:sequence_rearrangement_process', 'GO_EXT:biological_direction_or_guidance', 'GO:0006281', 'GO_SO_EXT:sequence_rearrangement_process']
11597317	81	["Cutting at the I-SceI site within the mutant GFP (SceGFP) results in a double-strand break that can be repaired through homologous gene conversion using a 3'-truncated copy of GFP as sequence donor."]	(12951, 13149)	['GO:0006281', 'GO:0035822', 'GO:0035822', 'PR_EXT:P03882', 'PR_EXT:P03882', 'PR_EXT:P03882', 'SO_EXT:sequence_altered_entity_or_alteration_process', 'SO_EXT:0000704', 'SO_EXT:sequence_truncation_process', 'SO_EXT:sequence_copy_entity', 'SO_EXT:biological_sequence']
11597317	82	['The mechanism results in the formation of a functional copy of the GFP gene.']	(13150, 13226)	['SO_EXT:sequence_copy_entity', 'SO_EXT:0000704']
11597317	83	['The model shown assumes gene conversion occurs via the synthesis-dependent annealing mechanism.']	(13227, 13322)	['GO:0035822', 'GO:0035822', 'GO:0097617', 'SO_EXT:0000704']
11597317	84	['Figure 2\n\nPotential roles of BRCA2 in promoting assembly of Rad51 at sites of DNA damage.']	(13324, 13413)	['CHEBI_SO_EXT:DNA', 'PR_EXT:000004804', 'PR_EXT:000013672', 'CHEBI_SO_EXT:DNA']
11597317	85	['Chromosomal DNA is shown as pairs of straight lines, Rad51 as open circles, and BRCA2 as grey bars.']	(13414, 13513)	['CHEBI_SO_EXT:DNA', 'GO_SO_EXT:chromosome', 'PR_EXT:000013672', 'PR_EXT:000004804', 'SO_EXT:0000954', 'SO_EXT:0000954']
11597317	86	['(a) Prevention of nonproductive DNA interactions.']	(13514, 13563)	['CHEBI_SO_EXT:DNA', 'CHEBI_SO_EXT:DNA']
11597317	87	['BRCA2–Rad51 interaction is proposed to suppress RAD51–BRCA2 interactions until DNA damage is present.']	(13564, 13665)	['CHEBI_SO_EXT:DNA', 'PR_EXT:000004804', 'PR_EXT:000013672', 'PR_EXT:000013672', 'PR_EXT:000004804', 'CHEBI_SO_EXT:DNA']
11597317	88	['When damage occurs, Rad51 is recruited to damaged sites where is polymerizes into nucleoprotein filaments.']	(13666, 13772)	['CHEBI_EXT:nucleoprotein', 'GO_EXT:biological_recruitment', 'MOP:0000629', 'PR_EXT:000013672']
11597317	89	['In this model, BRCA2 is not required for assembly of functional complexes at damaged sites, only to prevent a substantial fraction of Rad51 from being sequestered in a nonfunctional form.']	(13773, 13960)	['GO:0065003', 'GO:0065003', 'GO:0065003', 'GO:0051235', 'GO:0032991', 'PR_EXT:000004804', 'PR_EXT:000013672']
11597317	90	['In a BRCA2-defective cell, mutant Rad51 becomes associated with DNA at random sites and is therefore not readily recruited to sites of damage.']	(13961, 14103)	['CHEBI_SO_EXT:DNA', 'CL_GO_EXT:cell', 'GO_EXT:biological_recruitment', 'CL_GO_EXT:cell', 'PR_EXT:000004804', 'PR_EXT:000013672', 'CHEBI_SO_EXT:DNA']
11597317	91	['(b) Positive regulation.']	(14104, 14128)	['GO_EXT:positive_regulation', 'GO_EXT:positive_regulation']
11597317	92	['BRCA2 is proposed to be required for Rad51 to assemble into functional recombinational repair complexes at sites of damage.']	(14129, 14252)	['GO:0000725', 'GO:0000725', 'GO:1990391', 'GO:1990391', 'PR_EXT:000004804', 'PR_EXT:000013672', 'GO_SO_EXT:sequence_rearrangement_process']
11597317	93	['In BRCA-defective cells, Rad51 fails to associate with sites of damage due to lack of an assembly factor.']	(14253, 14358)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:BRCA', 'PR_EXT:000013672']
