PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
15320950	86	['To determine the location of pendrin protein expression, we performed confocal immunocytochemistry on cryosections prepared from temporal bones of normal (Slc26a4+/+) mice using an established antibody [3].']	(11939, 12145)	['CHEBI_PR_EXT:protein', 'GO:0010467', 'GO:0042571', 'NCBITaxon:10088', 'PR_EXT:000015039', 'CHEBI_PR_EXT:protein', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'UBERON:0001678', 'UBERON:0001678']
15320950	87	['Staining was absent when the primary antibody was pre-absorbed with the antigenic peptide (data not shown).']	(12146, 12253)	['CHEBI_EXT:59132', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'CHEBI_SO_EXT:peptide_or_peptide_region']
15320950	88	['Strong expression of pendrin was observed not only in outer sulcus epithelial cells, as predicted from in situ hybridization data, but also in root cells, in apical membranes of spiral prominence surface epithelial cells and in apical membranes of spindle-shaped cells that are part of stria vascularis (Fig.']	(12254, 12562)	['CL:0000066', 'CL:0000066', 'CL_GO_EXT:cell', 'CL:0000066', 'CL:0000066', 'CL_GO_EXT:cell', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0097617', 'PR_EXT:000015039', 'UBERON:0008832', 'UBERON:0008832', 'UBERON:0000483', 'UBERON:0028194', 'UBERON:0028194', 'UBERON:0000483', 'UBERON:0002282', 'UBERON:0002282']
15320950	89	['1a,1b,1c).']	(12563, 12573)	[]
15320950	90	['The presence of pendrin in spindle-shaped cells suggests that these cells secrete HCO3 - into endolymph.']	(12574, 12678)	['CHEBI:17544', 'CHEBI:17544', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0046903', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000015039', 'UBERON:0001852']
15320950	91	['Pendrin-mediated HCO3 - transport has previously been shown in the kidney [9].']	(12679, 12757)	['CHEBI:17544', 'CHEBI:17544', 'GO:0015701', 'GO:0015701', 'GO:0015701', 'PR_EXT:000015039', 'UBERON:0002113']
15320950	92	['HCO3 - in the cochlea may be generated from CO2 by carbonic anhydrase located in strial intermediate cells [18,19].']	(12758, 12873)	['CHEBI:17544', 'CHEBI:17544', 'CHEBI:16526', 'CL:0002486', 'CL:0002486', 'CL:0002486', 'CL_GO_EXT:cell', 'GO_EXT:0004089', 'GO_EXT:0004089', 'UBERON:0001844', 'UBERON:0002282']
15320950	93	['CO2 may be supplied by the metabolically highly active stria marginal cells.']	(12874, 12950)	['CHEBI:16526', 'CL:0002492', 'CL:0002492', 'CL:0002492', 'GO:0008152', 'CL_GO_EXT:cell', 'UBERON:0002282']
15320950	94	['It is conceivable that pendrin dysfunction interrupts HCO3 - secretion and leads to an accumulation of HCO3 - in stria vascularis.']	(12951, 13081)	['CHEBI:17544', 'CHEBI:17544', 'CHEBI:17544', 'CHEBI:17544', 'GO_EXT:secretion_entity_or_process', 'PR_EXT:000015039', 'UBERON:0002282', 'UBERON:0002282']
15320950	95	['Preliminary data (Wangemann et al., unpublished) support a role for pendrin in HCO3 - secretion into endolymph.']	(13082, 13193)	['CHEBI:17544', 'CHEBI:17544', 'GO_EXT:secretion_entity_or_process', 'PR_EXT:000015039', 'UBERON:0001852']
15320950	96	['Figure 1\n\nProtein localization of pendrin, KCNQ1, ZO-1 and F actin in cochlea and vestibular labyrinth of Slc26a4+/+ and Slc26a4-/- mice.']	(13195, 13332)	['CHEBI_PR_EXT:protein', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0031941', 'GO:0031941', 'NCBITaxon:10088', 'CHEBI_PR_EXT:protein', 'PR_EXT:000015039', 'PR_EXT:000000728', 'PR_EXT:000016364', 'PR_EXT:000016364', 'PR_EXT:000016364', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001844', 'UBERON:0001862', 'UBERON:0001862']
15320950	97	['a: Overview of cochlea; bar = 100 μm.']	(13333, 13370)	['UBERON:0001844']
15320950	98	['b-f: Detail of cochlear lateral wall; bar = 10 μm.']	(13371, 13421)	['UBERON:0006106', 'UBERON:0006106']
15320950	99	['g: Detail of utricle; bar = 10 μm.']	(13422, 13456)	['UBERON:0001853']
15320950	100	['h-i: Detail of ampulla; bar = 10 μm.']	(13457, 13493)	['UBERON:0004043']
15320950	101	["RM, Reissner's membrane; SC, spindle-shaped cells, SMC, strial marginal cells; SV, stria vascularis; SL, spiral ligament; LIM, spiral limbus."]	(13494, 13635)	['CL_GO_EXT:cell', 'CL:0002492', 'CL:0002492', 'CL:0002492', 'CL:0002492', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'UBERON:0002281', 'UBERON:0002281', 'UBERON:0002281', 'UBERON:0002281', 'UBERON:0002281', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0006725', 'UBERON:0006725', 'UBERON:0006725']
15320950	102	['BC, basal cells; SP, spiral prominence epithelial cells; RC, root cells; OS, outer sulcus epithelial cells; VHC, vestibular hair cells; VTC, vestibular transitional cells; VDC, vestibular dark cells; arrows, basal cells at the top and bottom of stria vascularis form tight junctions with surface epithelial cells.']	(13636, 13949)	['CL:0000646', 'CL:0000646', 'CL:0000646', 'CL:0000066', 'CL:0000066', 'CL_GO_EXT:cell', 'CL:0000066', 'CL:0000066', 'CL:0000609', 'CL:0000609', 'CL:0000609', 'CL:0000609', 'CL_GO_EXT:cell', 'CL:0000846', 'CL:0000846', 'CL:0000846', 'CL:0000846', 'CL:0000646', 'CL:0000646', 'CL:0000066', 'CL:0000066', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO_EXT:tight_junction', 'GO_EXT:tight_junction', 'CL_GO_EXT:cell', 'UBERON:0028194', 'UBERON:0028194', 'UBERON:0028194', 'UBERON:0000483', 'UBERON:0008832', 'UBERON:0008832', 'UBERON:0000483', 'UBERON_EXT:vestibule_or_vestibular_system', 'UBERON_EXT:vestibule_or_vestibular_system', 'UBERON_EXT:vestibule_or_vestibular_system', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000483']
15320950	103	['The extent of pendrin expression in spiral prominence cells and stria vascularis was determined by labeling KCNQ1, a K+ channel that is expressed in strial marginal cells, and ZO-1, a tight junction protein that labels basal cells and thereby delineates the boundaries of stria vascularis.']	(13951, 14240)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI:29103', 'CHEBI:29103', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CL_GO_EXT:cell', 'CL:0002492', 'CL:0002492', 'CL:0002492', 'CL:0000646', 'CL:0000646', 'GO:0010467', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO_EXT:tight_junction', 'GO_EXT:tight_junction', 'CL_GO_EXT:cell', 'GO_EXT:0005267', 'GO_EXT:0005267', 'GO_EXT:0005267', 'PR_EXT:000015039', 'PR_EXT:000000728', 'PR_EXT:000016364', 'PR_EXT:000016364', 'PR_EXT:000016364', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'UBERON:0028194', 'UBERON:0028194', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0002282']
15320950	104	["Dual labeling experiments demonstrated that pendrin is expressed in spindle-shaped cells, which are surface epithelial cells in stria vascularis adjacent to strial marginal cells near the borders of both the spiral prominence and Reissner's membrane (Fig."]	(14241, 14496)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CL_GO_EXT:cell', 'CL:0000066', 'CL:0000066', 'CL:0002492', 'CL:0002492', 'CL:0002492', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000015039', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'UBERON:0000483', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0028194', 'UBERON:0028194', 'UBERON:0002281', 'UBERON:0002281', 'UBERON:0002281', 'UBERON:0002281']
15320950	105	['1c).']	(14497, 14501)	[]
15320950	106	['In situ hybridization in the vestibular labyrinth suggested that pendrin mRNA is expressed in non-sensory cells [8].']	(14503, 14619)	['CHEBI_SO_EXT:mRNA', 'CL_GO_EXT:cell', 'GO:0010467', 'GO_EXT:detection_or_sensing_of_stimulus', 'CL_GO_EXT:cell', 'GO:0097617', 'PR_EXT:000015039', 'CHEBI_SO_EXT:mRNA', 'UBERON:0001862', 'UBERON:0001862']
15320950	107	['Using confocal immunocytochemistry on cryosections, we observed strong expression of the pendrin protein in the apical membrane of vestibular transitional cells in the utricle and ampullae (Fig.']	(14620, 14814)	['CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0010467', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'GO:0016324', 'PR_EXT:000015039', 'CHEBI_PR_EXT:protein', 'UBERON_EXT:vestibule_or_vestibular_system', 'UBERON:0001853', 'UBERON:0004043']
15320950	108	['1g,1h,1i).']	(14815, 14825)	[]
15320950	109	['Dual labeling with KCNQ1 demonstrated that pendrin expression was clearly limited to vestibular transitional cells and did not extend to other non-sensory cells such as vestibular dark cells, which were clearly identified by the expression of KCNQ1 and KCNE1 in their apical membranes.']	(14826, 15111)	['CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL:0000846', 'CL:0000846', 'CL:0000846', 'GO:0010467', 'GO_EXT:detection_or_sensing_of_stimulus', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0016324', 'GO:0016324', 'PR_EXT:000000728', 'PR_EXT:000015039', 'PR_EXT:000000728', 'PR_EXT:000009255', 'CHEBI_SO_EXT:molecular_label_or_mark_or_tag_process', 'UBERON_EXT:vestibule_or_vestibular_system', 'UBERON_EXT:vestibule_or_vestibular_system']
15320950	110	['The onset of pendrin expression during development of the mouse inner ear has been determined to be embryonic day (ED) 13 [14].']	(15113, 15240)	['GO:0010467', 'GO:0048839', 'GO:0048839', 'GO:0048839', 'GO:0048839', 'NCBITaxon:10088', 'PR_EXT:000015039', 'UBERON:0001846', 'UBERON:0001846', 'UBERON:0000922']
15320950	111	['Morphologically detectable differences in the inner ears of Slc26a4+/+ and Slc26a4-/- mice become evident as early as ED 15, when Slc26a4-/- mice start to develop an enlarged endolymphatic space that persists into adulthood [14].']	(15241, 15470)	['NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001846', 'UBERON:0001846', 'UBERON:0011078', 'UBERON:0011078', 'UBERON:0000113']
15320950	112	['Interestingly, sensory hair cells in the cochlea appear normal until postnatal day (PD) 7 but show clear evidence of degeneration by PD 15 [14].']	(15471, 15615)	['CL:0000855', 'CL:0000855', 'CL:0000855', 'GO_EXT:detection_or_sensing_of_stimulus', 'GO:0007567', 'CL_GO_EXT:cell', 'UBERON:0001844']
15320950	113	['These observations suggest that the cochlear environment supports the survival of sensory hair cells in spite of the enlargement of the endolymphatic duct.']	(15616, 15771)	['CL:0000855', 'CL:0000855', 'CL:0000855', 'GO_EXT:detection_or_sensing_of_stimulus', 'CL_GO_EXT:cell', 'UBERON:0001844', 'UBERON:0001860', 'UBERON:0001860']
15320950	114	['A normal endolymphatic K+ concentration, which is critical for hair cell survival [20], is established at PD 3 [21] and may persist in Slc26a4-/- at least until PD 7.']	(15772, 15938)	['CHEBI:29103', 'CHEBI:29103', 'CL:0000855', 'CL:0000855', 'CL_GO_EXT:cell', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001852']
15320950	115	['The time period between PD 7 and 15 is the time when the endocochlear potential develops at the onset of hearing [22].']	(15939, 16057)	['GO:0007605']
15320950	116	['We hypothesized that a lack of a normal endocochlear potential or an alteration of the endolymphatic K+ concentration could account for deafness in Slc26a4-/- mice.']	(16058, 16222)	['CHEBI:29103', 'CHEBI:29103', 'NCBITaxon:10088', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001852']
15320950	117	['Measurements revealed that the endocochlear potential was absent but that the endolymphatic K+ concentration was normal in adult Slc26a4-/- (Fig.']	(16223, 16368)	['CHEBI:29103', 'CHEBI:29103', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001852', 'UBERON:0007023']
15320950	118	['2a).']	(16369, 16373)	[]
15320950	119	['No significant differences between Slc26a4+/+ and Slc26a4-/- mice were found in perilymphatic (Fig.']	(16374, 16473)	['NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001845']
15320950	120	['2a) or plasma K+ concentrations (Slc26a4+/+, 4.9 ± 0.3 mM, n = 6; Slc26a4-/-, 5.1 ± 0.3 mM, n = 6).']	(16474, 16573)	['CHEBI:29103', 'CHEBI:29103', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0001969']
15320950	121	['These observations suggest that a primary event leading to deafness in Slc26a4-/- mice, and potentially in patients suffering from Pendred syndrome, is the loss of the endocochlear potential.']	(16574, 16765)	['NCBITaxon:10088', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence']
15320950	122	['Degeneration of hair cells is probably a response to the loss of the endocochlear potential.']	(16766, 16858)	['CL:0000855', 'CL:0000855', 'GO_EXT:reaction_or_response', 'CL_GO_EXT:cell']
15320950	123	['Figure 2\n\nPotential, K+ concentrations and pigmentation of stria vascularis in Slc26a4+/+ and Slc26a4-/- mice.']	(16860, 16970)	['CHEBI:29103', 'CHEBI:29103', 'GO_PATO_EXT:biological_pigmentation_process_or_quality', 'NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002282', 'UBERON:0002282']
15320950	124	['a: Endocochlear potential and K+ concentrations in endolymph and perilymph at the apex (A) and base (B) of the cochlea.']	(16971, 17090)	['CHEBI:29103', 'CHEBI:29103', 'UBERON:0001852', 'UBERON:0001845', 'UBERON:0002819', 'UBERON:0002819', 'UBERON:0014626', 'UBERON:0014626', 'UBERON:0002819', 'UBERON:0014626', 'UBERON:0002819', 'UBERON:0014626', 'UBERON:0002819', 'UBERON:0014626', 'UBERON:0002819', 'UBERON:0014626']
15320950	125	['Numbers adjacent to symbols denote number of measurements.']	(17091, 17149)	[]
15320950	126	['b-d: Pigmentation of stria vascularis in Slc26a4+/+ and Slc26a4-/- mice.']	(17150, 17222)	['GO_PATO_EXT:biological_pigmentation_process_or_quality', 'NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002282', 'UBERON:0002282']
15320950	127	['b: View of stria vascularis through the bony capsule of the cochlea.']	(17223, 17291)	['UBERON:0002282', 'UBERON:0002282', 'UBERON:0005411', 'UBERON:0005411', 'UBERON:0005411', 'UBERON:0005411']
15320950	128	['OW, oval window, RW, round window; arrows, stria vascularis.']	(17292, 17352)	['UBERON:0002501', 'UBERON:0002501', 'UBERON:0002501', 'UBERON:0002502', 'UBERON:0002502', 'UBERON:0002502', 'UBERON:0002282', 'UBERON:0002282']
15320950	129	['c-d: Whole-mounts of stria vascularis isolated from age-matched mice.']	(17353, 17422)	['NCBITaxon:10088', 'UBERON:0002282', 'UBERON:0002282']
15320950	130	['c: Laser-scanning images, bar = 10 μm, d: Quantification of pigmentation based on optical density.']	(17423, 17521)	['GO_PATO_EXT:biological_pigmentation_process_or_quality']
15320950	131	['The endocochlear potential is generated by stria vascularis in the lateral wall of the cochlea [17,23].']	(17523, 17626)	['UBERON:0002282', 'UBERON:0002282', 'UBERON:0006106', 'UBERON:0006106', 'UBERON:0006106']
15320950	132	['The potential is generated across the basal cell barrier of stria vascularis by the K+ channel KCNJ10 located in intermediate cells [24], which are connected to basal cells by a high density of gap junctions [25].']	(17627, 17840)	['CHEBI:29103', 'CHEBI:29103', 'CL:0000646', 'CL:0000646', 'CL:0002486', 'CL:0002486', 'CL:0000646', 'CL:0000646', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0005921', 'GO:0005921', 'GO_EXT:0005267', 'GO_EXT:0005267', 'GO_EXT:0005267', 'PR_EXT:000001979', 'UBERON:0002282', 'UBERON:0002282']
15320950	133	['Marginal cells of stria vascularis, which form the barrier toward endolymph, transport K+ from the intrastrial space into endolymph and keep the K+ concentration low adjacent to the KCNJ10 K+ channel [26].']	(17841, 18046)	['CHEBI:29103', 'CHEBI:29103', 'CHEBI:29103', 'CHEBI:29103', 'CHEBI:29103', 'CHEBI:29103', 'CL:0002492', 'CL:0002492', 'GO_EXT:biological_routing_or_transport', 'CL_GO_EXT:cell', 'GO_EXT:0005267', 'GO_EXT:0005267', 'GO_EXT:0005267', 'PR_EXT:000001979', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0001852', 'UBERON:0002282', 'UBERON:0001852']
15320950	134	['To determine the cause of the loss of the endocochlear potential in Slc26a4-/- mice, we first determined whether intermediate cells are present in stria vascularis, since a loss of intermediate cells is known to lead to a loss of the endocochlear potential [27,28].']	(18047, 18312)	['CL:0002486', 'CL:0002486', 'CL:0002486', 'CL:0002486', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'NCBITaxon:10088', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002282', 'UBERON:0002282']
15320950	135	['Intermediate cells of stria vascularis were visualized by their pigmentation.']	(18313, 18390)	['CL:0002486', 'CL:0002486', 'GO_PATO_EXT:biological_pigmentation_process_or_quality', 'CL_GO_EXT:cell', 'UBERON:0002282', 'UBERON:0002282']
15320950	136	['Pigmentation was present in stria vascularis of Slc26a4-/- mice (Fig.']	(18391, 18460)	['GO_PATO_EXT:biological_pigmentation_process_or_quality', 'NCBITaxon:10088', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002282', 'UBERON:0002282']
15320950	137	['2b), which suggests that intermediate cells are present.']	(18461, 18517)	['CL:0002486', 'CL:0002486', 'CL_GO_EXT:cell']
15320950	138	['Interestingly, pigmentation of stria vascularis was much stronger in Slc26a4-/- than in Slc26a4+/+ mice.']	(18518, 18622)	['GO_PATO_EXT:biological_pigmentation_process_or_quality', 'NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'UBERON:0002282', 'UBERON:0002282']
15320950	139	['To determine in greater detail the cause of the loss of the endocochlear potential in Slc26a4-/- mice, we isolated total RNA from stria vascularis and spiral ganglia of young (1–4 month) Slc26a4+/+ and both young and old (~12 month) Slc26a4-/- mice, assessed amounts of isolated tissues by quantification of 18S rRNA, and quantified the expression of KCNJ10 mRNA.']	(18624, 18987)	['CHEBI_SO_EXT:RNA', 'CHEBI_SO_EXT:rRNA', 'CHEBI_SO_EXT:mRNA', 'GO:0010467', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'PR_EXT:000015039', 'PR_EXT:000001979', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'CHEBI_SO_EXT:RNA', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:0000407', 'SO_EXT:0000407', 'CHEBI_SO_EXT:mRNA', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0000479']
15320950	140	['Quantities of stria vascularis isolated from these different mice were similar, since no significant differences were found in the numbers of 18S rRNA molecules (log(rRNA) = 9.46 ± 0.08, n = 17, pooled data).']	(18988, 19196)	['CHEBI_SO_EXT:rRNA', 'CHEBI:36357', 'CHEBI_SO_EXT:rRNA', 'NCBITaxon:10088', 'SO_EXT:0000407', 'SO_EXT:0000407', 'CHEBI_SO_EXT:rRNA', 'UBERON:0002282', 'UBERON:0002282']
15320950	141	['In contrast, quantities of spiral ganglia isolated from young and old Slc26a4-/- mice (log(rRNA) = 9.04 ± 0.18, n = 4 and 9.29 ± 0.15, n = 6) were significantly smaller than in Slc26a4+/+ mice (log(rRNA) = 9.48 ± 0.19, n = 7), consistent with morphometric data (see below).']	(19197, 19470)	['CHEBI_SO_EXT:rRNA', 'CHEBI_SO_EXT:rRNA', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000015039', 'PR_EXT:000015039', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'CHEBI_SO_EXT:rRNA', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'CHEBI_SO_EXT:rRNA', 'UBERON:0000395', 'UBERON:0000395']
15320950	142	['Expression of KCNJ10 mRNA was normal in stria vascularis and spiral ganglia of young Slc26a4-/- mice but significantly reduced in old Slc26a4-/- mice (Fig.']	(19471, 19626)	['CHEBI_SO_EXT:mRNA', 'GO:0010467', 'NCBITaxon:10088', 'NCBITaxon:10088', 'PR_EXT:000001979', 'PR_EXT:000015039', 'PR_EXT:000015039', 'CHEBI_SO_EXT:mRNA', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395']
15320950	143	['3).']	(19627, 19630)	[]
15320950	144	['Quantifications of KCNQ1 and KCNQ4 mRNA were used to assess possible cross-contamination between the stria vascularis and spiral ganglia preparations based on the assumptions that (1) KCNQ1 is expressed in cells of the stria vascularis but not the spiral ganglia preparation and (2) KCNQ4 is expressed in cells of the spiral ganglia but not the stria vascularis preparation.']	(19631, 20005)	['CHEBI_SO_EXT:mRNA', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0010467', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000000728', 'PR_EXT:000000731', 'PR_EXT:000000728', 'PR_EXT:000000731', 'CHEBI_SO_EXT:mRNA', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0002282', 'UBERON:0002282']
15320950	145	['The number of KCNQ1 mRNA molecules in stria vascularis was 24-fold greater than in spiral ganglia, and the number of KCNQ4 mRNA molecules in spiral ganglia was 5-fold greater than in stria vascularis.']	(20006, 20206)	['CHEBI_SO_EXT:mRNA', 'CHEBI:36357', 'CHEBI_SO_EXT:mRNA', 'CHEBI:36357', 'PR_EXT:000000728', 'PR_EXT:000000731', 'CHEBI_SO_EXT:mRNA', 'CHEBI_SO_EXT:mRNA', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0000395', 'UBERON:0002282', 'UBERON:0002282']
15320950	146	['These observations validate our measurements of KCNJ10 and KCNQ1 by demonstrating that the microdissected preparations of stria vascularis and spiral ganglia were 98% and 78% pure, respectively.']	(20207, 20401)	['PR_EXT:000001979', 'PR_EXT:000000728', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395']
15320950	147	['Figure 3\n\nQuantification of KCNJ10 and KCNQ1 mRNA expression in stria vascularis and spiral ganglia of Slc26a4+/+ and Slc26a4-/- mice.']	(20403, 20537)	['CHEBI_SO_EXT:mRNA', 'GO:0010467', 'NCBITaxon:10088', 'PR_EXT:000001979', 'PR_EXT:000000728', 'PR_EXT:000015039', 'PR_EXT:000015039', 'CHEBI_SO_EXT:mRNA', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:normal_or_wild_type_or_present', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002282', 'UBERON:0002282', 'UBERON:0000395', 'UBERON:0000395']
15320950	148	['a: Electropherogram of total RNA isolated from stria vascularis microdissected from one mouse.']	(20538, 20632)	['CHEBI_SO_EXT:RNA', 'NCBITaxon:10088', 'CHEBI_SO_EXT:RNA', 'UBERON:0002282', 'UBERON:0002282']
15320950	149	['The amount of total RNA was obtained from the total integral (shaded) and the amount of 18S rRNA was obtained from the integral of the 18S peak.']	(20633, 20777)	['CHEBI_SO_EXT:RNA', 'CHEBI_SO_EXT:rRNA', 'CHEBI_SO_EXT:RNA', 'SO_EXT:0000407', 'SO_EXT:0000407', 'SO_EXT:0000407']
15320950	150	['Sharp peaks representing 18S and 28S rRNA demonstrate the high quality of RNA.']	(20778, 20856)	['CHEBI_SO_EXT:rRNA', 'CHEBI_SO_EXT:RNA', 'SO_EXT:0000407', 'SO_EXT:0000653', 'SO_EXT:0000407', 'SO_EXT:0000653', 'CHEBI_SO_EXT:RNA']
15320950	151	['Insert: Genotype of Slc26a4-/- mice was verified by the observation of one or few very large rhomboedric otoconia in the utricular macula (arrow).']	(20857, 21003)	['NCBITaxon:10088', 'PR_EXT:000015039', 'SO_EXT:genotype_or_entity_with_genotype', 'SO_EXT:sequence_nullness_or_absence', 'SO_EXT:sequence_nullness_or_absence', 'UBERON:0002280', 'UBERON:0002214', 'UBERON:0002214']
15320950	152	['A, crista ampullaris; U, utricular macula.']	(21004, 21046)	['UBERON:0004721', 'UBERON:0004721', 'UBERON:0004721', 'UBERON:0002214', 'UBERON:0002214', 'UBERON:0002214']
