PMCID	SENTENCE_NUMBER	SENTENCE	SENTENCE_INDICES	ONTOLOGY_CONCEPT_IDS_LIST
14723793	63	['Identical amino acids or amino acids with very strong homologies among all proteins were shaded black.']	(7955, 8057)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO:0000857']
14723793	64	['Identical amino acids or amino acids with very strong homologies in most of the proteins were shaded grey.']	(8058, 8164)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO:0000857']
14723793	65	['Dot lines represent gaps for the alignment.']	(8165, 8208)	['SO_EXT:0000730']
14723793	66	['Figure 3\n\nAmino acid sequence alignment showing the conservation of ACD domain in various species.']	(8210, 8308)	['CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'NCBITaxon:species', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_SO_EXT:amino_acid', 'SO_EXT:biological_sequence', 'SO_EXT:biological_conservation_process_or_quality', 'SO_EXT:0000417']
14723793	67	['Amip3 is a protein from Saccharomyces cerevisiae (NP_014581).']	(8309, 8370)	['CHEBI_PR_EXT:protein', 'NCBITaxon:4932', 'NCBITaxon:4932', 'CHEBI_PR_EXT:protein']
14723793	68	['CanG is a protein from Candida glabrata (AAF33142).']	(8371, 8422)	['CHEBI_PR_EXT:protein', 'NCBITaxon:5478', 'NCBITaxon:5478', 'CHEBI_PR_EXT:protein']
14723793	69	['NeuC (EAA31204) is a hypothetical protein from Neurospora crassa.']	(8423, 8488)	['CHEBI_PR_EXT:protein', 'NCBITaxon:5141', 'NCBITaxon:5141', 'CHEBI_PR_EXT:protein']
14723793	70	['DroM is a gene product from D. melanogaster.']	(8489, 8533)	['NCBITaxon:7227', 'NCBITaxon:7227', 'NCBITaxon:7227', 'SO_EXT:gene_product', 'SO_EXT:gene_product']
14723793	71	['The accession number for this gene is CG40084 in BDGP (Berkeley Drosophila Genome Project).']	(8534, 8625)	['NCBITaxon:7215', 'SO_EXT:0000704', 'SO_EXT:0001026']
14723793	72	['AnoG represents a protein from the anopheles gambiae str.']	(8626, 8683)	['CHEBI_PR_EXT:protein', 'NCBITaxon:7165', 'NCBITaxon:7165', 'CHEBI_PR_EXT:protein']
14723793	73	['(EAA01004).']	(8684, 8695)	[]
14723793	74	['CaeE (AAK77203) is a hypothetical protein from the Caenohabditis elegans.']	(8696, 8769)	['CHEBI_PR_EXT:protein', 'NCBITaxon:6239', 'NCBITaxon:6239', 'CHEBI_PR_EXT:protein']
14723793	75	['CorC represents bacteria magnesium and cobalt efflux protein from the Shewanella oneidensis.']	(8770, 8862)	['CHEBI_EXT:magnesium', 'CHEBI_EXT:cobalt', 'CHEBI_PR_EXT:protein', 'NCBITaxon:2', 'NCBITaxon:70863', 'NCBITaxon:70863', 'PR_EXT:000022321', 'CHEBI_PR_EXT:protein']
14723793	76	['XyFD is a hypothetical protein from the Xylella fastidiosa Dixon (ZP_00038107).']	(8863, 8942)	['CHEBI_PR_EXT:protein', 'NCBITaxon:155919', 'NCBITaxon:155919', 'NCBITaxon:155919', 'CHEBI_PR_EXT:protein']
14723793	77	['Figure 4\n\nPhylogenetic tree showing relationships among proteins containing the ACD domain from figure 2 and 3.']	(8944, 9055)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417']
14723793	78	['The phylogenetic tree was constructed according to the calculation of the best match for the selected sequences.']	(9056, 9168)	['SO_EXT:biological_sequence']
14723793	79	['Abbreviations for each protein are the same as presented in figure 3.']	(9169, 9238)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein']
14723793	80	['We found that all mouse Acdp members contain four distinct transmembrane domains (Fig.']	(9240, 9326)	['GO:0016020', 'NCBITaxon:10088', 'PR_EXT:ACDP_or_CNNM', 'SO_EXT:0000417']
14723793	81	['5), two CBS domains and a DUF21 domain that are found in bacteria CorC and yeast Amip3 proteins.']	(9327, 9423)	['CHEBI_PR_EXT:protein', 'NCBITaxon:2', 'NCBITaxon_EXT:yeast', 'PR_EXT:000022321', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417', 'SO_EXT:0000417']
14723793	82	['CBS domains are small intracellular modules that are mostly found in 2 or four copies within a protein.']	(9424, 9527)	['CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0005622', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:sequence_copy_entity']
14723793	83	['Pairs of CBS domains dimerise to form a stable globular domain [8].']	(9528, 9595)	['GO:0046983', 'SO_EXT:0000417', 'SO_EXT:0000417']
14723793	84	['DUF21 (CD: pfam01959.9) is a newly defined domain with unknown function.']	(9596, 9668)	['SO_EXT:0000417']
14723793	85	['This domain is a transmembrane region and found to be located in the N-terminus of the proteins adjacent to two intracellular CBS domains .']	(9669, 9808)	['CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO:0016020', 'GO:0005622', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417', 'SO_EXT:0001077', 'SO_EXT:0001077', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'SO_EXT:0000417']
14723793	86	['A cNMP-binding domain (cyclic nucleotide-monophosphate-binding domain) was found in all Acdp members.']	(9809, 9910)	['CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'PR_EXT:ACDP_or_CNNM', 'SO_EXT:0000417', 'SO_EXT:0000417']
14723793	87	['Figure 5\n\nFour transmembrane domains within Acdp4 protein.']	(9912, 9970)	['CHEBI_PR_EXT:protein', 'GO:0016020', 'PR_EXT:000005646', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417']
14723793	88	['Transmembrane domains were predicted by the TMHMM program .']	(9971, 10030)	['GO:0016020', 'SO_EXT:0000417']
14723793	89	['The plot shows the posterior probabilities of inside /outside/TM helix.']	(10031, 10102)	['SO_EXT:0001812', 'SO_EXT:0001812']
14723793	90	['At the top of the plot (between 1 and 1.2) the N-best prediction is shown.']	(10103, 10177)	[]
14723793	91	['The plot is obtained by calculating the total probability that a residue sits in helix, inside, or outside summed over all possible paths through the model.']	(10178, 10334)	['CHEBI_EXT:residue', 'SO_EXT:0001114']
14723793	92	['In addition, Acdp1 contains an Alanine-rich region (2–10: AAAAAAAAA), a Leucine-rich region (204–257: LLRVRPRLYGPGGDLLPPAWLRALGALLLLALSALF SGLRLSLLSLDPVELRVL), a Proline-rich region (78–130: PGPPVPAAPVPAPSLA PGENGTGDWAPRLVFIEEPPGAGGAAPSAVPTRPPGP), and two amidation sites (917–920: MGKK; 926–929: SGRK).']	(10336, 10639)	['CHEBI_SO_EXT:alanine', 'CHEBI_SO_EXT:leucine', 'CHEBI_SO_EXT:proline', 'GO:0018032', 'PR_EXT:000005643', 'CHEBI_SO_EXT:alanine', 'CHEBI_SO_EXT:leucine', 'CHEBI_SO_EXT:proline']
14723793	93	['Acdp2 has a glycine-rich region (201–222: GAGGSGSASGTVGGKGGAGVAG).']	(10640, 10706)	['CHEBI_SO_EXT:glycine', 'PR_EXT:000005644', 'CHEBI_SO_EXT:glycine']
14723793	94	['Acdp3 possesses a large alanine-rich region (2–261) and a large leucine-rich region (201–299).']	(10707, 10801)	['CHEBI_SO_EXT:alanine', 'CHEBI_SO_EXT:leucine', 'PR_EXT:000005645', 'CHEBI_SO_EXT:alanine', 'CHEBI_SO_EXT:leucine']
14723793	95	['Acdp4 contains a leucine zipper pattern (185–206: LVMVLLVLSGIFSGLNLGLMAL) and an amidation site (7–10: GGRR).']	(10802, 10911)	['CHEBI_SO_EXT:leucine', 'GO:0018032', 'PR_EXT:000005646', 'CHEBI_SO_EXT:leucine']
14723793	96	['Antibody production, Western results and subcellular localization\n\nPeptides from Acdp1 N- (TSFLLRVYFQPGPPATAAPVPSPT) and C- (TQQLTLSPAAVPTR) terminuses, conserved peptide from ACD domain of Acdp1 (HNIVDILFVKDLAFVDPDDCTPLLTVTRF) were commercially synthesized (Sigma Genosys).']	(10913, 11187)	['CHEBI_SO_EXT:peptide_or_peptide_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'CL_GO_EXT:cell', 'GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO_EXT:antibody_or_immunoglobulin_biosynthesis_or_production', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0042571', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'PR_EXT:000005643', 'PR_EXT:000005643', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'SO_EXT:biological_conservation_process_or_quality', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'SO_EXT:0000417', 'GO_UBERON_EXT:cellular_component_or_cell_part']
14723793	97	['These antigenic sites were predicted by software from Sigma Genosys and polyclonal antibodies for each peptide were produced by immunizing rabbits.']	(11188, 11335)	['CHEBI_EXT:59132', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'NCBITaxon:9986', 'CHEBI_SO_EXT:peptide_or_peptide_region']
14723793	98	['To test the specificity of the antibodies, we conducted Western-blot analysis of mouse brain tissue extracts.']	(11336, 11445)	['GO:0042571', 'NCBITaxon:10088', 'UBERON:0000955', 'UBERON:0000479']
14723793	99	['As shown in Fig.']	(11446, 11462)	[]
14723793	100	['6A, the antibody produced by C-terminal peptide specifically detected Acdp1 (lane 3).']	(11463, 11548)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region']
14723793	101	['The antibody generated by N-terminal peptide recognized Acdp4 in addition to Acdp1, although the reactivity to latter was significantly higher (Fig.']	(11549, 11697)	['CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'PR_EXT:000005646', 'PR_EXT:000005643', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region']
14723793	102	['6A, lane 2).']	(11698, 11710)	[]
14723793	103	['As expected, the antibody produced by the conserved sequence peptide detected all Acdp proteins (Fig.']	(11711, 11812)	['CHEBI_SO_EXT:peptide_or_peptide_region', 'CHEBI_PR_EXT:protein', 'GO:0042571', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein', 'SO_EXT:biological_conservation_process_or_quality', 'SO_EXT:biological_sequence', 'CHEBI_SO_EXT:peptide_or_peptide_region']
14723793	104	['6A, lane 1).']	(11813, 11825)	[]
14723793	105	['To further determine the specificity of the antibody against the Acdp1 C-terminus, we analyzed extracts of HEK293, 3T3 and PC12 cells.']	(11826, 11960)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CL_GO_EXT:cell', 'GO:0042571', 'CL_GO_EXT:cell', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region']
14723793	106	['The results are shown in Fig.']	(11961, 11990)	[]
14723793	107	['6B.']	(11991, 11994)	[]
14723793	108	['Apparently, this antibody detected a specific band of Acdp1 in all cell lysates.']	(11995, 12075)	['CL_GO_EXT:cell', 'GO:0042571', 'CL_GO_EXT:cell', 'PR_EXT:000005643']
14723793	109	['Of note, shown in Fig.']	(12076, 12098)	[]
14723793	110	['6B are signals of 10 μg extracts of HEK293 cell lysates, 100 μg extracts of 3T3 and PC12 cell lysates.']	(12099, 12201)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell']
14723793	111	['Thus, the expression levels of Acdp1 in these cell types vary a lot, with the highest expression in HEK293 cells.']	(12202, 12315)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0010467', 'GO:0010467', 'CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000005643']
14723793	112	['Nevertheless, these immunoblot results support our analysis of brain tissue extracts that the antibody against Acdp1 C-terminus specifically recognizes Acdp-1.']	(12316, 12475)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'GO:0042571', 'PR_EXT:000005643', 'PR_EXT:000005643', 'PR_EXT:000005643', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'UBERON:0000955', 'UBERON:0000479']
14723793	113	['The specificity of the Acdp1 C-terminus antibody suggests the possibility of using it to localize Acdp-1 within cells.']	(12477, 12595)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CL_GO_EXT:cell', 'GO:0042571', 'CL_GO_EXT:cell', 'PR_EXT:000005643', 'PR_EXT:000005643', 'PR_EXT:000005643', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region']
14723793	114	['Since Northern blot revealed almost exclusive expression of Acdp1 in the brain, we examined its subcellular localization in hippocampus neurons isolated from mouse embryos.']	(12596, 12768)	['CL_GO_EXT:cell', 'CL:0002608', 'CL:0002608', 'GO:0010467', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'NCBITaxon:10088', 'PR_EXT:000005643', 'UBERON:0000955', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation', 'UBERON:0000922']
14723793	115	['The neurons were cultured on glass coverslips coated with a confluent monolayer of mouse cortical astrocytes in dishes.']	(12769, 12888)	['CL:0000540', 'CL:0002605', 'CL:0002605', 'NCBITaxon:10088', 'UBERON:0001851']
14723793	116	['Immunostaining was using the Acdp1 C-terminus specific antibody.']	(12889, 12953)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'GO:0042571', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region']
14723793	117	['Confocal imaging revealed that Acdp1 is predominantly localized on the plasma membrane.']	(12954, 13041)	['GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0005886', 'GO:0005886', 'PR_EXT:000005643']
14723793	118	['A series of sections of a cell at the thickness of 0.5 micrometer clearly showed membrane location of Acdp1-immunoreactivity (Fig.']	(13042, 13172)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'GO:0016020', 'PR_EXT:000005643']
14723793	119	['7), which is consistent with the observation of transmembrane domains within the Acdp proteins.']	(13173, 13268)	['CHEBI_PR_EXT:protein', 'GO:0016020', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417']
14723793	120	['Figure 6\n\nFig.']	(13270, 13284)	[]
14723793	121	['6A: Immunoblot analysis of Acdp proteins in brain tissue extracts.']	(13285, 13351)	['CHEBI_PR_EXT:protein', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein', 'UBERON:0000955', 'UBERON:0000479']
14723793	122	['Immunoblotting were carried out using a Western blotting detection system (ECL) (PIERCE).']	(13352, 13441)	[]
14723793	123	['Lane 1, probed with antibody generated by conserved peptide.']	(13442, 13502)	['CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'SO_EXT:biological_conservation_process_or_quality', 'CHEBI_SO_EXT:peptide_or_peptide_region']
14723793	124	['From top to bottom, each band corresponding to Acdp1 (115 kD), Acdp2 (100 kD), Acdp4 (90 kD) and Acdp3 (80 kD).']	(13503, 13614)	['PR_EXT:000005643', 'PR_EXT:000005644', 'PR_EXT:000005646', 'PR_EXT:000005645']
14723793	125	['Lane 2 and 3, probed with the Acdp1 antibodies generated by N-terminal and C-terminal peptides, respectively.']	(13615, 13724)	['CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'GO:0042571', 'PR_EXT:000005643', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:N_terminus_or_N_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region']
14723793	126	['Fig.']	(13725, 13729)	[]
14723793	127	['6B: Immunoblot analysis of Acdp1 in HEK293, 3T3 and PC12 cells.']	(13730, 13793)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell', 'PR_EXT:000005643']
14723793	128	['The blots were probed with the antibody against the C-terminus of Acdp-1.']	(13794, 13867)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'GO:0042571', 'PR_EXT:000005643', 'PR_EXT:000005643', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region']
14723793	129	['Lane 1, 10 μg of HEK293 cell lysates.']	(13868, 13905)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell']
14723793	130	['Lane 2 and 3, 100 μg of 3T3 and PC12 cell lysates.']	(13906, 13956)	['CL_GO_EXT:cell', 'CL_GO_EXT:cell']
14723793	131	['Figure 7\n\nSubcellular localization of Acdp1 in hippocampus neurons.']	(13958, 14025)	['CL_GO_EXT:cell', 'CL:0002608', 'CL:0002608', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'PR_EXT:000005643', 'GO_UBERON_EXT:cellular_component_or_cell_part', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation']
14723793	132	['A series of confocal images from a cultured neuron stained with an anti-Acdp1 antibody.']	(14026, 14113)	['CL:0000540', 'GO:0042571', 'PR_EXT:000005643']
14723793	133	['The step of each imaging section is 0.5 μm, from the surface of the neuron (0 μm) to the middle plan (4.5 μm).']	(14114, 14224)	['CL:0000540', 'GO:0009986']
14723793	134	['Discussion\n\nAlthough the exact functions of the ACDP gene family are not yet elucidated, several lines of evidence suggest that ACDP genes may play an important role in biological processes.']	(14226, 14416)	['GO:0008150', 'GO:0008150', 'PR_EXT:ACDP_or_CNNM', 'PR_EXT:ACDP_or_CNNM', 'SO_EXT:0000704', 'SO_EXT:0000704']
14723793	135	['First, these genes are evolutionarily conserved in many phylogenetically divergent species; Second, multiple genes are present in a species; Third, these genes are ubiquitously expressed throughout development and adult tissues (unpublished data).']	(14417, 14664)	['GO:0010467', 'NCBITaxon:species', 'NCBITaxon:species', 'SO_EXT:0000704', 'SO_EXT:biological_conservation_process_or_quality', 'SO_EXT:biological_conservation_process_or_quality', 'SO_EXT:0000704', 'SO_EXT:0000704', 'UBERON:0007023', 'UBERON:0000479']
14723793	136	['The cloning and characterization of the mouse Acdp gene family are a very important step towards the elucidation of the functions of this multigene family.']	(14665, 14820)	['NCBITaxon:10088', 'PR_EXT:ACDP_or_CNNM', 'SO_EXT:sequence_cloning_process', 'SO_EXT:0000704', 'SO_EXT:0000704']
14723793	137	['Sequence homology analyses revealed that Acdp proteins shared very strong AA homologies to the bacteria CorC protein and yeast Amip3 protein.']	(14822, 14963)	['CHEBI_PR_EXT:protein', 'CHEBI_SO_EXT:amino_acid', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'NCBITaxon:2', 'NCBITaxon_EXT:yeast', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein', 'PR_EXT:000022321', 'CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'SO_EXT:biological_sequence', 'SO:0000857', 'CHEBI_SO_EXT:amino_acid', 'SO:0000857']
14723793	138	['CorA, B, C and D belong to a protein family involved in both influx and efflux of magnesium and cobalt.']	(14964, 15067)	['CHEBI_PR_EXT:protein', 'CHEBI_EXT:magnesium', 'CHEBI_EXT:cobalt', 'PR_EXT:000022320', 'CHEBI_PR_EXT:protein']
14723793	139	['It has been shown that CorA mutants confer resistance to cobalt toxicity [9].']	(15068, 15145)	['CHEBI_EXT:cobalt', 'PR_EXT:000022320', 'SO_EXT:sequence_altered_entity']
14723793	140	['Amip3 appears to be a homologous to CorC protein which is involved in efflux of magnesium and cobalt in bacteria.']	(15146, 15259)	['CHEBI_PR_EXT:protein', 'CHEBI_EXT:magnesium', 'CHEBI_EXT:cobalt', 'NCBITaxon:2', 'PR_EXT:000022321', 'CHEBI_PR_EXT:protein', 'SO:0000857']
14723793	141	['Amip3 mutants confer resistant to copper toxicity.']	(15260, 15310)	['CHEBI_EXT:copper', 'SO_EXT:sequence_altered_entity']
14723793	142	['Acdp proteins also possess the domains that are found in bacteria CorC and yeast Amip3 proteins, such as the CBS domains, DUF21 domain and transmembrane domains.']	(15311, 15472)	['CHEBI_PR_EXT:protein', 'CHEBI_PR_EXT:protein', 'GO:0016020', 'NCBITaxon:2', 'NCBITaxon_EXT:yeast', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein', 'PR_EXT:000022321', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:0000417', 'SO_EXT:0000417']
14723793	143	['In addition, a cNMP-binding domain was found in all Acdp proteins, which is usually present in ion channels and cNMP-dependent kinases [10-13].']	(15473, 15616)	['CHEBI_PR_EXT:protein', 'CHEBI:24870', 'CHEMINF_GO_EXT:chemical_binding_or_bond_formation', 'GO_EXT:0005216', 'GO_EXT:0005216', 'GO_EXT:0016301', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein', 'SO_EXT:0000417']
14723793	144	['Using antibody produced by Acdp1 C-terminal peptide, we have shown that Acdp1 is predominantly localized on the plasma membrane in hippocampus neurons.']	(15617, 15768)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'CL:0002608', 'CL:0002608', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0042571', 'GO:0005886', 'GO:0005886', 'PR_EXT:000005643', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:peptide_or_peptide_region', 'UBERON_EXT:hippocampus_proper_or_hippocampal_formation']
14723793	145	['In our previous study, we found human ACDP proteins are predominantly localized in the nucleus in HeLa cells [1].']	(15769, 15882)	['CHEBI_PR_EXT:protein', 'CL_GO_EXT:cell', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO:0005634', 'CL_GO_EXT:cell', 'NCBITaxon:9606', 'PR_EXT:ACDP_or_CNNM', 'CHEBI_PR_EXT:protein']
14723793	146	['The discrepancy for Acdp localization in neuronal cells could be caused by non-specificity for previous antibody which was produced by the recombinant ACD domain, or different cells used.']	(15883, 16070)	['CL:0000540', 'CL:0000540', 'CL_GO_EXT:cell', 'GO_PATO_EXT:biological_localization_process_or_quality', 'GO_SO_EXT:sequence_rearrangement_process', 'CL_GO_EXT:cell', 'GO:0042571', 'CL_GO_EXT:cell', 'PR_EXT:ACDP_or_CNNM', 'GO_SO_EXT:sequence_rearrangement_process', 'SO_EXT:0000417']
14723793	147	['In current study, the Acdp1 C-terminus antibody only recognizes Acdp1 in brain tissue extracts as well as in HEK293, 3T3 and PC12 cell lysates, suggesting the specificity of the antibody.']	(16071, 16258)	['CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CL_GO_EXT:cell', 'GO:0042571', 'CL_GO_EXT:cell', 'GO:0042571', 'PR_EXT:000005643', 'PR_EXT:000005643', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'CHEBI_SO_EXT:C_terminus_or_C_terminal_region', 'UBERON:0000955', 'UBERON:0000479']
